CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79
110 Malignant,110 Malignant_img.png,126.85836792182378,98.62816160134983,126.33191655552648,97.96750453390722,118.58728140697254,116.1042377007895,96.74585249722669,120.48396885235603,64.31874176835476,109.1997275881941,125.66104110317549,97.47567585778259,125.22755695155949,96.75257326869757,118.6155754153735,115.3676751468399,96.81238288731838,120.44877539031432,64.8995998952997,109.63541707590988,125.56430135404072,95.99804430627937,125.05471421389606,94.97331708389703,119.28503408991762,113.56236695158931,98.55462488626307,120.64209756686208,67.11241571003004,111.11192139353388,125.70411364136825,94.41599663211471,124.82507572074935,92.9091149577501,119.82336810878859,110.88919113084762,102.84636062604129,120.97531799972572,70.77389306443638,113.07647282725515,125.51616830157009,92.94626575153447,124.46056912089145,90.78420828722938,120.43115332361117,107.47881546939314,107.12620955847221,120.3324352451446,78.41059965847761,116.26857586044484,125.14268739067752,91.88394011675011,124.2139417583833,89.12431903437515,120.61956399805557,103.67791300206493,110.87719320112843,118.3950991493167,88.71673168887394,119.27176278471407,124.7225234433102,91.21277381450601,124.1908578361108,87.9499148128348,120.7643038469049,100.26686396309998,113.87848533572648,115.56205308237448,97.68619825748794,120.17216597609035,124.21571169194847,90.89008881611602,123.72170495290564,87.22880286063382,120.68356413100832,98.00266091856203,115.52760223859202,113.09083962615114,102.06124967281157,119.23950770928757
103 Malignant,103 Malignant_img.png,104.38492933723197,101.74863323276988,104.00403569688109,101.21774733657885,94.88230994152046,113.77557606209102,75.17213389376218,113.06057402686498,57.8827668128655,105.12258053064868,105.73763401559454,101.19691244455286,105.23202972709552,100.74826446307996,96.14007675438596,113.69923234465607,76.55241837231969,113.72335345254126,56.97886208576998,104.69043267549868,105.22645589668616,100.4463384161234,103.96786671539961,99.58481566518063,96.40500121832359,112.61405033534352,78.99122807017544,114.73776003576157,56.48675073099415,104.6722454753345,103.94555616471735,99.6009226161617,103.34280579922027,98.51971132600352,96.42373294346979,110.88398432979719,82.34458759746589,115.62826414024602,59.16576815302144,106.49754821093259,101.96960282651072,98.35758396448915,102.76850328947368,97.18580275610252,95.99498964424951,108.57375027779338,86.82791179337232,116.089197366931,65.36239035087719,109.94039374426897,101.22502436647173,97.4987120860076,102.97176535087719,95.95048931954615,97.11595394736842,106.44913436345489,90.26067556042885,115.04710272916904,73.15187926413256,113.19872617122317,101.34248598927876,96.9498323525437,102.85948160331384,94.9712634506232,99.07681530214425,104.37708488419297,93.22915143762184,113.01135214080789,81.01876218323586,114.9505738351369,101.42999208089668,96.77247720432516,102.93821576510722,94.55714549269578,100.58717105263158,103.11367598592531,95.75898513645224,111.53638804437612,87.5332906920078,115.44584635114325
76 Benign,76 Benign_img.png,121.85406504065041,92.54470755146784,121.87218350754937,91.92837427823376,117.13199767711963,113.16111333318541,99.13153310104529,120.07851212998081,74.36922183507549,113.87279832288564,121.44268292682926,91.52582076606463,121.2732288037166,90.77614854095886,118.682868757259,112.43484967218231,101.9465737514518,120.76214391718824,74.97200929152149,114.36847212535433,121.3445993031359,89.72460224395513,121.68803716608595,88.66257406819494,120.03397212543554,110.61711047250374,105.59442508710801,121.38669826137144,75.99866434378629,115.23433000292991,120.9575493612079,88.26050883480302,122.54732868757259,86.7335428656116,119.64419279907085,107.82615190305489,109.79541231126596,121.3993195504632,79.91260162601625,116.9931466731828,119.39901277584204,87.04701140273191,121.6465737514518,84.90708901996952,118.669918699187,104.32256602810311,114.5192218350755,120.43904213725372,86.98629500580721,119.29489533820252,119.63530778164925,86.24466511564594,120.76475029036004,83.2852632564284,119.08292682926829,100.41294690403063,118.06666666666666,117.8778417140811,96.69448315911731,121.23567235196494,119.06927990708479,85.69731744760787,120.6486643437863,82.04697049235445,119.30331010452961,96.80013138522942,119.68333333333334,114.13157693410253,105.20743321718932,121.01219859813988,119.13234610917537,85.22318495210554,121.13954703832752,80.91328636917916,120.18646922183508,94.1262497151725,120.33484320557491,110.99923755220365,110.31800232288037,119.24046275063216
13 Malignant,13 Malignant_img.png,114.70607337801424,105.72283362151997,116.18779796863124,104.71930746647415,111.87304808954605,118.02664637088192,87.53564395771437,118.55180205322297,60.755631175291924,107.51081164342477,115.53298383196297,104.96207468007576,117.09893422234505,103.95452541413131,112.88887929247565,117.64761615269008,89.1386892834934,119.05400157180854,59.85280349616527,107.02413214575681,116.61106025012091,103.69302350718054,118.71710253575624,102.4571306835536,115.5853053962551,116.71014867893317,93.69882712637325,120.24922532038791,60.09237891245768,107.29993257017912,118.78507393076764,102.38309299722975,120.81443895529607,100.54295082255324,118.913062253852,115.05343354134426,100.08385441857251,121.27444776851169,64.59991017757203,109.96051007515658,120.84630864368134,101.19848860066551,122.92371139362952,98.5197476936001,121.00884405444621,112.58373005727888,106.20969218544877,121.32035853520263,73.39627236923927,114.28459445436883,122.3004646583293,100.25833005239853,124.36065432184067,96.63986964178304,122.48593069854212,109.59281397180278,111.57932011331445,120.23831558659047,84.47478062599323,118.29071516420835,123.9735282940648,99.70407701459133,125.1404511849651,95.1507189344702,123.0396514198853,106.6705236202274,115.33712775513024,118.25571108930593,95.29198334830375,120.53078920164884,124.861699371243,99.46256415634736,125.52399295239411,94.24225741605949,123.64226490706834,104.64518942091486,117.0750103641263,116.39737795688345,101.26910453948732,120.62437854876609
69 Malignant,69 Malignant_img.png,121.47312467833248,105.53076393496846,121.86703872876994,103.97726457574733,113.37417974781266,117.01349810269608,90.33051338136902,118.92009163298643,62.90456124549665,108.59180655149032,119.35565169840453,103.42455455786448,120.50866893978385,102.11258451889984,114.80362197632527,116.45917781028787,91.96238098301596,119.3384674969316,63.72367151312403,109.09267753117255,115.49070380854349,101.53515745026243,117.82007527020072,100.01759094684593,115.07906587750901,114.86028060196082,95.44760036026763,120.03640625488842,64.87146165723108,109.87753402446951,113.71525990735975,100.39186465396396,117.20697696860525,98.59226584807958,115.61361296963459,112.57226830723364,100.98911155429748,120.63570222900766,69.05254439011837,112.14205560472301,112.21413407102419,98.79985231762282,116.6164275604735,96.64688986106155,115.79437403499743,109.60055792092511,107.73002444673186,120.32812740246418,78.7103223108595,116.29694523684662,111.78218283582089,97.55151069316562,116.57124935666495,95.00806524779503,116.26862454966546,106.36147095515251,111.97037442099845,118.24823125264324,90.94071667524447,119.75651909531727,111.49950141533711,96.82431887675749,117.07594570252188,93.58411669845856,119.10138960370561,103.32013730461453,115.85195252187339,115.14301984499994,100.89984881626351,120.39853640377305,112.05611489963974,96.67134211063862,116.62689783839424,92.44600084472599,119.9426788471436,101.05767139708918,117.54192936181163,112.53775833807414,108.43918875450335,119.48481027584768
91 Malignant,91 Malignant_img.png,125.14600479216585,98.8557982530257,125.26855922491926,98.04539386620047,119.53369100948015,116.13730842947676,98.21627252838837,120.63248224376392,68.01508490467756,111.10442245191861,125.15706844462964,97.32663002788739,125.08982185644338,96.58962305746462,119.58635274507762,115.33196517480921,98.73707677883112,120.73695273115487,68.56313157620585,111.55928467180824,123.71187623710803,95.26186991873232,124.10157308052922,94.29136207080404,120.60331284508803,113.61597987919632,101.32037712261693,121.21273463903997,69.40541723096156,112.31217770477072,122.67684133763933,93.70322202729547,123.99611417856026,92.28362667546268,121.42286696530888,111.08854421950139,106.05826648609231,121.55769505704463,72.94245233878529,114.12698390897384,121.46796541306387,92.4625143729027,123.62972184602563,90.47231785460639,121.85665173455568,107.85970762084249,111.21768934263986,120.92786144365459,81.41064694238983,117.46237496952303,120.91429315553704,91.48887238959615,123.62738826961142,88.8354799158932,121.99398895718303,104.36240785585836,115.31326179810397,119.0089718944387,93.02222106469424,120.5335686737586,120.75721429315554,90.80101006191738,123.5459110323992,87.46004777001751,122.98756120429212,101.31807334392204,118.15530784456715,116.27893047571803,102.18667569538493,121.22524668130465,120.93924367121575,90.45743987467816,123.25314095218252,86.55352721598653,123.17887279924992,99.19974392219441,119.40346911136577,113.85448248553054,107.32607563287843,120.34644878217031
36 Malignant,36 Malignant_img.png,125.06547405368752,99.30182706705094,125.26925531490566,96.86873586474562,120.57349128475131,112.62412292837895,107.25040883889753,120.78057124217432,80.86721710342627,116.73764181233199,125.18281081727893,97.99642720028038,125.36154321726298,95.60629813367994,121.04792389613498,111.88063973958899,107.69092776514698,120.72146480389443,80.69489649395716,116.71284169796982,123.58447010490208,96.19053879896306,124.60678672569901,93.6776252974128,121.27891787324,110.12493319541039,108.97773323760521,120.49500893728096,82.01484783215668,117.27611715934671,122.64166766383471,94.42750357565033,124.14241553986678,91.65988589190214,121.0736308882773,107.56008912427292,111.63828726416976,119.96803738969815,85.74554265884888,118.52455108970629,121.69907462805632,92.66925482003606,123.55488412907343,89.6248370306205,121.14592557137729,104.4660049493235,114.39356228311595,118.69516615358997,91.93980096525867,120.05879937892382,121.56605241115233,91.2437915417959,123.46281560368553,87.93837317213438,121.48754537114594,101.20884713868902,117.02308444018986,116.48790276317601,98.34872960791353,120.84759806929398,121.94160583941606,90.2732143068446,123.23305811495354,86.81869079900217,121.97273742571097,98.28065550687042,118.93332934466116,113.69766887786453,104.0309022376451,120.53138702018553,122.02724263092816,89.73520990839094,123.6084819113717,86.19010501859255,123.15000398867217,96.38512562819885,120.00141597862071,111.3017072603935,107.57294284232779,119.40057922390959
51 Benign,51 Benign_img.png,124.28412767659141,96.50052311556989,124.28712691314938,95.9777423406956,118.29997818737048,115.08512661589555,98.5189588104846,120.48505336595048,71.38392045661105,112.83523298547838,126.16962954884211,95.81062908808497,126.43238084851129,95.28743160774552,119.69567746391827,114.33980335849424,99.08147017122914,120.56164001147455,71.227069473225,112.87273041329232,125.96811720652924,94.23997758626872,126.44497764205475,93.55096015223583,120.76784091322209,112.39833883050518,101.7568618897008,120.87641399230881,72.10720907405388,113.46560804225807,125.97386119896754,93.04752203562987,125.96726287854001,91.91475670675796,121.54744246918966,109.58597923418434,106.03682698949358,120.87058019583839,75.39480859417603,114.99879877833096,124.29337986694296,91.93510062398002,124.861998763951,90.36792363664347,121.76825898862108,106.09622586088871,110.00216308575999,119.83455399826313,83.56947322499727,117.9513152876251,122.85447340676919,90.78748649918934,123.91816628494566,88.89683955027121,121.69385974479223,102.48336718424383,113.37630421347293,117.57251036294542,93.62120551132439,120.20253167965683,122.82135456429272,89.96096513278222,124.12324135674555,87.78077340998942,121.93381684662086,99.4382083712988,116.51119714981641,114.44067643381787,101.75226306031192,120.30141709736424,123.62714945286655,89.65385279994395,124.34958374232014,87.30387196251874,122.54566110444614,97.42739687788328,117.92638237539535,111.44514798806378,107.9914567201076,119.19589992253331
90 Malignant,90 Malignant_img.png,114.96027941707817,105.84305398834918,114.79744670600988,104.99175764456567,104.66589786824039,116.88334828513797,81.65622666506083,116.17644557375718,57.073088040467304,104.86646682198597,115.56402505118632,104.99078669756952,115.29901842707456,104.10499277023989,105.84686860171023,116.54841914805861,82.76370588943755,116.57710829774501,57.60440202336505,105.31559669181281,115.1750030109599,103.51164271942861,115.43689630254126,102.39264794046667,107.3926050825003,115.37504328295573,85.27526797543057,117.3657335744682,58.48950379380947,106.12217878224146,114.86100806937252,102.0624793862363,115.33913645670239,100.45280015973252,109.02028784776587,113.38844324748199,90.56012886908347,118.5760551460031,61.6115199325545,108.11684210243283,114.58287366012284,100.72273239674483,115.5965313742021,98.49305341255877,110.08297603275925,110.59632983689201,96.18580031313982,118.8890636784804,68.98633024208118,111.9870864574969,114.4896422979646,99.55705413828272,115.97774298446345,96.71372029589527,111.07894134650127,107.44251280334345,100.86571118872696,117.83773194206142,79.04235818378899,115.9589795812161,114.55861134529688,98.73243430534825,116.08785980970734,95.37405097664222,112.09402625557027,104.60637924865625,104.41919185836444,115.7540013960119,87.77688184993376,117.77566233164475,114.63620980368542,98.35485714526916,116.27235336625316,94.63079162365021,112.89912079971094,102.7114143535859,106.23985908707697,113.66562308776581,92.96936047211851,117.62391934952657
28 Benign,28 Benign_img.png,129.89115785174596,94.89921568087918,128.64665441426723,93.64372238303557,122.79300251854878,112.66413646561222,103.8582805799469,120.59531980082454,77.64696072425295,115.00460919571896,130.58280579946907,95.06576224003433,129.7908923830917,93.5094039066535,123.46351507725818,112.12098216308331,104.96273228507249,120.92902217775807,76.88043700224627,114.92989830875162,128.07630522088354,94.99409697664142,127.75005105166429,93.17916375233077,123.74355047307876,111.10843269084708,105.6011843986114,121.18954864450848,76.629671227282,115.23426690396106,125.6442039343816,94.48222532764201,126.08985092914028,92.56796651837531,123.79123272752025,109.69246454680655,106.95919270301545,121.13478936825443,76.9062010754884,115.5463644627308,124.1963106663944,93.76973378042365,125.56612892246955,91.70848985163435,121.61959703219658,107.81887173420171,109.36675515621809,120.52795532427184,81.09730447212578,117.20247152592495,123.89350622830304,93.08582998479677,124.81839221291948,90.65984468283634,120.2037642093799,105.66370311577708,111.98638622285753,119.16528067915337,87.25794704240691,118.96031809232197,123.19205636103737,92.65194949936804,123.56527806139813,89.80384509277779,119.29599754952011,103.58218984656895,114.0670138179838,117.20326345250129,94.08757062146893,119.82986028076131,122.36413450411817,92.59148379475158,122.95442788101559,89.22665763365438,120.11020352596827,102.20152625702963,114.92862977333061,115.68643634072853,101.02852086311347,120.0705746367189
94 Malignant,94 Malignant_img.png,126.86596473774388,101.79022584432155,126.20480848947106,100.64864999983578,118.29216824186149,117.31098270564323,93.58711103741778,120.28114478902712,62.46003426739623,108.5207955456907,126.99698225833195,101.2814865882205,126.1757972696623,100.00362667983492,118.92665671806776,116.81243592734651,94.63436688221964,120.52932065978632,62.802984579671694,108.81038152573025,126.62386558337478,99.81626974325087,126.14911844359698,98.21165017818014,120.13443873321174,115.3899355636484,97.75903940750567,121.11053969214888,63.90847841706737,109.59664816386109,126.20857790305644,97.93086479211547,125.98482838666888,95.68935388878616,121.16069750732328,113.07034631222257,102.91749295307578,121.61403294022212,67.71856519095783,111.70052789991941,126.01985298181617,96.05223011874149,125.83353783231084,92.93706226908053,122.36933620737302,109.92865614912647,108.89235063284143,121.34876864542908,76.4010335488863,115.6381893601028,126.12713204001548,94.47775881953099,125.70252031172276,90.50541609124281,123.21591223124966,106.30302308240191,113.71931133587576,119.8447537159471,87.26723594760405,119.16546930483032,126.29254407782015,93.3758911481376,125.66582103575969,88.75037298331439,123.6832863538385,102.95736895335914,117.0477145857514,117.45153145013568,97.2871718344111,120.72486480177238,126.28309290885979,92.75571604793757,125.85467860498535,87.74808174617259,124.29666169236721,100.64016669830616,118.82909412479965,115.27598428156588,103.15230752224618,120.32053709501814
30 Benign,30 Benign_img.png,129.4117895695149,98.61841944894117,128.53069319807517,96.90281831813677,123.14247626479386,114.548482232629,102.03098582390427,120.72798935698245,71.65453895174925,112.58464027125783,129.21095070880477,96.66406495569416,128.3151580179477,95.0510760310834,124.28999219664456,113.71463248312624,103.19804265834308,121.0052479009852,72.67460007803355,113.32252890979595,125.01219274287944,94.01229059297214,125.83944596176356,92.22322625875573,124.07133567433996,111.70742450413115,104.92820912992586,121.25108860821538,73.99359474574067,114.36165060436917,121.19183248796983,91.88529377012003,123.6247236311614,89.79519922947388,122.89982442450254,108.86771973014251,109.43419170243205,121.31957705883504,77.45860970217193,115.97084311047392,119.55875276368839,89.6723749550217,122.12254519443361,87.12934968637596,121.79434907010014,105.27733414523354,113.50708804786058,120.35640264503576,85.39982442450254,118.79071778788605,118.13236441669918,87.97077545042033,121.32016517102355,85.32168446808896,120.92980231499544,101.4680166506532,117.49739888151905,118.33695654320832,94.3719924567564,120.82742291404664,118.24645597606971,86.96196338223207,122.08121992456756,83.83365228892599,121.41917024320458,98.21085029893526,119.9766549616335,115.45911188401658,102.94501885810898,121.23288259774145,118.43806086617245,86.44936711576034,122.43136298608401,82.92392161191806,122.41435817401482,95.8871537538848,121.00113798933542,112.82418255213737,110.19924567564053,120.38542562550312
105 Malignant,105 Malignant_img.png,125.98131404460518,90.4481489230255,126.25393955050374,89.37427464845248,122.81925428399208,111.47826924317613,108.12503229139757,120.94760772374697,84.00266942219926,117.47660666862978,126.78739343838801,90.28206470637758,126.41238267458883,88.82697055681435,121.71114268492207,110.91298606841909,107.37574270214415,120.94490632029758,83.31723068974425,117.48596136150051,128.25996727805045,89.28369288069244,127.27279772668561,87.60148081927186,122.18896925858951,109.13872278783278,110.32045982950142,121.37798467923783,81.4646516834582,117.23762935143247,128.8147765435288,87.32950770542615,128.4024799793335,85.59706914263312,123.26978386291225,106.2555485878929,112.72349952639284,121.11702584535186,82.36949969861362,117.74495088443653,128.72560923103418,85.35525628559941,128.79966416946525,83.28890303661392,126.12309480754327,102.41499659772822,115.66856109532421,119.99575909282437,89.02729699474726,119.81520270473975,128.60828381985706,84.00067303362619,129.04792043399638,81.5892758879433,127.61194351158184,98.34635209598625,119.44928097821408,117.90424630037592,96.96081977094636,121.41259164187306,128.66528890037029,83.26537674053792,128.11930595022818,80.38079858176887,126.82808059932835,95.23393101033963,119.87436493584775,114.98957818528127,101.93132696116422,121.16539246892837,128.84835959700337,83.04587584158057,128.39821751485405,79.82858580919986,126.45793507276328,93.0346977293781,120.06122448979592,112.85270722827701,104.49435976922415,119.8609530102988
67 Benign,67 Benign_img.png,125.47173402983753,98.64494144245108,125.10511310814998,97.63458268800574,118.17631590597193,115.94095589306698,98.80463942626942,121.08106165943339,70.46502279870734,112.85086770347773,125.15185267165434,97.96173526765864,125.27223870025233,96.81623306387154,119.98810925671788,115.32927754815312,100.88741422816415,121.46996871257267,70.42843862056753,112.89193220014668,126.64465005090973,95.17838844917266,126.1963433529594,93.71496376976829,121.68274824029395,113.25664273341918,104.62881048297844,121.81386221693185,72.55513745628403,113.9974995660572,126.33750055336668,91.97535743782045,125.93605737305768,90.09979632920559,122.6808535127717,109.96415982702102,109.22689804772234,121.63864408618396,77.23620346186196,116.00949609205361,126.07629377130462,89.18256187390537,125.78331046084378,86.80506440389425,123.79622825268936,105.64849665175596,113.77115410155385,120.43468814595975,86.85377838771083,119.2429807219667,126.57667891451591,87.21185410437923,125.66809509053078,84.45423934514861,124.28371331178893,100.88980153400806,117.48733454336181,117.80279015008034,97.77594404356103,121.38345212679872,126.76154765593873,85.99313581728087,125.60540085882509,82.9903235731044,124.78061888529815,96.5485839354383,120.34948868918501,114.00396396391763,106.74998450573288,121.24668599795785,126.60182389658684,85.22464065710071,125.64096684226836,82.05154191173736,124.94631015095842,93.6046992055094,121.69585196334499,110.50963089112317,111.11772101465316,119.51169077535306
98 Benign,98 Benign_img.png,115.63885293239072,102.30243280554379,116.01158352417936,100.89582961803129,108.53569650502838,113.85482787921313,89.21192206843905,117.42682420145321,67.64758206379236,110.2899999966074,116.66799429121444,101.96717635184315,117.68681336917919,100.54545203185772,110.27929901423877,113.85951141690983,90.26744996514985,117.8201578438525,66.65667629194463,109.92960864828275,116.42171993760165,100.81274087818427,117.22994457167513,99.4469039836782,111.20388993992499,112.99823640504971,92.97487470543331,118.71454788968198,66.52968900394968,110.28935623507941,115.43068140329915,99.1509505685289,116.42371137442332,97.77404654298786,111.94155132928408,111.47924095867083,95.87241528095855,119.30021761036558,66.94258023830861,110.81610767541719,115.61870622987819,97.7893599862561,115.8428756347705,96.21856553004068,112.02512529456669,109.31201336569097,98.50997377941518,119.15393169973913,71.53224468120416,113.114600174135,116.38295330080653,97.13107159416262,117.21029572836802,95.29223488345613,112.4160111520462,107.01864540758795,101.76109396262737,118.32003970204089,78.09821102592187,115.58858211675307,116.08586411762754,96.83523254095502,117.63062166019449,94.49737877241529,113.88154269972452,105.25377083765218,105.20637923595207,116.88369756504758,84.36317169504464,116.74695418669128,115.77420425503668,96.63737269798763,117.35586976003187,93.99524697767366,115.18095522586212,104.01142451236717,107.65292575259717,115.50746885274789,89.2438846294268,116.62570433544067
34 Benign,34 Benign_img.png,124.42195147349787,98.43248552836837,124.808106841612,96.84772932872832,120.25551910861189,114.63738872405226,103.23120379048214,121.09181723626577,74.95230657086327,114.24101493112232,124.67687181089244,95.64209384410093,125.36389669894824,94.36704295738217,120.82609601166303,113.53712729879088,104.6562532541914,121.32640655359997,76.93590544621472,115.27956458999556,122.02145162969906,92.63214178488553,122.14508486931167,91.08133194855371,120.66783817557014,111.06367768805151,106.3459595959596,121.49702705681278,75.75606581276685,115.12985826311493,121.93098510882017,91.09468304927601,122.46274601686973,88.97478832015518,120.30974695407686,107.55871629280244,109.57737165469125,121.36405334370382,78.16106945746121,116.29489482925088,122.67713214620431,89.46665411250129,122.40914297615329,86.75001247793614,120.0798969072165,103.4860270739582,113.49573050088514,120.38143501545989,84.95155159845882,118.70210685036524,122.9007341455795,87.95233692893844,123.39638654587108,84.9162794383583,120.59978652504425,99.83346261232111,116.3193272935541,118.30058013606023,93.55201499531397,120.79940340331173,123.21006456315735,87.10754656795716,124.03816515672186,83.48462462285646,121.63024575653442,97.0182337523461,118.12373737373737,115.60427412192995,100.57757992294074,121.16705607450785,123.32419556388629,86.86475508605092,124.16013225033844,82.80542598145625,121.10759658440071,95.21426156362087,117.80683119858378,113.45591445501113,107.37321670311361,120.64851333868887
117 Malignant,117 Malignant_img.png,120.30914222929454,99.89531224677188,120.34694438129878,99.15164359418922,113.91352201257861,115.82015119430461,92.32935515647496,119.32289409126949,65.93866977343336,110.19704532977543,120.05969159657498,99.24238602635644,120.1090588770175,98.39400423930358,114.69642721830719,115.2903265047998,92.70341744335833,119.42486046380914,65.23449458210199,109.9072698074186,120.30251193453057,98.06755374293164,120.46364704099416,96.92863834412974,115.98218345078426,113.86846346100158,96.14051488974766,120.1827959127645,66.12691331363189,110.56973060603482,120.93175532317952,96.89833845016703,120.82135144350988,95.2499653449359,117.1047586572706,111.60966981375387,100.87918655755095,120.67894349649467,69.53982912783208,112.40437553684619,120.96815564143365,95.72162141913553,121.0976547700235,93.4699624815025,118.37798363264378,108.79907817727981,105.7739353640979,120.3127528458292,77.31427597181178,115.8101050609161,120.79694248692884,94.67549139378494,121.31726907630522,91.96778228423929,119.15716640145487,105.85552021638597,109.6972417973782,118.82012530601654,86.86164469197544,118.76982101458847,120.20177881336667,93.91373244885428,121.00380768356445,90.7929680178984,119.74608812608926,103.24412131764322,112.59536258240509,116.60256863536794,95.15277146321134,119.94356501079878,119.69619042206563,93.43032962472334,120.98475032204288,90.01954648316135,120.55635750549368,101.36329721270475,114.68368758051072,114.66017002234902,99.69995074638176,119.49113517078628
10 Benign,10 Benign_img.png,124.10721343873517,90.97006628064729,124.5705174272368,89.4394632858962,122.75844412504492,110.80991583185585,105.83551922385915,120.69491932032346,81.65069169960475,116.83738296492028,124.40132051742724,89.51518448696808,124.56364534674812,88.33620653577117,120.74806863097378,109.7660187307118,106.19430470715055,120.67521390522019,83.53579770032339,117.69198417146187,124.07128099173553,86.63948972754345,124.37805425799498,85.76725406682357,120.91645706072583,107.40009074489184,108.1092346388789,120.70900416964918,83.20526410348545,117.81184448822574,122.28557312252964,84.00900731261957,124.0094322673374,83.28146907358139,120.69574200503054,103.95990404543004,110.29231045634208,120.26415179715723,85.26724757455983,118.65089712232519,121.55353934602947,82.33635764147519,123.84764642472152,81.59834134861983,122.18330039525692,100.23140736792911,113.84284045993532,119.25429177837752,89.31616061803808,119.7762521973092,122.71730147323032,81.20967467073874,125.49685591088753,80.412140122071,123.46078871721164,96.78250743055281,117.7255210204815,117.34243142092673,97.13685770750988,121.28503138944168,124.49097197269134,80.41737886348783,125.96132770391664,79.69221517953102,123.93105461731943,94.14506689461207,120.1444035213798,114.63100880321855,104.39134926338484,121.41290897276713,124.9611031261229,80.025372794146,126.39786201940352,79.517520148208,124.46312432626662,92.66541127167933,120.01185770750988,112.24248742024449,108.15280273086597,120.20174907930539
121 Malignant,121 Malignant_img.png,126.6123261368426,100.20236626830649,126.83318503254812,99.26108458279808,119.61032017358997,116.53612521157959,96.56444059382757,120.70119063151992,67.11496432975851,111.0615114576775,125.84330851246507,99.56958023569524,126.34657112973977,98.4867656747419,120.44816497291559,115.96947493063415,97.84522081206387,120.9720276749859,67.35443887666058,111.27207074016147,124.30039494840693,98.05684336558703,125.22405907054434,96.62523571653826,120.86657612513464,114.37182042991286,100.84809316411433,121.40065278624311,67.59229772553428,111.51504756194663,123.31441327526187,96.4721043111783,124.41749793159431,94.48567795484864,121.29426778438626,111.89817975297348,105.70767573643047,121.60144878014023,71.98762859239139,113.70137515217228,122.67872586209587,94.8886501229696,124.30631136920651,92.2062198219682,121.70065876769853,108.66619488638173,110.71274918434568,120.8847948083219,81.49452067625158,117.49934362697947,122.64663825535834,93.53794532649988,124.75195522877347,90.07952521779568,121.83903120560733,105.06068236073206,115.07909115034577,118.96916667842038,92.33969465648855,120.3591334711222,122.81733245913924,92.49922953018763,124.51123183315381,88.47529403446843,122.65301518912253,101.85393537363638,118.3077709611452,116.14451607220653,101.89769587411605,121.14987327389991,122.58382116486364,91.85340476152787,124.30361853915922,87.54361574349252,123.4475951856882,99.6316162912872,119.76014299317816,113.65668555106491,108.02560139871056,120.30821142585545
76 Malignant,76 Malignant_img.png,126.97953825260299,96.40600857216586,126.74353402746341,95.95074209599504,119.76306020823903,115.41874736222317,99.001116644032,120.36694700060099,67.52079372264977,110.45544155850612,129.10491926965443,95.43651316088828,128.03343896182284,94.86927492858523,121.64347366832655,114.78729512827837,99.99790251999396,120.60081163675078,67.81815301041195,110.81076884062614,129.55875961973743,93.41528801948535,128.2360193149238,92.68149201514422,121.99406971480308,112.99002365448618,101.71969216840199,120.99392695780976,69.2545948392938,112.0534886284457,128.33146220009053,91.62946645759402,127.24069714803079,90.48008397372561,122.42203108495549,110.30204485438443,105.37126905085258,121.27411888078363,72.67277802927418,113.91480931543818,126.11302248377848,90.07395310655565,126.18065489663498,88.56679931976235,123.04730647351742,106.81851982531035,109.51596499170061,120.57783508715728,80.89965293496303,117.21877870358823,124.45839746491625,88.84907632775207,125.37122378149992,86.81591232905261,123.74031990342539,102.95239348679563,114.19416025350837,118.7019582513781,91.527025803531,120.04790170485711,123.62516976007242,88.0351375396796,125.22378149992456,85.44361266313395,124.5424022936472,99.53546944595374,118.64130073939943,115.85496091497932,100.90961219254565,120.78248494812254,123.44703485740153,87.72232464441026,125.47409084050098,84.7659477461234,123.97904028972386,97.22471345029572,120.90926512750868,113.17016179193281,106.2293647200845,119.84492001634226
