CaseID,Feature__GLCM_JointMaximum(IBSI:GYBY),Feature__GLCM_JointAverage(IBSI:60VM),Feature__GLCM_JointVariance(IBSI:UR99),Feature__GLCM_JointEntropyLog2(IBSI:TU9B),Feature__GLCM_JointEntropyLog10(IBSI:No),Feature__GLCM_DifferenceAverage(IBSI:TF7R),Feature__GLCM_DifferenceVariance(IBSI:D3YU),Feature__GLCM_DifferenceEntropy(IBSI:NTRS),Feature__GLCM_SumAverage(IBSI:ZGXS),Feature__GLCM_SumVariance(IBSI:OEEB),Feature__GLCM_SumEntropy(IBSI:P6QZ),Feature__GLCM_AngularSecondMoment(IBSI:8ZQL),Feature__GLCM_Contrast(IBSI:ACUI),Feature__GLCM_Dissimilarity(IBSI:8S9J),Feature__GLCM_InverseDifference(IBSI:IB1Z),Feature__GLCM_NormalisedInverseDifference(IBSI:NDRX),Feature__GLCM_InverseDifferenceMoment(IBSI:WF0Z),Feature__GLCM_NormalisedInverseDifferenceMoment(IBSI:1QCO),Feature__GLCM_InverseVariance(IBSI:E8JP),Feature__GLCM_Correlation(IBSI:NI2N),Feature__GLCM_Autocorrelation(IBSI:QWB0),Feature__GLCM_ClusterTendency(IBSI:DG8W),Feature__GLCM_ClusterShade(IBSI:7NFM),Feature__GLCM_ClusterProminence(IBSI:AE86)
65 Malignant,0.0374830539598191,32.15440166309232,257.5614808883376,8.558542609027196,2.576378044485464,1.5288366061672234,3.439417505927261,8.553390203820799,64.30880332618464,1024.469164679064,8.549713036952618,0.005159765,5.776758874284192,1.5288366061672234,0.5801545115898843,0.977406738520084,0.5301763947645328,0.998605952123638,0.3470114454925432,0.98878567,1288.578647762671,1024.469164679064,-6655.188232,2059463.2260450444
66 Benign,0.0289632853645437,40.64267641164131,122.41285052732796,7.618082962586483,2.2932714811952524,0.9341766077863728,1.189748870495159,7.6152667407368995,81.28535282328262,487.5889673,7.612594581716001,0.009142128,2.062434805030404,0.9341766077863728,0.6594008279248933,0.9858830384555152,0.6307312281834508,0.9994984098772216,0.4244542092164956,0.991575905649832,1773.2087790261949,487.5889673,-10749.8939,783848.0739259896
66 Malignant,0.025020936485315,37.834704611903774,82.72908693763456,8.255025258518058,2.4850102177777584,1.8326991169945468,9.116112202594897,8.251396094859288,75.66940922380755,318.44144949451174,8.249871442090896,0.005372698,12.474898256027505,1.8326991169945468,0.5507171015939669,0.9737996270764364,0.5006238095293623,0.9972633143158002,0.3848443191928473,0.924603917,1507.956510879624,318.44144949451174,963.511706880168,211882.86132332508
67 Benign,0.0230638877028181,36.74551665243381,107.57429094072748,8.339762398901101,2.5105186387798195,1.4506698334756614,2.853343292427583,8.332716449258397,73.49103330486761,425.33937750472666,8.326368235,0.005276908,4.957786258,1.4506698334756614,0.5782314952627973,0.978455647,0.5318985704375467,0.9987998448289964,0.3910188052393153,0.9769564539313794,1455.328391865928,425.33937750472666,-1142.721996,488001.5169527817
67 Malignant,0.0273358914468892,29.67569085873368,186.33906797818463,8.458939535473707,2.5463945316855336,1.4991886630817728,2.8705473022870627,8.456885295201166,59.35138171746736,740.2381579629384,8.454662567493802,0.004816402,5.118113949799988,1.4991886630817728,0.5731581944732014,0.9777350264724676,0.5214757345621638,0.9987612826872664,0.3544480144262372,0.9862666642982244,1064.426638946412,740.2381579629384,-3419.20841,1258793.254577857
68 Benign,0.0206909673225412,26.35787445894312,233.5910915737817,8.668075763948348,2.609350809636452,1.5957730177102016,3.4285683291294173,8.647046181,52.715748917886245,928.3893064419444,8.639357854564086,0.004269921,5.975059853181339,1.5957730177102016,0.5613001115808377,0.9764080597842872,0.5087083026810763,0.9985568368964076,0.3599831628497028,0.9872104286748982,925.3411076405952,928.3893064419444,10964.524218996925,1823927.865138459
68 Malignant,0.018790298,32.38503858,114.9780537486411,8.073472151231504,2.430357286678497,1.1626665703544818,1.7244118926342376,8.070991444394622,64.77007716,456.83600954810913,8.065158016672367,0.005857416,3.0762054464540864,1.1626665703544818,0.6156999924234781,0.9825425816524568,0.5772175810005921,0.9992525846274076,0.4128162835842837,0.986622640816398,1162.2306750123255,456.83600954810913,182.87379190732656,464964.60534164857
69 Benign,0.016993329,35.47155197997448,109.17915290419276,8.293307974643138,2.4965344636468902,1.4775615798505872,2.529454195266646,8.287230588636366,70.94310395994896,432.0039691992548,8.286145880856173,0.004750562,4.712642417517203,1.4775615798505872,0.5599274059749495,0.9779851931635276,0.5091594738728871,0.998858649,0.3965130035272182,0.9784178467584712,1365.0538315634635,432.0039691992548,-1034.555641,538606.4691082011
69 Malignant,0.0254524566555827,33.8961008227956,150.33939670389506,8.189962959654087,2.4654245142328364,1.2514623431470058,2.222953109402489,8.177450445623025,67.79220164559119,597.5684757098625,8.162196662,0.005590216,3.7891111057174967,1.2514623431470058,0.6075266081366751,0.981308443,0.5663057350531774,0.9990821439695794,0.396834323883252,0.9873981431720747,1297.390492140158,597.5684757098625,4267.123824695309,747500.9228989683
70 Benign,0.0120953144852748,37.000567855140105,88.07496720332487,8.392439727364588,2.5263760947387848,1.678068724668338,2.8622250618508365,8.389666830148183,74.00113571028021,346.62172910673763,8.388598123236132,0.004277587,5.678139706560864,1.678068724668338,0.5242167335267649,0.9750706636793948,0.4663621709596894,0.99862426,0.3908780889756135,0.9677653033156802,1454.277918952876,346.62172910673763,6.816963039,277435.17392145324
70 Malignant,0.0265400158673575,31.83947263240908,241.1444695867481,8.111248970731578,2.4417292424887864,1.1364736778302236,3.787889193676562,8.110212991692011,63.67894526481816,959.4984167329134,8.107556599342264,0.006525891,5.079461614077538,1.1364736778302236,0.6507225091075588,0.9832826212160872,0.6170183311948616,0.9988495494178165,0.3793108182103313,0.9894680113900506,1252.3567562896303,959.4984167329134,1898.3501077402589,1532717.925594511
71 Benign,0.018920966,38.819350223045134,148.37294599644136,8.486642957,2.5547340925122315,1.553354094773168,4.1584066020809205,8.476997678560052,77.63870044609027,586.9204684399365,8.471996595474993,0.004535378,6.571315546,1.553354094773168,0.5705359686439506,0.9771558419975428,0.5232632215054199,0.9984425896839108,0.3894843756964004,0.977855412,1652.0292399629668,586.9204684399365,-4404.206771,900050.9154734332
71 Malignant,0.0368079544393614,35.779549061712245,61.31292225020707,8.353757321,2.5147315300726545,2.430025207730366,6.153562122415645,8.348077428549358,71.55909812342449,233.1931043682077,8.352703254544595,0.006305471,12.058584632620684,2.430025207730366,0.4586188598099526,0.9646856042817822,0.3869925856139341,0.997103020909478,0.3139917376236986,0.901663595616828,1335.459760993372,233.1931043682077,-922.9255127,189111.1015706229
72 Benign,0.01873829,38.13640177739487,151.76411079313826,8.381468200130357,2.523073335943035,1.3844818603532711,2.327854749866332,8.37180936,76.27280355478975,602.8117984,8.364888974394216,0.004551323,4.2446447715135935,1.3844818603532711,0.5836744592740738,0.9793395256913,0.5361302272733564,0.998969622,0.3800306222194965,0.9860156503756716,1604.0269289342648,602.8117984,-8083.702504,1040784.8778456268
72 Malignant,0.013934717,35.76999536418416,169.9680544817214,8.979823295976905,2.703196167851244,2.1092689045840034,4.558292915364508,8.974755370004509,71.53999072836832,670.8649096996764,8.977728677,0.002971588,9.007308227209514,2.1092689045840034,0.4823472619128584,0.9690526960619164,0.4148654777048651,0.9978277908201306,0.3420192391880829,0.973502937788294,1444.9569687218766,670.8649096996764,-658.7420275,888158.6517600633
73 Benign,0.05025989,19.549360785962293,136.71936446585846,7.628596732378285,2.2964364412701066,1.0522889475871218,3.4817538993777264,7.625804435284205,39.098721571924585,542.2883919348441,7.624341357883378,0.012538205266091,4.589065928591747,1.0522889475871218,0.6753899924254024,0.984495705,0.6459860109704418,0.9989709044980876,0.3648802468566146,0.9832172057465314,516.6023386412841,542.2883919348441,13435.20366987078,1068970.1680380222
73 Malignant,0.0251888712824392,36.28925042027964,97.44354395254793,8.084821731154333,2.433773851,1.3198491895711857,2.2097849367894526,8.084156023633215,72.57850084055927,385.8223889901906,8.082262022465434,0.006296842,3.95178682,1.3198491895711857,0.5938609708923985,0.980282264,0.5494030219128159,0.9990409563671964,0.390966891,0.979722685,1412.377347,385.8223889901906,-2076.490858,367960.9863938906
74 Benign,0.021740626,39.48534842136445,107.14807073415548,7.993539315108624,2.4062951053670085,1.229224860335192,1.8841597682121625,7.990659182596706,78.97069684,425.19712941114255,7.986945522540346,0.006975988,3.3951535254782463,1.229224860335192,0.6028372331305083,0.9815743323879248,0.5619996818899281,0.9991753373703898,0.4135225861260513,0.9841567211513196,1664.5432339279691,425.19712941114255,-5771.644979,493513.4395169142
74 Malignant,0.0351808028723793,42.830325281966886,116.1720531928844,7.618364924636818,2.2933563602300544,1.1910273431814071,2.430737757856918,7.614641530038435,85.66065056393377,460.8389288814757,7.611071271872583,0.009607997,3.849283890062686,1.1910273431814071,0.6250041136575812,0.9822475236556352,0.5870214399687333,0.9990795477958818,0.3915248855248366,0.983432831803052,1948.6841750069464,460.8389288814757,-17457.49076,1535665.1081879998
75 Benign,0.0193394147422969,35.371168512013675,208.03287622329628,8.419978165992088,2.534665990799412,1.401805724359919,2.3220588979480774,8.418711114,70.74233702402735,827.8443867063901,8.416636115,0.004637584,4.287118186796313,1.401805724359919,0.5792637896597156,0.9790787087419512,0.5301703392151529,0.9989593603560504,0.3761030284313154,0.9896960560642476,1457.008879035164,827.8443867063901,-11487.69247,1709366.0956110964
75 Malignant,0.0209412991753854,40.02927198428995,107.6197216441398,8.035946139020856,2.4190608313854387,1.2367202014275935,1.9679299260802836,8.033936834224868,80.05854397,426.9814797938612,8.030923966989624,0.00625555,3.497406782699389,1.2367202014275935,0.605309935,0.9814795667854636,0.5643271371808374,0.9991507256940652,0.4050853017133753,0.9837510879545684,1708.2136338450507,426.9814797938612,-3028.6718,422142.75452867965
76 Benign,0.0249724568490635,32.44154241645246,83.87170206458005,8.270299364,2.489608181607218,1.710231362467866,3.142534320323774,8.263215777,64.88308483290491,329.4193826248272,8.256228616033301,0.005673305,6.067425633492458,1.710231362467866,0.5265676740937099,0.9746498398247856,0.4681251402158357,0.998532375915938,0.3755635864974316,0.9638291254133544,1133.291663606317,329.4193826248272,1571.380130616919,329250.0504550704
76 Malignant,0.015994323,32.35992729508103,165.72418871482705,8.529468589792971,2.567625892601441,1.4063772383514646,2.2430789638153623,8.523994715908108,64.71985459016206,658.6757789589388,8.523893989423092,0.004048973,4.220975900368464,1.4063772383514646,0.5744133481749268,0.978993989,0.5253622859496917,0.9989749455325968,0.3866147042131392,0.9872650578859304,1210.7785953075722,658.6757789589388,-4157.882279,1050717.1205991253
77 Benign,0.0214172537357092,29.726314506496333,172.23052978792964,8.680996389265088,2.613240305419497,1.844048460619656,3.952979656087081,8.678307018,59.452629012992666,681.5686247705181,8.677281883176969,0.004089022,7.353494381200796,1.844048460619656,0.5244209408598579,0.9728362514564912,0.4637465856941919,0.9982238029230572,0.3409872461912113,0.9786521751101428,1052.2075567364652,681.5686247705181,2339.0210287238488,1221404.539929887
77 Malignant,0.012806572,32.61290020538843,144.03778312358395,8.514305724573218,2.5630614153500857,1.4609822399420085,2.527527994972729,8.508646753026689,65.22580041077686,571.4891353939377,8.507428776880925,0.004111631,4.661997100398702,1.4609822399420085,0.5679627999336734,0.9782357921518008,0.5186208564895255,0.9988693372340334,0.3900541343033944,0.9838167562729058,1205.3080443800068,571.4891353939377,-876.1766701,756840.3821363257
78 Benign,0.0178403379853032,32.150381434835595,144.18635364783214,9.138434964597804,2.7509430377683324,3.05522295416776,30.16838586173038,9.121271623214987,64.30076286967119,537.2426414299225,9.124271881,0.003659859,39.50277316140404,3.05522295416776,0.4913117493918283,0.9593222273115108,0.4337740957641938,0.9918648857074092,0.3387633928179105,0.8630148687375511,1158.0819934725596,537.2426414299225,5550.502675,714839.4375738769
78 Malignant,0.02385369,39.97504492493199,181.54728751029947,9.021831994275823,2.715842046118048,2.819778563561545,25.74747501907776,8.991061690693462,79.95008984986397,692.4905238745987,9.004136789361409,0.004436173,33.69862616659897,2.819778563561545,0.5183611234350969,0.962075346,0.4653916133720845,0.9929519236387284,0.3311808971380803,0.907190499,1762.702191177324,692.4905238745987,-11921.38629,1171842.6555938143
79 Benign,0.3997284047229958,20.99135728588857,450.4813662928987,6.367196394299403,1.91671710296764,1.8295931441373023,20.505766361501248,6.359156894838276,41.98271457177714,1778.0722877370206,6.355677447694824,0.1614493852372093,23.853177434575425,1.8295931441373023,0.6960670229445884,0.975616088,0.6604881764518213,0.9951969562776958,0.190317298493379,0.97352479,879.1918583,1778.0722877370206,34480.50305173305,5128815.422746953
79 Malignant,0.0176294378698224,34.29936760355032,174.1471504876485,8.609401137609463,2.591687987124058,1.5123594674556218,2.733367953623389,8.607698926872974,68.59873520710063,691.5680028381685,8.607061823282232,0.00401692,5.020599112426038,1.5123594674556218,0.5623459198731179,0.9775112846176438,0.5114823111611528,0.998783243197436,0.3827967725080928,0.9855851815594836,1348.0834689349124,691.5680028381685,-2345.184258,932907.320476918
80 Benign,0.0458332491305681,43.97612805679,79.73802004326475,7.524286424,2.2650359096319908,1.3741560586492172,4.163679157959071,7.521586164,87.95225611357999,312.90009614157947,7.523795610831854,0.012182592385408,6.051984031481433,1.3741560586492172,0.6011346784933905,0.9798082617871938,0.5606488244053995,0.9985934237629744,0.4029283431649528,0.9620508257654394,2010.6118668947183,312.90009614157947,-11324.90716,828423.6021461269
80 Malignant,0.0217802877069208,33.06920014886974,122.87994248391315,8.362472587946817,2.517355086889796,1.5045065454133555,2.6966212224648105,8.353160543,66.13840029773948,486.5596087679972,8.347694065777482,0.005438144,4.960161167656429,1.5045065454133555,0.5643401656156717,0.9776226900822542,0.5145848044606803,0.9987968826524884,0.3869366727551311,0.979817043,1213.97186,486.5596087679972,1906.892606174258,731321.3975409698
81 Benign,0.01843301,31.19704336962777,157.63635691373972,8.490471393751069,2.555886566846042,1.4233631772549311,2.1643443191700924,8.487123588699067,62.39408673925555,626.3551206014218,8.483307490907688,0.004269243,4.190307053535346,1.4233631772549311,0.5664205658580834,0.978723171500442,0.5158791931941066,0.9989820507627376,0.3915142562315202,0.9867089447651072,1128.7967183934086,626.3551206014218,4044.517935,944698.5503746482
81 Malignant,0.0199102337750739,34.83092055582745,197.6340781931202,8.180567215891909,2.462596113528838,1.2059424921826791,6.429805628268425,8.178910221681083,69.66184111,782.6522098497617,8.177874617,0.005703417,7.884102922720216,1.2059424921826791,0.6539745638836186,0.9826504755659392,0.622642027,0.9983167609049411,0.3873813613379248,0.9800537867892004,1406.8850534981177,782.6522098497617,-4201.239559,1202452.9069798845
82 Benign,0.0171066327160675,33.47203191983582,119.38183682431014,8.218412609408423,2.473988712175029,1.290030637867464,1.8059387415562207,8.210101181461123,66.94406383967164,474.0572295090478,8.201224792981748,0.005055862,3.4701177881929475,1.290030637867464,0.5854844782910475,0.9806449022197804,0.5400518478374245,0.9991563512436096,0.4092391052651252,0.9854663076038116,1238.0236987727203,474.0572295090478,2630.1946996073243,600045.8736578913
82 Malignant,0.012223854657517,34.92985505169047,149.6734252329632,8.476498628714914,2.551680345447798,1.439575009406412,2.3966722218698737,8.471151952725439,69.85971010338093,594.2246525022748,8.458368714165946,0.004119467,4.469048429577325,1.439575009406412,0.566144952,0.978527233,0.517106549,0.9989160652186444,0.4011084099509698,0.9850706682812196,1367.5336749502792,594.2246525022748,604.5638774390794,782594.1947877423
83 Benign,0.0152663490688609,35.338036397430265,115.42509502545448,8.198819361,2.468090556769954,1.365467554496892,2.367313176441157,8.195462741685139,70.67607279486053,457.4685653,8.195547365327041,0.005081804,4.231814818824883,1.365467554496892,0.5805995028445922,0.9796271991727916,0.5351080259262262,0.9989752493504588,0.4076413604289844,0.9816685668836084,1362.086004042152,457.4685653,-4768.088235,598048.4093163324
83 Malignant,0.0141881117823015,32.319028830150025,183.43213124021548,8.484948593013184,2.554224038163867,1.463505476215417,2.230604204298023,8.478505681347952,64.63805766030005,729.3560724776503,8.472894226178829,0.004239169,4.372452483210541,1.463505476215417,0.5574341773650404,0.978136848,0.5059957736164404,0.9989379738308662,0.3986209321141805,0.9880815524149228,1225.7655295226784,729.3560724776503,3686.483049160365,952592.4795326324
84 Benign,0.0261693218056585,36.47833462838018,69.83357094681426,7.805850255545706,2.349795068580606,1.368346477179634,6.102850918421733,7.803017397582914,72.95666925676036,271.3590607872252,7.802449051961092,0.007663155,7.975223000031641,1.368346477179634,0.6129286812039415,0.9801970653407716,0.575294581,0.9982229340055558,0.4071513110750456,0.9428983589704591,1396.5148567068795,271.3590607872252,-837.681797,178565.2346573708
84 Malignant,0.0185483753123462,31.736577025927776,189.7715394573782,8.476174649,2.551582817895728,1.4290626933137165,2.4733155441720904,8.471901554,63.47315405185555,754.5706221039216,8.470260956004884,0.00470744,4.515535725593155,1.4290626933137165,0.5704306758363155,0.9786999569451078,0.5226159503042378,0.9989053270472708,0.4022021319380494,0.9881027056572744,1194.7240929172297,754.5706221039216,2059.9640481456718,968923.3612571866
85 Benign,0.0227890262073801,39.94578841265661,314.9600289,9.102053175,2.739991027849098,3.106407222368307,30.20359555018345,9.036676445,79.89157682531321,1219.9867543634814,8.963229053738159,0.004498126,39.85336138136556,3.106407222368307,0.5073469717551535,0.9585775842750236,0.451164108,0.9918674208989384,0.2947522924967422,0.9367326680849436,1890.6993601542636,1219.9867543634814,-28862.98577,3329302.061
85 Malignant,0.016277958,33.722876268395055,217.98041435896693,8.679949724409488,2.6129252279025725,1.551665515592625,2.5931841516275886,8.660574039334723,67.44575253679011,866.9208074119591,8.651077126459471,0.00363322,5.000850023906915,1.551665515592625,0.5489798295111332,0.9768967975418972,0.4946801317076094,0.9987869113710708,0.3816349005985829,0.98852913,1352.712373160496,866.9208074119591,1439.107338852701,1401335.9727877928
86 Benign,0.1093356526532421,25.953230732028832,399.49861347697794,7.902602451226973,2.3789203816270468,1.3637562061958597,8.608607928,7.795607484714875,51.906461464057664,1587.5260149896176,7.749153282255669,0.020002569,10.468438918292051,1.3637562061958597,0.6645877759815737,0.9806559986329833,0.6276833508486305,0.9977846448812348,0.2971077274087721,0.9868980284722596,1067.834579447758,1587.5260149896176,23236.687676106863,4402458.230479559
86 Malignant,0.0215560825249534,39.56038923316508,100.8221613809052,7.722620504780515,2.324740417068649,0.9858001641018757,1.3408043838761003,7.720988028,79.12077846633015,400.9760391762015,7.710696199272833,0.007270395,2.3126063474193854,0.9858001641018757,0.6533743643129647,0.9851337207492324,0.6216401207985058,0.9994374876796884,0.4063337259134811,0.9885312598155758,1664.690254,400.9760391762015,-587.7743118,431165.86193431634
87 Benign,0.0160010396095499,35.68450939163671,160.44873082759796,8.386462859860776,2.524576878340034,1.4465208230810396,2.565805868856276,8.383711587960939,71.36901878327342,637.1366949499288,8.384404268383326,0.004741656,4.658228360463298,1.4465208230810396,0.572468951,0.9784597427393604,0.5240287062386414,0.9988704707799178,0.389024752,0.985483748,1431.5038271691749,637.1366949499288,517.8343247812829,732105.7439722084
87 Malignant,0.0174457,31.909273566266485,197.0979454029654,8.279575494534347,2.4924005752192704,1.2555823219361093,2.017464997763719,8.275847551405235,63.81854713253297,784.7978296469383,8.270020926514432,0.005035421,3.5939519649221925,1.2555823219361093,0.6062209684277187,0.9812073163665964,0.5629754900478643,0.9991272415848008,0.382587772,0.9908828274247758,1213.5027089473383,784.7978296469383,5358.019263297952,1241285.820644592
88 Benign,0.039091034,36.58933774620862,264.4621879183628,7.922828916625319,2.385009154418178,0.9416428151026762,1.295196401383483,7.9179651407067695,73.17867549241724,1055.6668640808357,7.908940643324221,0.007280154,2.1818875926179766,0.9416428151026762,0.6693093397658801,0.9857941022538907,0.6377946580756299,0.9994691427859964,0.3785525115011061,0.995874859,1602.1508808281797,1055.6668640808357,-24713.32121,2749211.831634222
88 Malignant,0.0139744176606237,35.97243550434864,104.40458899762582,8.26961331,2.4894016589577843,1.4584438129949966,2.154684214489392,8.266794979506063,71.94487100869728,413.33661342035145,8.264037813206603,0.004721124,4.281742570152791,1.4584438129949966,0.5541744979251986,0.9781957862108788,0.5026598381956945,0.998959981,0.4069373863485939,0.979494471,1396.2798338270732,413.33661342035145,2170.4689566658312,459098.1959985072
89 Benign,0.0222169034310895,29.55724583609045,194.94672432216592,8.612659507396405,2.592668854166888,1.6219888211525155,2.954169229435622,8.601449175099432,59.11449167,774.2018803,8.589562267406002,0.004602357,5.585016965,1.6219888211525155,0.5422497757528789,0.9759241969300128,0.4870300148478621,0.9986467919872296,0.3785754500886269,0.9856755301100852,1065.7849972545646,774.2018803,10421.276955673266,1281423.8240148989
89 Malignant,0.0146378879004451,35.86145619027821,189.34950547873865,8.426607628147547,2.5366616577633323,1.2402778474706266,1.662834867,8.420210768874151,71.72291238055642,754.1968979086737,8.411967291,0.004179273,3.201124006279526,1.2402778474706266,0.5919613225050104,0.981361639,0.548323239,0.9992215474828928,0.4167380739403,0.9915470494676344,1473.7929835628404,754.1968979086737,-5129.849217,1253049.8947894864
90 Benign,0.0289250462113961,33.10765246,128.37438387103373,8.268799974394176,2.4891568204382155,1.3551665436798197,2.203758604661594,8.258137471908626,66.21530492,509.4573005183648,8.252311423,0.005540139,4.0402349657706855,1.3551665436798197,0.5819097823768647,0.9797504856186444,0.5355293981726188,0.9990196122929432,0.3990884497443456,0.984263858396278,1222.4709178715736,509.4573005183648,5939.153168764265,740818.4168336942
90 Malignant,0.034111978,27.371312090977387,164.25544032567973,8.01316294,2.4122024049482222,1.171856371573503,1.876703157479976,8.011016240751736,54.74262418195477,653.7718107896401,8.010872778,0.006815279,3.2499505130773945,1.171856371573503,0.6289572421401545,0.9824388509935535,0.5878313943444337,0.9992102202769688,0.3597078346672653,0.9901070232236044,911.819190650826,653.7718107896401,-3901.581194,1030434.098081666
91 Benign,0.0151936848152293,37.76369808741815,126.6562291933193,8.345326989,2.5121937472440803,1.3646484355655033,2.242872172936823,8.341846385813556,75.52739617,502.5197792476496,8.327226339326733,0.004570997,4.105137525628195,1.3646484355655033,0.5801410160985156,0.979616672,0.5346817721037853,0.9990040127086074,0.4077269734633668,0.9837941743893148,1550.7005536681745,502.5197792476496,869.4151525,554886.7817766299
91 Malignant,0.0189558203502233,36.941127822894096,171.91577489178457,8.268437771313291,2.489047786446331,1.1526122811103938,1.6201081919911076,8.261517078518692,73.88225564578819,684.7144763,8.250606788206442,0.004974195,2.9486232625576125,1.1526122811103938,0.61567115,0.9826726412305432,0.5765112028743741,0.9992830320111716,0.4097551409689536,0.9914242213537005,1535.0883880879037,684.7144763,-4957.341583,988949.4860268676
92 Benign,0.0173389002441293,32.355555823131176,128.17400359539866,8.374986052827216,2.5211220151684826,1.3837225053506716,2.098551000976619,8.364941165500156,64.71111164626235,508.6827754088044,8.358917379001475,0.00459973,4.013238972790566,1.3837225053506716,0.5725238123415718,0.9793021632772512,0.5246555784409977,0.9990250570104304,0.4039811388824228,0.9843445673061024,1173.0493767327623,508.6827754088044,4189.931114158708,651084.1953087029
92 Malignant,0.014637576,35.67753395766902,145.7149792208018,8.405775552429263,2.5303905781001954,1.5397574631549855,2.8195609745937475,8.395868752668195,71.35506791533804,577.6695028632714,8.387711776140348,0.00462988,5.190414019935222,1.5397574631549855,0.5507961569737062,0.977116642,0.4994724372516362,0.9987438496200304,0.4033284922104398,0.9821898405788828,1416.0062015114638,577.6695028632714,350.5127104367151,637758.6604854807
93 Benign,0.0237607392455394,31.4657206325378,109.26557155484652,8.605491841473395,2.5905111717251743,1.960887338087176,4.015328406135325,8.601391418,62.93144126507559,429.20187866058,8.596830131070217,0.004540289,7.860407558805907,1.960887338087176,0.5008453503290171,0.97112696523395,0.4366919264753345,0.9981001701665492,0.3485498577054146,0.9640307214479704,1095.4269427003564,429.20187866058,5446.744614025381,561892.1504351026
93 Malignant,0.0222522949859092,35.811762325957766,168.64337318539845,8.783326351,2.644044693329856,1.81582912469656,4.188366866752961,8.772927028813344,71.62352465191553,667.0878904647442,8.761692885647014,0.003841221,7.485602276849233,1.81582912469656,0.5290926224467342,0.9732983934474724,0.4728772881098854,0.9981941513625188,0.3698231138165205,0.9778064144014126,1447.3828929378608,667.0878904647442,-3738.513353,932358.1924846638
94 Benign,0.014400300201698,29.66577935175199,213.2879283421392,8.717828882954722,2.624327990835198,1.6867817439842383,3.14766101109126,8.709179431420509,59.33155870350398,847.1588197056275,8.708138466343812,0.003764956,5.992893662929768,1.6867817439842383,0.5287006193078843,0.9749994889350458,0.4717645164947653,0.9985492935477293,0.3870897847014981,0.9859511653812034,1090.3499460575065,847.1588197056275,7311.950283795067,1292777.2734517688
94 Malignant,0.019193089,34.80822858093729,131.32362419707658,8.103725535670131,2.4394644628648754,1.1730095889176222,1.6492181997222397,8.100535611,69.61645716187458,522.2693270928902,8.098403123887465,0.005503808,3.0251696954149265,1.1730095889176222,0.6106545471575384,0.9823711393688708,0.5705024100826427,0.9992645675937966,0.4106436863536771,0.988482005,1341.4238162921442,522.2693270928902,1915.9421244601328,579758.9696240849
95 Benign,0.0136235815661494,33.32747212756808,142.61977758776163,8.704750443666633,2.6203909883129977,1.7332649617891305,3.293956465442188,8.695159054950265,66.65494425513616,564.1809465,8.690580454489027,0.003706797,6.298163893208072,1.7332649617891305,0.5265996695851757,0.9743422021301006,0.4693935597907568,0.9984752805580854,0.3799990592760959,0.9779197387636764,1250.1910940549844,564.1809465,1507.2537680427004,702678.1734
95 Malignant,0.0272726422184867,34.54907516271587,154.69730174937703,8.168611031487236,2.4589969433893555,1.1243158449529265,1.5728331481532447,8.164962896619295,69.09815032543175,615.9522877301425,8.160114753637744,0.005556007,2.8369192673654497,1.1243158449529265,0.621318885,0.9830891660636056,0.5836826515451902,0.99931018237419,0.4128840741371995,0.9908307409525412,1346.9174367146825,615.9522877301425,-4182.187145,807787.4118209536
96 Benign,0.015723366077674,35.23962818,175.31427149582657,8.409172446134654,2.5314131449975816,1.2804137865115337,1.9488742234593723,8.403965964743469,70.47925637,697.6687522951576,8.396963564640144,0.004434742,3.5883336881481696,1.2804137865115337,0.5940151092258589,0.9808194169400032,0.5498433325194144,0.9991282346474648,0.4001655676453229,0.989765997,1415.3514991288926,697.6687522951576,-2692.520382,1004773.6769952034
96 Malignant,0.0171966153216693,35.75160810664236,165.79906723499735,7.980566916592398,2.4023900242979144,0.9589464275662094,1.2577535208517103,7.979428482351102,71.50321621328472,661.0189371681947,7.974854970407773,0.005948047,2.1773317717937086,0.9589464275662094,0.6581071382238005,0.9855229585273012,0.6272622487553489,0.999470218,0.4067579861775037,0.9934338238202892,1442.8878835600365,661.0189371681947,-5213.220043,900896.6713977262
97 Benign,0.0132570115333872,36.72370408988383,131.7336416314652,8.715908783808441,2.623749983397519,1.8118376814061383,3.3765092287916323,8.694339666817905,73.44740817976765,520.2753015,8.678530951513569,0.003682071,6.659265012554812,1.8118376814061383,0.514191394,0.9731973359975477,0.4534129788467499,0.998387266683234,0.3680018866687692,0.9747245087508288,1477.034451206535,520.2753015,-961.7765952,703284.9179
97 Malignant,0.0215846565260138,37.33904561674037,131.74888299881647,8.121348972,2.4447696457779333,1.2385958149155392,1.9395264260335456,8.119571437,74.67809123348074,523.5218859765057,8.116546939221609,0.005763846,3.473646019,1.2385958149155392,0.6037249187489471,0.981444975472962,0.5622054788703783,0.9991566436002408,0.4045664863971127,0.9868171708947576,1524.2163875584524,523.5218859765057,-6392.409109,845496.0149834289
98 Benign,0.063479834,21.307073227924445,205.33669055634175,8.379667231716745,2.522531190429272,1.8977622939836527,4.593543833620451,8.373484645915008,42.61414645584889,813.1517166672828,8.368728945,0.0102011073760481,8.195045558086537,1.8977622939836527,0.5409624118572295,0.9721768402727442,0.479577697,0.9980225108378866,0.2874561766714595,0.9800448581890508,655.2305373174336,813.1517166672828,14742.65218590513,1814741.56736486
