CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35
104 Malignant,0.030990688541204788,0.09836152108274741,0.0,0.09630286522666329,0.0,0.004924938240324317,0.0,0.16280800658769873,0.0,0.008018200629209687,0.0,0.007073330377314668,0.0,0.00730558898671903,0.0,0.32906822068790775,0.0,0.01455839192584616,0.0,0.008445767614704081,0.0,0.000628153966343616,0.0,0.008825827157365766,0.0,0.00829268807668757,0.0,0.006381833153860771,0.0,0.008989463904900657,0.0,0.19902451384050168,0.0,0.0,0.0,0.0
30 Benign,0.03703057530422646,0.1041130544772539,0.0,0.10119073581366947,0.0,0.003969119378898242,0.0,0.1625158110524709,0.0,0.007851005364853666,0.0,0.007938238757796484,0.0,0.007676538578968029,0.0,0.3336241113098094,0.0,0.011776508047280499,0.0,0.009072272866053124,0.0,0.0006106337505997296,0.0,0.0065425044707113885,0.0,0.010337157063723993,0.0,0.00763292188249662,0.0,0.007502071793082392,0.0,0.18061674008810572,0.0,0.0,0.0,0.0
77 Benign,0.0416689244107288,0.08555946897859659,0.0,0.1020048767271742,0.0,0.0035491736656732592,0.0,0.19214305066377677,0.0,0.00552695746410187,0.0,0.005879165537794636,0.0,0.0056624221078298564,0.0,0.3185586561907342,0.0,0.009509617989704688,0.0,0.00967217556217827,0.0,0.0002167434299647792,0.0,0.007667298835004064,0.0,0.009184502844757518,0.0,0.00739636954754809,0.0,0.00791113519371444,0.0,0.18788946085071798,0.0,0.0,0.0,0.0
78 Malignant,0.054493451753725726,0.08986903507451453,0.0,0.08761101911786844,0.0,0.007827788649706457,0.0,0.17175974710221287,0.0,0.00707511666415776,0.0,0.008730995032364896,0.0,0.008279391841035677,0.0,0.32846605449345173,0.0,0.012945958151437604,0.0,0.008279391841035677,0.0,0.0016558783682071353,0.0,0.008881529429474636,0.0,0.008730995032364896,0.0,0.007827788649706457,0.0,0.01053740779768177,0.0,0.17702845100105374,0.0,0.0,0.0,0.0
47 Malignant,0.03590066123850482,0.10159955124173452,0.0,0.10212650223529211,0.0,0.004436587397372045,0.0,0.16184194869877103,0.0,0.008669193764979858,0.0,0.00730932023321831,0.0,0.007989256999099083,0.0,0.32747454486732736,0.0,0.012119872851824781,0.0,0.008890173213891107,0.0,0.0006459399275867344,0.0,0.008805181118156011,0.0,0.008754185860714954,0.0,0.008227234867157355,0.0,0.00759829335871764,0.0,0.1876115521256523,0.0,0.0,0.0,0.0
24 Benign,0.04395854686254413,0.09623049766541396,0.0,0.11183236533424439,0.0,0.004896936567589113,0.0,0.18335041567019703,0.0,0.008768932923357248,0.0,0.007060699236988954,0.0,0.0069468169912310675,0.0,0.29506889875868353,0.0,0.011388224575788634,0.0,0.00933834415214668,0.0,0.00011388224575788635,0.0,0.009224461906388794,0.0,0.010021637626693999,0.0,0.010477166609725544,0.0,0.009907755380936112,0.0,0.18141441749231293,0.0,0.0,0.0,0.0
29 Benign,0.028007638446849142,0.080981681872834,0.0,0.08444727349883302,0.0,0.0036777707051418064,0.0,0.16677275620623808,0.0,0.005304476978569913,0.0,0.004102128863427399,0.0,0.004314307942570196,0.0,0.4053327675224556,0.0,0.009972416719711436,0.0,0.006011740575712568,0.0,0.000424358158285593,0.0,0.005870287856284037,0.0,0.005445929697998444,0.0,0.005445929697998444,0.0,0.00629464601456963,0.0,0.17759388924252067,0.0,0.0,0.0,0.0
20 Malignant,0.052442463385790956,0.10406622396070227,0.0,0.11184390066405894,0.0,0.004957700354771218,0.0,0.16769762576184846,0.0,0.011188938415355227,0.0,0.008914763940689529,0.0,0.008823796961702901,0.0,0.29577913217502044,0.0,0.010643136541435458,0.0,0.010506686072955518,0.0,0.0006367688529063949,0.0,0.008187028108796507,0.0,0.011916674247248248,0.0,0.008823796961702901,0.0,0.009324115346129355,0.0,0.17424724824888566,0.0,0.0,0.0,0.0
58 Malignant,0.06207111665626949,0.09575795383655646,0.0,0.10605115408608859,0.0,0.006550218340611353,0.0,0.18496568933250157,0.0,0.004678727386150967,0.0,0.004054897067997504,0.0,0.006238303181534623,0.0,0.2800998128509046,0.0,0.01684341859014348,0.0,0.010293200249532126,0.0,0.0009357454772301934,0.0,0.011852776044915784,0.0,0.009981285090455396,0.0,0.012164691203992514,0.0,0.007485963817841547,0.0,0.17997504678727386,0.0,0.0,0.0,0.0
89 Malignant,0.03109141861698099,0.09164583806710597,0.0,0.1051276225100356,0.0,0.003597667196849201,0.0,0.17454366431871543,0.0,0.006551541316367492,0.0,0.005832007876997652,0.0,0.006437930773309096,0.0,0.3292812239642505,0.0,0.012383549193365144,0.0,0.008672271453457548,0.0,0.00037870181019465275,0.0,0.007081723850640006,0.0,0.008520790729379687,0.0,0.007763387108990381,0.0,0.007687646746951451,0.0,0.19340301446640915,0.0,0.0,0.0,0.0
16 Benign,0.024142926122646065,0.07709641075164976,0.0,0.07886689200064381,0.0,0.0043457267020762915,0.0,0.155319491389023,0.0,0.006277160791887977,0.0,0.003380009657170449,0.0,0.005150490906164494,0.0,0.4107516497666184,0.0,0.009013359085787865,0.0,0.006760019314340898,0.0,0.0,0.0,0.0061162079510703364,0.0,0.007081924995976179,0.0,0.004989538065346854,0.0,0.005150490906164494,0.0,0.19555770159343314,0.0,0.0,0.0,0.0
13 Benign,0.03781013686644585,0.09505655896506468,0.0,0.1024935941503656,0.0,0.004041414078286774,0.0,0.173489156927692,0.0,0.008645293002520676,0.0,0.00764535549861467,0.0,0.006166281274087036,0.0,0.3278961731558444,0.0,0.010686832072995438,0.0,0.009020269566485427,0.0,0.0004374726579588776,0.0,0.007457867216632294,0.0,0.007937003937253922,0.0,0.0085411328458638,0.0,0.007999500031248047,0.0,0.18467595775264045,0.0,0.0,0.0,0.0
39 Benign,0.037372354984735234,0.07863985682703442,0.0,0.10085272133908832,0.0,0.0040004210969575744,0.0,0.18728287188125065,0.0,0.005158437730287398,0.0,0.004842615012106538,0.0,0.0056848089272555,0.0,0.3326665964838404,0.0,0.009474681545425835,0.0,0.0077902937151279085,0.0,0.00042109695757448155,0.0,0.006842825560585325,0.0,0.006316454363617223,0.0,0.009053584587851353,0.0,0.005053163490893778,0.0,0.19854721549636803,0.0,0.0,0.0,0.0
121 Malignant,0.037318344140081346,0.10082102514861527,0.0,0.10224514235777708,0.0,0.004801001197553108,0.0,0.1661254302020736,0.0,0.00872811228948419,0.0,0.007228473713169848,0.0,0.007800278350181791,0.0,0.3220446870718208,0.0,0.012666012148151344,0.0,0.008965465157677826,0.0,0.000431550669442976,0.0,0.007757123283237493,0.0,0.009591213628370142,0.0,0.007778700816709642,0.0,0.008134730119000098,0.0,0.18756270970665342,0.0,0.0,0.0,0.0
88 Malignant,0.041553290596319695,0.09569708988608587,0.0,0.11174652953927039,0.0,0.004427431628464696,0.0,0.1787114329197989,0.0,0.01023843564082461,0.0,0.00682562376054974,0.0,0.00682562376054974,0.0,0.30369413826500025,0.0,0.011345293547940782,0.0,0.009731125766729696,0.0,0.0002767144767790435,0.0,0.007425171793571,0.0,0.010515150117603653,0.0,0.009177696813171609,0.0,0.007471290873034174,0.0,0.18433796061430613,0.0,0.0,0.0,0.0
20 Benign,0.038009847309232334,0.08722723528172117,0.0,0.10452708010038891,0.0,0.0039465869685997275,0.0,0.17792210280284307,0.0,0.006820315343793705,0.0,0.006724524397953905,0.0,0.006571258884610227,0.0,0.32833304596049584,0.0,0.010326263961530356,0.0,0.009138456233116845,0.0,0.00024905645918347797,0.0,0.0072226373163208615,0.0,0.008927716152269288,0.0,0.007797382991359657,0.0,0.006935264478801464,0.0,0.18932122535777918,0.0,0.0,0.0,0.0
88 Benign,0.026200228790730286,0.08960662755083214,0.0,0.08744326358906233,0.0,0.003759363814162884,0.0,0.15524096830141335,0.0,0.007463375032289015,0.0,0.006351710395217536,0.0,0.006314808664526366,0.0,0.37045186169231337,0.0,0.012851027713199749,0.0,0.0068729473412303035,0.0,0.00043359533562124065,0.0,0.0068729473412303035,0.0,0.007587918373371711,0.0,0.005609063065057751,0.0,0.006974427100631019,0.0,0.19996586589911067,0.0,0.0,0.0,0.0
109 Malignant,0.03178841463680667,0.09939660475648225,0.0,0.09433995192035008,0.0,0.0047512467114304785,0.0,0.16030331191127517,0.0,0.009223264965990846,0.0,0.00748245005519125,0.0,0.007622064283626305,0.0,0.3430103445417381,0.0,0.013686557331274024,0.0,0.008773881668215511,0.0,0.000698071142175277,0.0,0.007918744519050797,0.0,0.008420483152489278,0.0,0.006801830691570355,0.0,0.00780094501380872,0.0,0.1879818326985249,0.0,0.0,0.0,0.0
123 Malignant,0.05309585818701168,0.10592287658573468,0.0,0.11177014198101319,0.0,0.006771402167520793,0.0,0.17812316222800975,0.0,0.00966142989162396,0.0,0.00825002100310846,0.0,0.008199613542804336,0.0,0.26776442913551207,0.0,0.01216500042006217,0.0,0.010551961690330168,0.0,0.0008065193648660002,0.0,0.009930269679912626,0.0,0.011526505922876585,0.0,0.009711837351928085,0.0,0.010266319415273461,0.0,0.185482651432412,0.0,0.0,0.0,0.0
40 Benign,0.03920963260265514,0.11623958011732016,0.0,0.08181537511577647,0.0,0.006174745291756715,0.0,0.14556962025316456,0.0,0.007409694350108058,0.0,0.006174745291756715,0.0,0.008953380673047236,0.0,0.3635381290521766,0.0,0.016980549552330967,0.0,0.0086446434084594,0.0,0.0007718431614695894,0.0,0.0072553257178141406,0.0,0.007718431614695894,0.0,0.0072553257178141406,0.0,0.006637851188638469,0.0,0.16965112689101575,0.0,0.0,0.0,0.0
22 Malignant,0.03216339385841426,0.09873302951492448,0.0,0.0960845601393429,0.0,0.003960774021140034,0.0,0.1677841139557634,0.0,0.008016988380138866,0.0,0.006919424494762711,0.0,0.007181885423874401,0.0,0.32297010331416576,0.0,0.012311803583784687,0.0,0.007635227028703681,0.0,0.0005249218582233781,0.0,0.009377013194626709,0.0,0.008470329984968147,0.0,0.006370642552074634,0.0,0.008207869055856458,0.0,0.2032879196392355,0.0,0.0,0.0,0.0
18 Malignant,0.054764554265224794,0.12164617038072684,0.0,0.10638095509839168,0.0,0.0077895397608925155,0.0,0.15867263959825378,0.0,0.010804538667123196,0.0,0.010595295840823275,0.0,0.009444460296173709,0.0,0.25471509686991756,0.0,0.015417391883280547,0.0,0.011945863174213676,0.0,0.0008464823427587715,0.0,0.011860263836181889,0.0,0.012373859864372604,0.0,0.010062677737514385,0.0,0.012345326751695342,0.0,0.19033488363245546,0.0,0.0,0.0,0.0
105 Malignant,0.029783244167448018,0.08537863328001764,0.0,0.10049087198720423,0.0,0.003033478572610446,0.0,0.18393910981192432,0.0,0.00579118636589267,0.0,0.004136561689923336,0.0,0.005239644807236226,0.0,0.35122166455242404,0.0,0.009265898185428272,0.0,0.007335502730130715,0.0,0.0002206166234625779,0.0,0.005349953118967514,0.0,0.00788704428878716,0.0,0.006066957145220892,0.0,0.005625723898295736,0.0,0.1892339087750262,0.0,0.0,0.0,0.0
43 Malignant,0.03677114340745929,0.08813401038930718,0.0,0.10132492850055448,0.0,0.0036187474464483746,0.0,0.17606373664857292,0.0,0.006303624584135878,0.0,0.006741376291367536,0.0,0.006537092161326096,0.0,0.3381194186657328,0.0,0.010447674079262243,0.0,0.008813401038930718,0.0,0.0003502013657853266,0.0,0.006741376291367536,0.0,0.007675246600128407,0.0,0.007879530730169847,0.0,0.00639117492558221,0.0,0.18808731687386915,0.0,0.0,0.0,0.0
49 Malignant,0.0358091044486175,0.10234410412484621,0.0,0.10079000194262773,0.0,0.004597552289063006,0.0,0.16130285566275981,0.0,0.010166418442012562,0.0,0.008159036456647024,0.0,0.006637311403224762,0.0,0.3356213171015994,0.0,0.011817652010619698,0.0,0.00903321893414492,0.0,0.0003885255455546202,0.0,0.00725247685035291,0.0,0.008385676358220554,0.0,0.007187722592760474,0.0,0.006702065660817199,0.0,0.18380496017613157,0.0,0.0,0.0,0.0
11 Malignant,0.04127918645882117,0.11162775138823844,0.0,0.10714524653776678,0.0,0.006456145045828594,0.0,0.1663544523984746,0.0,0.009700943333110322,0.0,0.007426239379139627,0.0,0.007928012310162574,0.0,0.28162842041881314,0.0,0.012979193149126916,0.0,0.010002007091724092,0.0,0.0008697397471064428,0.0,0.008764300528534155,0.0,0.010871746838830534,0.0,0.00819562454004148,0.0,0.009500234160701145,0.0,0.19927075667358,0.0,0.0,0.0,0.0
23 Malignant,0.038561976179973534,0.1054697838553154,0.0,0.10307013674459638,0.0,0.005337450374944861,0.0,0.16696074106749006,0.0,0.009933833259814734,0.0,0.008019408910454344,0.0,0.008284075871195413,0.0,0.3106307895897662,0.0,0.013550948389942655,0.0,0.009748566387295985,0.0,0.0006087340097044552,0.0,0.009466254962505513,0.0,0.009183943537715043,0.0,0.007913542126157918,0.0,0.00882223202470225,0.0,0.18443758270842522,0.0,0.0,0.0,0.0
8 Benign,0.05584442868772815,0.11372409989758134,0.0,0.11540481630294913,0.0,0.005409805929777568,0.0,0.17002809947740224,0.0,0.011528664093069671,0.0,0.009414637989443,0.0,0.008272276057669581,0.0,0.2711205651408913,0.0,0.011712492449906773,0.0,0.011134746185561595,0.0,0.00040704850442501117,0.0,0.008863152918931694,0.0,0.011712492449906773,0.0,0.010859003650305944,0.0,0.008928805903516374,0.0,0.17563486436093384,0.0,0.0,0.0,0.0
105 Benign,0.028882294757665676,0.09030662710187932,0.0,0.08852621167161226,0.0,0.0026706231454005935,0.0,0.17359050445103857,0.0,0.005143422354104847,0.0,0.003956478733926805,0.0,0.006231454005934718,0.0,0.34955489614243324,0.0,0.017111770524233433,0.0,0.006923837784371909,0.0,0.0006923837784371909,0.0,0.004846686449060336,0.0,0.005835806132542038,0.0,0.00791295746785361,0.0,0.006923837784371909,0.0,0.20089020771513352,0.0,0.0,0.0,0.0
15 Benign,0.03798477420383435,0.07883933197815776,0.0,0.10303320180158636,0.0,0.00434453346087927,0.0,0.1859779186097493,0.0,0.005898999561560843,0.0,0.005859141456415162,0.0,0.005699709035832437,0.0,0.3363625493244051,0.0,0.0075331818725337795,0.0,0.008370202080593088,0.0,0.0004384391566024951,0.0,0.007413607557096736,0.0,0.009486229024672168,0.0,0.008210769660010364,0.0,0.007413607557096736,0.0,0.18713380365897406,0.0,0.0,0.0,0.0
68 Malignant,0.036145309519680945,0.10806311773885903,0.0,0.10143055314721693,0.0,0.00508063117738859,0.0,0.1585573088260794,0.0,0.009684411305704873,0.0,0.00790705739552627,0.0,0.00834922836830241,0.0,0.31989769377492633,0.0,0.014522281949020287,0.0,0.009502340905149991,0.0,0.00048552106814634993,0.0,0.008687359112190048,0.0,0.010135252297555054,0.0,0.008262528177561991,0.0,0.008279868215710074,0.0,0.18500953702098144,0.0,0.0,0.0,0.0
29 Malignant,0.0548288246729711,0.09400639230287654,0.0,0.11127220007249003,0.0,0.006754753039638868,0.0,0.1787538304392237,0.0,0.008863553988599294,0.0,0.009588454314804441,0.0,0.008336353751359188,0.0,0.28966358034861117,0.0,0.009786154403769481,0.0,0.010280404626182082,0.0,0.0008237503706876668,0.0,0.009127154107219348,0.0,0.009226004151701868,0.0,0.010247454611354576,0.0,0.007776203499291575,0.0,0.1806649312992191,0.0,0.0,0.0,0.0
72 Malignant,0.037797281993204986,0.10801245753114383,0.0,0.10249150622876557,0.0,0.005804077010192525,0.0,0.16435447338618348,0.0,0.006653454133635334,0.0,0.004105322763306908,0.0,0.004954699886749717,0.0,0.3257361268403171,0.0,0.014580973952434882,0.0,0.006936579841449604,0.0,0.00014156285390713478,0.0,0.004246885617214043,0.0,0.010900339750849378,0.0,0.008352208380520951,0.0,0.008069082672706682,0.0,0.1868629671574179,0.0,0.0,0.0,0.0
50 Benign,0.03720671942246286,0.09185987320098107,0.0,0.10055995187190522,0.0,0.004118654264426859,0.0,0.17131750659447453,0.0,0.007558578987150416,0.0,0.006447930646181375,0.0,0.006370802289169636,0.0,0.33698921745568977,0.0,0.0104586052107918,0.0,0.00940965955543215,0.0,0.00027766208524226016,0.0,0.006802721088435374,0.0,0.008252734200256066,0.0,0.007651133015564503,0.0,0.007172937202091721,0.0,0.1875453129097444,0.0,0.0,0.0,0.0
70 Malignant,0.0554782635881884,0.1262368885901424,0.0,0.10993262572102984,0.0,0.008753966641134264,0.0,0.1588844945365869,0.0,0.011833487048818996,0.0,0.010786137468540432,0.0,0.010215566428537931,0.0,0.24697128386300043,0.0,0.016335527035688045,0.0,0.011825671007175126,0.0,0.0015163120789107565,0.0,0.012435322255396977,0.0,0.012153944756217661,0.0,0.010457863719497898,0.0,0.012966813087180128,0.0,0.18321583217395382,0.0,0.0,0.0,0.0
102 Malignant,0.03950563356758354,0.11065431607076326,0.0,0.10614489253182934,0.0,0.005151791564423089,0.0,0.16384238858126599,0.0,0.009545588858768966,0.0,0.007862584631987359,0.0,0.008569189460025438,0.0,0.30698767938127114,0.0,0.013027223556920231,0.0,0.009134473322455901,0.0,0.0005138944203913306,0.0,0.00885183139124067,0.0,0.00955843621927875,0.0,0.008363631691868906,0.0,0.009108778601436334,0.0,0.1831776661484898,0.0,0.0,0.0,0.0
99 Benign,0.037289665398749276,0.09499065179549997,0.0,0.10322996583070079,0.0,0.0037521758751853525,0.0,0.17005995744955194,0.0,0.007491457675198246,0.0,0.0064857198117465025,0.0,0.0068596479917477915,0.0,0.3374250531880601,0.0,0.010998646122106891,0.0,0.008961382244858488,0.0,0.00042550448069112243,0.0,0.007259364322093998,0.0,0.008007220682096576,0.0,0.008045902907613952,0.0,0.0070917413448520405,0.0,0.181625942879247,0.0,0.0,0.0,0.0
72 Benign,0.023776999337273626,0.09766422765327239,0.0,0.08770980699784953,0.0,0.0032730567915928424,0.0,0.14836955786683256,0.0,0.0075469656599537445,0.0,0.006451438386734652,0.0,0.006032162516737222,0.0,0.380026238554445,0.0,0.014836955786683257,0.0,0.007709265996726943,0.0,0.0006762514032216617,0.0,0.0068030891164099164,0.0,0.0068301391725387834,0.0,0.00539648619770886,0.0,0.00673546397608775,0.0,0.19016189458593127,0.0,0.0,0.0,0.0
12 Benign,0.034584912159834655,0.08556665518429211,0.0,0.0927316569066483,0.0,0.0036513951085084396,0.0,0.17313124354116433,0.0,0.008749569410954186,0.0,0.005442645539097486,0.0,0.006751636238374096,0.0,0.3612814330003445,0.0,0.010885291078194971,0.0,0.007509472959007923,0.0,0.00027557698932139166,0.0,0.00626937650706166,0.0,0.008542886668963141,0.0,0.006889424733034792,0.0,0.006682741991043748,0.0,0.18105408198415432,0.0,0.0,0.0,0.0
65 Malignant,0.04950875987633116,0.10608038474750944,0.0,0.10643765029199588,0.0,0.005578838886980419,0.0,0.16652696667811748,0.0,0.009563723806252146,0.0,0.008643077980075575,0.0,0.00898660254208176,0.0,0.28989350738577807,0.0,0.01176228100309172,0.0,0.010415664720027482,0.0,0.0004946753692889041,0.0,0.00919271727928547,0.0,0.009934730333218825,0.0,0.009536241841291652,0.0,0.009316386121607696,0.0,0.1881277911370663,0.0,0.0,0.0,0.0
54 Malignant,0.03846463345940291,0.0807515892814034,0.0,0.102398004345377,0.0,0.0028164480566508407,0.0,0.18717309085056733,0.0,0.007041120141627102,0.0,0.007202060030578579,0.0,0.005673131085539551,0.0,0.3337893296853625,0.0,0.008368874225476785,0.0,0.008690754003379738,0.0,0.0003218797779029532,0.0,0.006880180252675626,0.0,0.006638770419248411,0.0,0.007523939808481532,0.0,0.006437595558059065,0.0,0.18982859901826668,0.0,0.0,0.0,0.0
109 Benign,0.05422828972317027,0.1006555067988515,0.0,0.10363508315726745,0.0,0.006500893872907525,0.0,0.15943442223305704,0.0,0.008776206728425159,0.0,0.008342813803564657,0.0,0.008722032612817596,0.0,0.32011484912508803,0.0,0.011051519583942793,0.0,0.010943171352727666,0.0,0.0012460046589739422,0.0,0.007638550300666342,0.0,0.011918305433663795,0.0,0.010347256081044478,0.0,0.009534644346931036,0.0,0.1669104501869007,0.0,0.0,0.0,0.0
44 Malignant,0.034861991851239164,0.10456555259422642,0.0,0.0999805981884835,0.0,0.004441993689305517,0.0,0.16201533764257778,0.0,0.00954773356207048,0.0,0.007444168734491315,0.0,0.007607552410419794,0.0,0.3286973215288628,0.0,0.013938669852648347,0.0,0.008598065945736196,0.0,0.0005309969467675561,0.0,0.007066343983906708,0.0,0.009384349886142,0.0,0.007331842457290486,0.0,0.008189606755915,0.0,0.18579787396991698,0.0,0.0,0.0,0.0
67 Malignant,0.04536908614578517,0.10445985513946679,0.0,0.1064139312683002,0.0,0.0057882570503929726,0.0,0.17141624287255355,0.0,0.009172445677300045,0.0,0.008272461087995068,0.0,0.008247803975959317,0.0,0.2923285560178764,0.0,0.012137463399599322,0.0,0.009869009092310064,0.0,0.0006657420249653259,0.0,0.008993681615040838,0.0,0.009702573586068733,0.0,0.008796424718754817,0.0,0.008808753274772691,0.0,0.18955771305285868,0.0,0.0,0.0,0.0
44 Benign,0.034824281150159744,0.07699680511182108,0.0,0.0878594249201278,0.0,0.004153354632587859,0.0,0.1840255591054313,0.0,0.004792332268370607,0.0,0.005431309904153354,0.0,0.004366347177848775,0.0,0.35835995740149096,0.0,0.012566560170394037,0.0,0.006815761448349307,0.0,0.0008519701810436634,0.0,0.006922257720979766,0.0,0.0076677316293929714,0.0,0.00724174653887114,0.0,0.0060702875399361025,0.0,0.19105431309904153,0.0,0.0,0.0,0.0
60 Benign,0.034662465155738696,0.08102048236577385,0.0,0.0987153072354866,0.0,0.0033935280572051875,0.0,0.178584414010423,0.0,0.005756877954187371,0.0,0.005029693370500545,0.0,0.005514483092958429,0.0,0.350745364198279,0.0,0.010241182886922797,0.0,0.007877832989940613,0.0,0.00018179614592170646,0.0,0.006362865107259726,0.0,0.008605017573627438,0.0,0.007756635559326142,0.0,0.0064234638225669615,0.0,0.18912859047388195,0.0,0.0,0.0,0.0
90 Benign,0.029537947530278295,0.09206879532252553,0.0,0.08876570864497513,0.0,0.0032651201640153385,0.0,0.1631800751736968,0.0,0.007403470139337105,0.0,0.005808876570864497,0.0,0.0072516040851968566,0.0,0.37453965602338735,0.0,0.01226318387182505,0.0,0.006264474733285242,0.0,0.00034169862181555866,0.0,0.005201412354303504,0.0,0.007897034815292912,0.0,0.006492273814495615,0.0,0.005732943543794373,0.0,0.1839857245909108,0.0,0.0,0.0,0.0
115 Malignant,0.03781444162613734,0.10238987271077188,0.0,0.10173830079352152,0.0,0.005189304912386848,0.0,0.1676168757126568,0.0,0.00772578130454006,0.0,0.00772578130454006,0.0,0.007865403858236567,0.0,0.30454006003769807,0.0,0.015311940055383612,0.0,0.009052195564656878,0.0,0.000767924045330789,0.0,0.00844716449863868,0.0,0.009913201312452005,0.0,0.007842133432620482,0.0,0.00891257301096037,0.0,0.19714704581946804,0.0,0.0,0.0,0.0
30 Malignant,0.03275529865125241,0.07707129094412331,0.0,0.0989402697495183,0.0,0.003323699421965318,0.0,0.18439306358381502,0.0,0.005250481695568401,0.0,0.00394990366088632,0.0,0.00510597302504817,0.0,0.3547687861271676,0.0,0.008477842003853564,0.0,0.00789980732177264,0.0,0.0003371868978805395,0.0,0.0064547206165703275,0.0,0.006599229287090559,0.0,0.006117533718689788,0.0,0.0068400770712909445,0.0,0.19171483622350674,0.0,0.0,0.0,0.0
95 Benign,0.03561322382497067,0.096417972254814,0.0,0.09921319621782042,0.0,0.0034854027193043,0.0,0.17050866174339155,0.0,0.007005314376423493,0.0,0.007108841189868176,0.0,0.006280626682310718,0.0,0.3392918765960384,0.0,0.00993857409068949,0.0,0.007799019946166057,0.0,0.0005866519428531989,0.0,0.007868037821795845,0.0,0.008937814894057561,0.0,0.007660984194906481,0.0,0.006694733936089447,0.0,0.18558906756850024,0.0,0.0,0.0,0.0
110 Malignant,0.032120226415534296,0.0971942894784398,0.0,0.09861667337052517,0.0,0.004203027812268644,0.0,0.16377234862396017,0.0,0.007525809855254951,0.0,0.006977842290271244,0.0,0.0069428656371871775,0.0,0.3464146015867742,0.0,0.01045801927213585,0.0,0.007869746943914936,0.0,0.0004313787213701521,0.0,0.0076832047941332495,0.0,0.007793964195566126,0.0,0.00680878846703159,0.0,0.006645564085972613,0.0,0.18854164844965984,0.0,0.0,0.0,0.0
31 Benign,0.03777461539109274,0.08841584075043997,0.0,0.10265500138939178,0.0,0.003957661443114932,0.0,0.17757269045193125,0.0,0.007898481773705971,0.0,0.006576454440580345,0.0,0.0065090899904847715,0.0,0.32889850703537477,0.0,0.009633116363666984,0.0,0.009329976338236904,0.0,0.00040418670057343987,0.0,0.0069890616974157315,0.0,0.008866845743829838,0.0,0.007881640661182078,0.0,0.006997482253677678,0.0,0.18963934757530082,0.0,0.0,0.0,0.0
17 Benign,0.06367621001585377,0.12360346917840156,0.0,0.1142031147999627,0.0,0.007274083745220554,0.0,0.15896670707824304,0.0,0.013205259722092699,0.0,0.00997855077869999,0.0,0.010575398675743728,0.0,0.2608598340016786,0.0,0.013690198638440735,0.0,0.013056047747831763,0.0,0.0005595449034785042,0.0,0.010146414249743541,0.0,0.012571108831483727,0.0,0.011638533992352887,0.0,0.010314277720787093,0.0,0.16568124591998507,0.0,0.0,0.0,0.0
107 Benign,0.03915599412135209,0.09185387360906991,0.0,0.09080411505353769,0.0,0.0038841066554692423,0.0,0.1692210791517951,0.0,0.006403527188746589,0.0,0.006403527188746589,0.0,0.005983623766533697,0.0,0.33739239974805796,0.0,0.01375183707747218,0.0,0.009552802855343271,0.0,0.0006298551333193366,0.0,0.006823430610959479,0.0,0.0076632374553852614,0.0,0.007558261599832038,0.0,0.005143816922107915,0.0,0.19777451186227168,0.0,0.0,0.0,0.0
36 Malignant,0.0529604284439155,0.10490075232711353,0.0,0.11248069593800031,0.0,0.005993114294215157,0.0,0.17106586758476078,0.0,0.00936512659214236,0.0,0.008585880052705403,0.0,0.007834969751066151,0.0,0.2879528485003046,0.0,0.011065300860004817,0.0,0.011136141454499086,0.0,0.0005100522803587368,0.0,0.009464303424434339,0.0,0.010583584817443788,0.0,0.009875178872501097,0.0,0.009180941046457261,0.0,0.17704481376007708,0.0,0.0,0.0,0.0
82 Malignant,0.03966950135291844,0.10231445689988404,0.0,0.10610746037881716,0.0,0.004928488596830306,0.0,0.1713374565133359,0.0,0.009083880943177426,0.0,0.007586006957866254,0.0,0.007851758793969849,0.0,0.3089727483571705,0.0,0.013070158484731349,0.0,0.010605914186316196,0.0,0.00036238886741399306,0.0,0.00835910320834944,0.0,0.00990529570931581,0.0,0.008286625434866642,0.0,0.008383262466177039,0.0,0.18317549284885967,0.0,0.0,0.0,0.0
104 Benign,0.03155683426953464,0.09334612047312417,0.0,0.09138238114810247,0.0,0.003653468511668265,0.0,0.1623053386308627,0.0,0.006347901539023611,0.0,0.007672283874503356,0.0,0.006576243321002877,0.0,0.35740055715394803,0.0,0.012467461296067954,0.0,0.008494314289628716,0.0,0.00045668356395853313,0.0,0.006393569895419464,0.0,0.008494314289628716,0.0,0.006073891400648491,0.0,0.00744394209252409,0.0,0.18993469425035392,0.0,0.0,0.0,0.0
41 Benign,0.038028169014084505,0.08934476423759952,0.0,0.09565217391304348,0.0,0.0037966932026944275,0.0,0.17091243110838947,0.0,0.007103490508266993,0.0,0.005388854868340478,0.0,0.006736068585425597,0.0,0.3368646662584201,0.0,0.01267605633802817,0.0,0.010532761788120024,0.0,0.0004286589099816289,0.0,0.00612369871402327,0.0,0.008940600122473974,0.0,0.00771586037966932,0.0,0.006307409675443968,0.0,0.1934476423759951,0.0,0.0,0.0,0.0
