CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35
52 Malignant,52 Malignant_img.png,0.005140018491529939,0.02491655305345306,0.03869117577922994,0.0013006754109664174,0.12235751335934685,0.002052873238995189,0.0036826351997241943,0.00308714525253475,0.34831460674157305,0.004450503815836899,0.0036826351997241943,0.0001567078808393274,0.004419162239669033,0.003369219438045539,0.0037766599282277906,0.0036042812593045305,0.22051932991710152,1.5670788083932742e-05,0.0036669644116402614,0.00010969551658752918,1.5670788083932742e-05,0.003369219438045539,0.0015357372322254085,9.402472850359644e-05,0.0034162318022973375,0.0036512936235563284,0.0033222070737937413,0.08623634682588187,0.0,0.00012536630467146193,3.1341576167865483e-05,0.0021312271794148526,0.0030401328882829516,0.0018961653581558617,0.05240311535267109,0.04141789290583423
3 Benign,3 Benign_img.png,0.006006006006006006,0.0314913453599585,0.036313685948722446,0.0018997099289070091,0.09968362523107048,0.002747272820265521,0.002988389849703718,0.0034779304852297554,0.3381045278855498,0.007028926736955934,0.0036752080547700987,0.00031418279593462076,0.004515464369478968,0.0040551500405515,0.0029299372365065796,0.004632369595873246,0.20995448002747272,0.00024111702943819732,0.0031345213826965653,0.00012421180304391982,0.00023381045278855498,0.004376639413135763,0.0012859574903370523,0.00018997099289070092,0.0030395358862512147,0.0030541490395504995,0.0038067264344636607,0.07984626962729152,0.0,0.0002045841461899856,0.00016805126294177388,0.0028495648933605138,0.0036313685948722446,0.0023746374111337613,0.06851376924369625,0.06310690252296092
98 Malignant,98 Malignant_img.png,0.003984538402478092,0.029692091816472956,0.03489449577718355,0.0012311032273437292,0.10690741574223611,0.002435731116465013,0.0029652378809139285,0.002528394800243573,0.37970930078631754,0.00644674485716555,0.0033226549469169467,0.00011913902200100606,0.003944825395144423,0.002528394800243573,0.0025681078075772417,0.0034815069762516217,0.20965820338354824,0.0,0.002528394800243573,2.647533822244579e-05,0.0,0.0027137221678006935,0.001019300521564163,1.3237669111222896e-05,0.002303354425352784,0.0025681078075772417,0.0029917132191363744,0.07745360196976517,0.0,6.618834555611448e-05,1.3237669111222896e-05,0.0018135606682375368,0.0029784755500251517,0.001667946308014085,0.060641762198512084,0.044783034603267054
18 Benign,18 Benign_img.png,0.0031915892236928567,0.021684032666854407,0.026565286773678774,0.0009387027128508401,0.08776870365155355,0.0017835351544165962,0.002252886510842016,0.0024406270534121843,0.37538721486905097,0.005444475734534873,0.0029099784098376045,0.0,0.0034732000375481084,0.002065145968271848,0.0034732000375481084,0.002159016239556932,0.22068900779123252,0.0,0.002252886510842016,9.387027128508402e-05,9.387027128508402e-05,0.0015957946118464283,0.0006570918989955881,0.0,0.0023467567821271003,0.0019712756969867645,0.0023467567821271003,0.06974561156481743,9.387027128508402e-05,0.00018774054257016804,9.387027128508402e-05,0.0016896648831315122,0.0025344973246972683,0.0012203135267060921,0.04477611940298507,0.10607340655214494
40 Malignant,40 Malignant_img.png,0.003046148842213243,0.024575603287588975,0.030448978570624365,0.0008631797540563194,0.09877153258190825,0.002082890276092423,0.0024519308955802694,0.0024331661183181756,0.3668451405481817,0.006329984863079675,0.00312746287701565,0.00015637314385078248,0.004147015774922751,0.0029898545104269612,0.0021141649048625794,0.003571562605551872,0.22828602524488034,1.25098515080626e-05,0.0020766353503383914,3.12746287701565e-05,6.2549257540313e-06,0.002439421044072207,0.000919474085842601,1.87647772620939e-05,0.002064125498830329,0.0022455183456972366,0.0026395786682012084,0.07828039581170171,0.0,4.37844802782191e-05,0.0,0.0016387905475562005,0.0025707744849068643,0.0014386329234271989,0.059559403029886035,0.06177364674681311
7 Benign,7 Benign_img.png,0.008656941980419212,0.03071818122084237,0.040015769761482356,0.003055391287206781,0.11768184506209343,0.003236086470858795,0.003958867205466851,0.003745318352059925,0.3423352388461791,0.004878769958604376,0.003203232801103883,0.00031210986267166043,0.004221696563506143,0.004139562389118865,0.003219659635981339,0.004714501609829818,0.19756554307116106,0.00024640252316183715,0.003958867205466851,0.00024640252316183715,0.00031210986267166043,0.004188842893751232,0.0016426834877455812,0.0001642683487745581,0.003301793810368618,0.003975294040344307,0.004303830737893422,0.08113213745975426,0.0,0.0003285366975491162,0.0004106708719363953,0.003055391287206781,0.0041724160588737765,0.0021354885340692555,0.06095998423023852,0.04980616334844602
93 Malignant,93 Malignant_img.png,0.0028108465608465607,0.01984126984126984,0.029651675485008817,0.0015432098765432098,0.10708774250440917,0.0008267195767195767,0.001488095238095238,0.0019290123456790122,0.4421847442680776,0.004243827160493827,0.0019290123456790122,5.511463844797178e-05,0.0029210758377425042,0.002204585537918871,0.0019290123456790122,0.0023699294532627865,0.21643518518518517,0.0,0.001984126984126984,0.0,0.0,0.0018738977072310405,0.0007164902998236331,0.0,0.002259700176366843,0.0018738977072310405,0.003031305114638448,0.06448412698412699,0.0,0.0,0.0,0.0019290123456790122,0.0024250440917107582,0.001488095238095238,0.041666666666666664,0.03681657848324515
118 Malignant,118 Malignant_img.png,0.004217516152189519,0.0269113424264178,0.027925340990667624,0.001139626704953338,0.08181981335247666,0.001920315865039483,0.0018575017946877244,0.0020549174443646808,0.2561916726489591,0.006335247666905958,0.0026381909547738692,0.00015254845656855707,0.003374012921751615,0.0026471643933955492,0.0020549174443646808,0.003329145728643216,0.186127063890883,0.0,0.0022074659009332378,3.5893754486719313e-05,1.7946877243359657e-05,0.002665111270638909,0.0009960516870064608,6.28140703517588e-05,0.002126704953338119,0.0022074659009332378,0.0028535534816941854,0.0745154343144293,0.0,0.00017946877243359656,5.384063173007897e-05,0.0025394831299353914,0.0025843503230437905,0.0013101220387652548,0.0683237616654702,0.22662419239052406
73 Malignant,73 Malignant_img.png,0.0034813744959980744,0.03005656857435157,0.0323433832821809,0.0011464163206354938,0.09122886200878619,0.0025154961786122646,0.0029126797857615696,0.0028976349521574294,0.3568062827225131,0.008370945417343683,0.003791298068243365,0.00020761870373713667,0.004369019678642354,0.00355058073057712,0.00258470241319131,0.004381055545525666,0.22857916591442498,1.2035866883312271e-05,0.0025124872118914366,6.318830113738942e-05,6.0179334416561355e-06,0.003210567491123548,0.0011915508214479149,1.8053800324968405e-05,0.0027291328157910575,0.0026358548474453873,0.0030631281218029727,0.07963531323343565,6.0179334416561355e-06,8.42510681831859e-05,1.2035866883312271e-05,0.001994944935909009,0.0030751639886862853,0.0018535235000300897,0.06442197749292893,0.05425166997653006
8 Malignant,8 Malignant_img.png,0.005407657308097599,0.031269655854074936,0.038262034488110504,0.0013314926604530342,0.10833285682778,0.0023607446556498583,0.0032347919849043043,0.0031694426518759345,0.32766155580424605,0.005987632638724381,0.003479851983760691,0.00019604799908510935,0.004378405312900775,0.0035288639835319682,0.0032919726513041276,0.00410883931415875,0.20782721636347298,3.267466651418489e-05,0.003046912652447741,7.3517999656916e-05,8.168666628546222e-06,0.003479851983760691,0.0012579746607961182,4.084333314273111e-05,0.0028263586534769927,0.0033246473178183125,0.0032919726513041276,0.08831962358784176,0.0,4.901199977127734e-05,0.0,0.0025322866548493288,0.0034308399839894136,0.0021892026564503874,0.06566791102688309,0.06659913902253735
67 Malignant,67 Malignant_img.png,0.005723593880751014,0.029613200419215675,0.035556151340109025,0.001531437113586325,0.10012430232274733,0.0023154354237246827,0.0029735065441516976,0.002953195707101481,0.291086792268883,0.005914515749023049,0.003359412448105811,0.0001584245289916888,0.0038996807136415707,0.003424407126666504,0.0028232063499800952,0.003834686035080878,0.19123465516260857,1.2186502230129909e-05,0.002888201028540788,4.062167410043303e-05,1.624866964017321e-05,0.003395971954796201,0.001409572091285026,4.468384151047633e-05,0.002888201028540788,0.002802895512929879,0.003343163778465638,0.08122303736381584,4.062167410043303e-06,7.311901338077945e-05,1.624866964017321e-05,0.0025307302964569776,0.003274106932494902,0.001933591687180612,0.0666317320269403,0.14094502262627248
57 Benign,57 Benign_img.png,0.0057841034639630855,0.03145512445570937,0.034867095600181974,0.001462273347631117,0.11025541041138623,0.002729576915578085,0.003152011438227075,0.0032819912913498407,0.3319360499122636,0.004809254565542341,0.0029895366218236174,0.00016247481640345747,0.0033794761811919154,0.0037694157405602133,0.0032494963280691493,0.0036069409241567558,0.1959446285825697,0.0,0.002957041658542926,0.0,3.249496328069149e-05,0.004289335153051277,0.0015597582374731916,9.748488984207447e-05,0.002957041658542926,0.0026970819522973938,0.003022031585104309,0.08422694482355235,0.0,3.249496328069149e-05,0.0,0.002632092025736011,0.0030870215116656917,0.0018197179437187236,0.06693962435822448,0.08081497367907975
33 Malignant,33 Malignant_img.png,0.006082124112380364,0.03142945353504168,0.036091386230318,0.0016980549552330967,0.10824328496449521,0.001975918493362149,0.0022846557579499845,0.002099413399197283,0.32374189564680456,0.005649891941957395,0.0030873726458783574,0.00018524235875270144,0.0035504785427601113,0.0029330040135844395,0.002562519296079037,0.003272615004631059,0.19746835443037974,6.174745291756716e-05,0.0026551404754553876,3.087372645878358e-05,3.087372645878358e-05,0.0030256251929607902,0.0008335906143871565,0.0,0.0030873726458783574,0.002778635381290522,0.0028712565606668723,0.08338993516517444,0.0,9.262117937635072e-05,6.174745291756716e-05,0.0024390243902439024,0.003828342080889163,0.0015745600493979623,0.06424822476072863,0.09663476381599259
66 Benign,66 Benign_img.png,0.004592504592504592,0.02763202763202763,0.03417153417153417,0.0014437514437514439,0.10535810535810536,0.002153252153252153,0.0028737528737528737,0.002923252923252923,0.35232485232485233,0.006267256267256267,0.0033275033275033273,0.000165000165000165,0.003916003916003916,0.0035475035475035473,0.0030745030745030744,0.004061754061754062,0.2223212223212223,1.65000165000165e-05,0.0027692527692527694,3.025003025003025e-05,1.65000165000165e-05,0.0031212531212531213,0.0012622512622512622,3.3000033000033e-05,0.002945252945252945,0.002882002882002882,0.003267003267003267,0.08118008118008117,0.0,0.000121000121000121,2.2000022000022e-05,0.0020982520982520984,0.002871002871002871,0.0018315018315018315,0.05785730785730786,0.05752180752180752
104 Malignant,104 Malignant_img.png,0.0034919644929217917,0.02561861800881875,0.029523961475980506,0.0009391680204223718,0.08491674402413553,0.001972615456022279,0.002309845671849617,0.002244575307495939,0.30070419470874915,0.006954919935019726,0.002835634718032026,0.0002030633557669993,0.004195433975400325,0.003053202599210954,0.0022264446507310283,0.0039271002552796475,0.22030923648178233,7.252262705964261e-06,0.0021285391042005107,3.9887444882803434e-05,2.1756788117892782e-05,0.0027776166163843118,0.001167614295660246,3.2635182176839174e-05,0.002385994430262242,0.00223007078208401,0.0026579542817359017,0.08317257484335112,0.0,0.00010153167788349965,3.6261313529821306e-06,0.002306219540496635,0.0025201612903225806,0.0018311963332559758,0.07010399744720353,0.131084648410304
18 Malignant,18 Malignant_img.png,0.006823534251365221,0.032132830095539765,0.03313039275173031,0.001594043419685922,0.07968160268210661,0.0025658956981395972,0.0028744202309820338,0.0029875458930242603,0.21064512479817354,0.005671709328753458,0.0034091960879089234,0.0001953988708002098,0.003733146847393482,0.003383485710172054,0.003038966648498,0.004077665909067536,0.15302302621430114,3.085245328424365e-05,0.0029772617419295123,6.684698211586124e-05,8.741528430535701e-05,0.00337834363462468,0.001419212851075208,5.6562831021113365e-05,0.0028229994755082943,0.0026430268313502063,0.003537747976593272,0.07137715067309769,1.0284151094747884e-05,0.00011312566204222673,4.627867992636548e-05,0.0027304421156555633,0.0037742834517724734,0.0017534477616545142,0.06919691064101113,0.2850098213642955
21 Malignant,21 Malignant_img.png,0.005709735681963838,0.0342001514827834,0.039521469771416365,0.001699326095822571,0.1040473092385077,0.002757763492649201,0.0029616826241479093,0.0032918374084791517,0.3117340894525257,0.006350624380959779,0.0036414130624769377,0.0002524713056650677,0.004525062632304675,0.003573440018644035,0.00338894175681187,0.004000699151307996,0.19392709405527178,2.9131304499815502e-05,0.0031753121904798897,3.8841739333087336e-05,4.855217416635917e-05,0.0039133052378085495,0.001573090442990037,1.9420869666543668e-05,0.00280631566681556,0.003505466974811132,0.0037676487153094716,0.08571400827329048,9.710434833271834e-06,3.8841739333087336e-05,3.8841739333087336e-05,0.0028257365364821037,0.00386475306364219,0.0022625313161523373,0.0743333786486959,0.08645200132061914
80 Malignant,80 Malignant_img.png,0.00434727017005498,0.02991944764096663,0.03401099603631249,0.001022887098836466,0.10017900524229638,0.0030047308528321185,0.0030686612965093976,0.0033883135148957935,0.35685973660657205,0.008247027234369007,0.004155478839023142,6.393044367727913e-05,0.0045390615010868175,0.0034522439585730723,0.0033883135148957935,0.004283339726377701,0.22458764863828154,0.0,0.0038997570643140266,0.00012786088735455825,0.00012786088735455825,0.003132591740186677,0.0006393044367727912,6.393044367727913e-05,0.0024293568597366067,0.0030686612965093976,0.0029408004091548397,0.08208668968162638,0.0,6.393044367727913e-05,0.0,0.002045774197672932,0.0028129395218002813,0.0019179133103183737,0.06041426927502877,0.04571026722925457
91 Benign,91 Benign_img.png,0.003991996293850354,0.029432347983795452,0.03421288675544341,0.0011433865928065212,0.10148541689255124,0.0024543384621450327,0.002730328329374193,0.002927463948823593,0.3847101613555045,0.006278769479463397,0.0033217351877223938,0.00012813815264211013,0.0039328556080155345,0.0033808758735572137,0.0024346249002000927,0.003814574236345894,0.21511438794318552,0.0,0.0022572028426956323,4.9283904862350056e-05,1.9713561944940022e-05,0.003016174977575823,0.0010645323450267613,9.856780972470011e-06,0.0024247681192276225,0.002681044424511843,0.002917607167851123,0.07499038963855184,0.0,9.856780972470011e-05,9.856780972470011e-06,0.001813647698934482,0.002927463948823593,0.001853074822824362,0.0576818822508945,0.04469064492917903
119 Malignant,119 Malignant_img.png,0.004713572460911838,0.024799632111417686,0.03508080409932992,0.001494547365654973,0.11169688608592826,0.0020693732755222706,0.003005518328734726,0.002545657600840888,0.3284226777033241,0.005616870319274734,0.003268295887531205,0.0001478123768230193,0.0044343713046905795,0.0030876363158586257,0.002562081198265668,0.0036788858231507028,0.22327880698988306,6.569438969911969e-05,0.0028741295493364865,4.927079227433977e-05,1.6423597424779923e-05,0.0033504138746551044,0.0013303113914071739,0.0,0.003021941926159506,0.0028905531467612665,0.003613191433451583,0.08458152673761661,3.2847194849559846e-05,9.854158454867954e-05,3.2847194849559846e-05,0.0025128104059913285,0.0027755879647878073,0.00210222047037183,0.058747207988437786,0.07200105111023519
95 Malignant,95 Malignant_img.png,0.0038153708490753628,0.02942931000198847,0.03277241996420759,0.001304931397892225,0.09519163849671904,0.0021873135812288725,0.0026595744680851063,0.0025042254921455558,0.33587691389938357,0.007475392722211175,0.0033990355935573672,0.00016777689401471465,0.004324915490157089,0.003610310200835156,0.002280522966792603,0.004461622588983893,0.22290713859614236,1.8641877112746074e-05,0.0024110161065818256,3.1069795187910124e-05,2.4855836150328096e-05,0.0030199840922648636,0.0010936567906144363,4.971167230065619e-05,0.002348876516206005,0.002802495525949493,0.003125621395903758,0.08399408431099623,0.0,7.45675084509843e-05,1.2427918075164048e-05,0.002274309007755021,0.0031194074368661763,0.0019263273016504275,0.06758301849274209,0.07172151521177172
74 Malignant,74 Malignant_img.png,0.004473401633572736,0.032678055907618644,0.03455939304323335,0.0014258555133079848,0.09369278974792283,0.0032257780594282495,0.0034040099985917474,0.003344599352203915,0.34916957118715675,0.007644169835234474,0.0038770947753837487,0.00016943036192085622,0.004629629629629629,0.003936505421771581,0.003098155189409942,0.0042137551049148,0.2117461449091677,1.5402760174623294e-05,0.0029265244331784256,3.9607097591888464e-05,2.8605126038586114e-05,0.003282988311505422,0.0012762287001830729,4.8408674834530346e-05,0.0029441275876637093,0.002928724827489086,0.0032631847627094777,0.07647910505562597,0.0,0.00010121813829038163,3.300591465990705e-05,0.0018307280664695113,0.0035558372060273203,0.001931946204759893,0.06193889945078158,0.07208711801154767
41 Malignant,41 Malignant_img.png,0.004962712591877247,0.026187027201030097,0.034379526798647995,0.0017114652073609098,0.11016685444498095,0.0021031171200171683,0.0026771822522667524,0.002934706797574977,0.36179516068458606,0.005005633349428618,0.003251247384516337,0.0001341273673480337,0.0036750898653361234,0.0032458822898224155,0.0028274049036965503,0.0036482643918665163,0.2120124470196899,5.365094693921348e-06,0.0028756907559418423,2.682547346960674e-05,1.6095284081764044e-05,0.0031761360588014377,0.0013251783893985728,1.6095284081764044e-05,0.0029239766081871343,0.0028595954718600783,0.003192231342883202,0.0757712323622512,5.365094693921348e-06,3.219056816352809e-05,3.755566285744943e-05,0.0022157841085895164,0.002822039809002629,0.0016685444498095391,0.051177638285315734,0.06913461022587049
87 Benign,87 Benign_img.png,0.004632300539586656,0.030042080971934705,0.03576882614450063,0.0013404825737265416,0.107018020158143,0.0022906980690263687,0.00292700308820036,0.0027064173482200427,0.35004411714799605,0.006498795262497031,0.003503919638918112,0.00016968133844639767,0.004411714799606339,0.0037584416465877082,0.0030288118912681983,0.0038008619811993076,0.21750602368751484,2.545220076695965e-05,0.002986391556656599,3.393626768927953e-05,2.545220076695965e-05,0.003257881698170835,0.001230189703736383,2.545220076695965e-05,0.0030797162928021178,0.002969423422811959,0.0033172701666270743,0.08087860997047544,0.0,7.635660230087894e-05,1.6968133844639765e-05,0.002095564529813011,0.003478467438151152,0.0018664947229103744,0.06492856415651406,0.05025961244782299
28 Malignant,28 Malignant_img.png,0.005829015544041451,0.030962147380541163,0.0360085636154289,0.0015202216465169834,0.11051741508347726,0.00268062751871042,0.0031753742084052964,0.0030494386873920554,0.32405008635578586,0.0054332181922855495,0.0034812176165803107,7.196315486470927e-05,0.003984959700633276,0.0033372913068508924,0.0031663788140472078,0.0041468767990788715,0.19824050086355785,3.598157743235464e-05,0.0029055123776626367,5.397236614853195e-05,1.799078871617732e-05,0.0034632268278641334,0.0014122769142199195,6.29677605066206e-05,0.003058434081750144,0.0031933649971214737,0.004137881404720783,0.0839180339666091,1.799078871617732e-05,8.095854922279793e-05,1.799078871617732e-05,0.002401770293609672,0.003472222222222222,0.0018800374208405297,0.06446099597006333,0.08575309441565918
63 Benign,63 Benign_img.png,0.003243786549707602,0.024990862573099414,0.029445358187134504,0.0009822733918128654,0.08616593567251463,0.002261513157894737,0.001918859649122807,0.002078764619883041,0.3119974415204678,0.00826937134502924,0.0031067251461988302,0.00022843567251461987,0.00424890350877193,0.00333516081871345,0.0025584795321637425,0.004500182748538012,0.2420732821637427,4.5687134502923974e-05,0.0023300438596491227,6.853070175438596e-05,4.5687134502923974e-05,0.0027183845029239767,0.0012107090643274853,2.2843567251461987e-05,0.0032209429824561404,0.0026498538011695905,0.0026270102339181287,0.093453033625731,0.0,0.00013706140350877192,2.2843567251461987e-05,0.002352887426900585,0.002124451754385965,0.002101608187134503,0.07083790204678363,0.08262518274853801
12 Malignant,12 Malignant_img.png,0.004859381643685841,0.026605114499179978,0.03705278503310454,0.0012148454109214603,0.12020895341067848,0.0020348660632934458,0.0026422887687541762,0.002277835145477738,0.3663062625280933,0.004039360991313855,0.0033408248800340158,6.0742270546073014e-05,0.00312822693312276,0.0024904330923889934,0.002915628986211505,0.0035837939622183077,0.21602988519710867,0.0,0.003188969203668833,3.0371135273036507e-05,0.0,0.003553422826945271,0.0011844742756484238,3.0371135273036507e-05,0.003310453744760979,0.002946000121484541,0.002763773309846322,0.07857012695134544,0.0,0.00015185567636518253,3.0371135273036507e-05,0.001974123792747373,0.0026119176334811396,0.0016096701694709348,0.055700662090748955,0.04355220798153435
101 Malignant,101 Malignant_img.png,0.004475314507240318,0.02917981072555205,0.03386416327771655,0.0012637299988597925,0.1035213408840409,0.002185397742389115,0.0025654669149785263,0.0029170308996237316,0.33159134962563186,0.007050283151533579,0.0035156398464520544,0.00022804150355364676,0.004342290296834024,0.0032495914256394664,0.0028220136064763786,0.004446809319296112,0.2242313100984379,9.501729314735282e-06,0.0029835430048268784,3.8006917258941126e-05,1.9003458629470563e-05,0.003297100072213143,0.0014537645851544982,0.0,0.00286002052373532,0.0030500551100300253,0.003230587967009996,0.08627570217779636,0.0,7.601383451788225e-05,9.501729314735282e-06,0.0018908441336323212,0.0028885257116795255,0.001985861426779674,0.06555243054235871,0.06292995325149177
83 Malignant,83 Malignant_img.png,0.004884792626728111,0.027419354838709678,0.03631336405529954,0.0016589861751152074,0.10935483870967742,0.0022580645161290325,0.00271889400921659,0.0020737327188940094,0.33400921658986177,0.006313364055299539,0.0035944700460829493,0.0002304147465437788,0.004009216589861751,0.0035944700460829493,0.0025806451612903226,0.004285714285714286,0.23294930875576036,4.608294930875576e-05,0.0031797235023041477,4.608294930875576e-05,4.608294930875576e-05,0.0025806451612903226,0.0014746543778801843,4.608294930875576e-05,0.0026267281105990786,0.003271889400921659,0.002488479262672811,0.08889400921658987,0.0,4.608294930875576e-05,4.608294930875576e-05,0.002165898617511521,0.002672811059907834,0.0012442396313364055,0.05967741935483871,0.05119815668202765
122 Malignant,122 Malignant_img.png,0.0037301587301587303,0.02573015873015873,0.02919047619047619,0.0010158730158730158,0.08826984126984128,0.0018095238095238095,0.0018571428571428571,0.002126984126984127,0.2766349206349206,0.0057619047619047615,0.0025555555555555557,0.00014285714285714287,0.0035238095238095237,0.0030793650793650793,0.0021587301587301586,0.0033968253968253968,0.18574603174603174,0.0,0.002142857142857143,0.0,1.5873015873015872e-05,0.002365079365079365,0.0008095238095238096,0.0,0.002015873015873016,0.0021746031746031746,0.001888888888888889,0.07285714285714286,0.0,6.349206349206349e-05,3.1746031746031745e-05,0.002142857142857143,0.002761904761904762,0.0013968253968253967,0.06053968253968254,0.21206349206349207
23 Malignant,23 Malignant_img.png,0.0044655228881666795,0.029570705162119265,0.035201420905449324,0.0013289496888620159,0.0985501221877913,0.002708286095785151,0.0029098329680296276,0.0030609931222129847,0.32673267326732675,0.007595797747713703,0.0035018769052477766,0.0002330385710326758,0.004326959413498602,0.0035144735847630563,0.002664197717481672,0.004711158138714634,0.21831305267931372,2.5193359030559546e-05,0.002487844204267755,3.779003854583932e-05,1.2596679515279773e-05,0.003596352001612375,0.0013982314261960548,6.928173733403874e-05,0.00276497115360391,0.003086186481243544,0.0035081752450054167,0.08939863451994054,6.298339757639886e-06,0.00011966845539515784,2.5193359030559546e-05,0.002336684050084398,0.003205854936638702,0.0019902753634142042,0.06985488625198398,0.06668682135389112
114 Malignant,114 Malignant_img.png,0.00437596645889461,0.0327201135041209,0.034561367150759616,0.0014586554862982034,0.09786542109710022,0.0027339826874332447,0.003339763107972389,0.0029412233576176887,0.3409587272234533,0.007707758771859905,0.004168725788710166,0.00026303623523410224,0.004830301774298968,0.0037861276283696534,0.003228171977873073,0.004383937253901704,0.22381992379919974,2.3912385021282022e-05,0.0028376030225254665,6.376636005675206e-05,2.3912385021282022e-05,0.003172376412823415,0.0013390935611917933,3.188318002837603e-05,0.003060785282724099,0.0029332525626105947,0.003220201182865979,0.08407594573482759,1.5941590014188015e-05,7.970795007094008e-05,7.970795007094007e-06,0.002112260676879912,0.003945543528511534,0.002096319086865724,0.06630107286900795,0.05151524813084857
11 Benign,11 Benign_img.png,0.004558048082938601,0.02194119224238091,0.033827866654750204,0.0006703011886674413,0.12087764768969524,0.0020555903119134863,0.003038698721959067,0.002859951738314416,0.40012512288855123,0.005317722763428367,0.0019215300741799982,8.93734918223255e-05,0.0025471445169362767,0.0034855661810706943,0.003038698721959067,0.0031280722137813923,0.21766913933327375,0.0,0.0022790240414693004,8.93734918223255e-05,0.0,0.0029940119760479044,0.0011618553936902315,8.93734918223255e-05,0.0025918312628474393,0.0027705782464920903,0.0038877468942711594,0.07288408258110644,0.0,0.0,4.468674591116275e-05,0.0018321565823576727,0.0025918312628474393,0.001608722852801859,0.04370363750111717,0.03431942085977299
75 Benign,75 Benign_img.png,0.004209631125757415,0.024396725842457744,0.031125757414691188,0.0011055596895928564,0.10482619326033804,0.001902838311895397,0.0021048155628787075,0.0022430105240778143,0.34792176039119804,0.004539172956309132,0.002593813117890932,0.00012756457956840652,0.0030083980014882533,0.0030083980014882533,0.0023386839587541193,0.003178484107579462,0.20790900393324122,1.0630381630700542e-05,0.0023493143403848196,0.0,4.2521526522802166e-05,0.0026575954076751354,0.001137450834484958,1.0630381630700542e-05,0.0023280535771234186,0.0022855320506006164,0.0028489422770277455,0.0783990645264165,0.0,0.00010630381630700542,1.0630381630700542e-05,0.0023067928138620175,0.0024981396832146276,0.0014457319017752738,0.055224832571489316,0.0997980227490167
83 Benign,83 Benign_img.png,0.007171414740843,0.033311221471215735,0.041361134517812,0.0021693529591050075,0.11528049195905123,0.00258170930670348,0.003693278591534145,0.0036036359072736074,0.31387489466984597,0.005253061297667497,0.003334707854491995,0.0001613568316689675,0.004051849328576295,0.003693278591534145,0.0036753500546820375,0.004069777865428403,0.19309034189719776,5.37856105563225e-05,0.003549850296717285,8.964268426053749e-05,3.5857073704215e-05,0.0040159922548720795,0.00164942539039389,0.0,0.0033526363913441025,0.003406422001900425,0.004177349086541047,0.0903598257346218,0.0,7.171414740843e-05,0.0,0.00301199419115406,0.0035319217598651772,0.0023486383276260826,0.06407659070943221,0.07589149649497104
1 Malignant,1 Malignant_img.png,0.007542501396759518,0.027336579136403544,0.044816026817782746,0.00267379679144385,0.11888418868225717,0.0023146300582648255,0.00335222284300423,0.003551759916992577,0.3060499640833267,0.004389815627743635,0.004190278553755288,0.00011972224439300822,0.004389815627743635,0.0039907414797669405,0.0047489823609226595,0.004349908212945965,0.2095139276877644,3.990741479766941e-05,0.00403064889456461,7.981482959533881e-05,0.0,0.0033123154282065606,0.002075185569478809,0.00015962965919067763,0.003432037672599569,0.003551759916992577,0.003711389576183255,0.09689520312874132,0.0,0.00011972224439300822,3.990741479766941e-05,0.0025939819618485114,0.003711389576183255,0.0018756484954904622,0.05994093702609945,0.0622156596695666
53 Malignant,53 Malignant_img.png,0.005114566284779051,0.023527004909983634,0.03578150572831424,0.0017798690671031096,0.12092880523731588,0.0019639934533551553,0.0029869067103109655,0.0028027823240589196,0.3584083469721768,0.005380523731587561,0.0029869067103109655,0.00010229132569558102,0.0037029459901800326,0.0031505728314238954,0.003007364975450082,0.003457446808510638,0.22193126022913257,2.0458265139116205e-05,0.003211947626841244,0.0,0.0,0.003416530278232406,0.0013297872340425532,4.091653027823241e-05,0.003252864157119476,0.0031914893617021275,0.0029664484451718495,0.08342880523731587,0.0,0.0001227495908346972,0.0,0.0020662847790507365,0.0029459901800327334,0.0015957446808510637,0.05282324058919804,0.04257364975450082
92 Benign,92 Benign_img.png,0.004178639846743295,0.029693486590038315,0.033608716475095786,0.0011135057471264368,0.10015565134099617,0.00210727969348659,0.0024185823754789273,0.0025383141762452105,0.37126436781609196,0.006693007662835249,0.0031728927203065133,0.00014367816091954023,0.0033045977011494252,0.003627873563218391,0.0022150383141762453,0.004106800766283525,0.2141522988505747,0.0,0.0022270114942528735,5.986590038314176e-05,2.3946360153256706e-05,0.002885536398467433,0.0009818007662835248,1.1973180076628353e-05,0.002382662835249042,0.0025981800766283524,0.0030411877394636013,0.07644875478927203,0.0,0.00010775862068965517,1.1973180076628353e-05,0.0019516283524904214,0.003220785440613027,0.0019157088122605363,0.06217672413793104,0.055459770114942526
