CaseID,Feature__GLSZM_SmallZoneEmphasis(IBSI:5QRC),Feature__GLSZM_LargeZoneEmphasis(IBSI:48P8),Feature__GLSZM_LowGrayLevelZoneEmphasis(IBSI:XMSY),Feature__GLSZM_HighGrayLevelZoneEmphasis(IBSI:5GN9),Feature__GLSZM_SmallZoneLowGreyLevelEmphasis(IBSI:5RAI),Feature__GLSZM_SmallZoneHighGreyLevelEmphasis(IBSI:HW1V),Feature__GLSZM_LargeZoneLowGreyLevelEmphasis(IBSI:YH51),Feature__GLSZM_LargeZoneHighGreyLevelEmphasis(IBSI:J17V),Feature__GLSZM_GreyLevelNonUniformity(IBSI:JNSA),Feature__GLSZM_NormalisedGreyLevelNonUniformity(IBSI:Y1RO),Feature__GLSZM_ZoneSizeNonUniformity(IBSI:4JP3),Feature__GLSZM_NormalisedZoneSizeNonUniformity(IBSI:VB3A),Feature__GLSZM_ZonePercentage(IBSI:P30P),Feature__GLSZM_GreyLevelVariance(IBSI:BYLV),Feature__GLSZM_ZoneSizeVariance(IBSI:3NSA),Feature__GLSZM_ZoneSizeEntropy(IBSI:GU8N)
98 Benign,0.6392294365388761,412.38748180494906,0.005784455,814.6651140223192,0.002842606,516.3595297712982,263.73895071611446,16166.998350315382,258.59864143619603,0.0250944824295192,3910.980397865114,0.3795226004721119,0.3420292741212785,153.5290269393873,403.8393060561181,7.528728638998662
98 Malignant,0.5550134822905647,57.81129142857143,0.001400964,1258.2449828571428,0.000837551474171964,671.9099078423802,0.063302458,86735.80100571428,628.0367085714286,0.0287102495346938,6373.441325714286,0.2913573177469388,0.2895740118080008,97.34379885714269,45.88567507278367,7.889191352
99 Benign,0.5771163024062073,50.79519284847409,0.001682701,1058.645798182518,0.000942295657019924,603.3604537030417,0.1309681610677391,51802.74161560548,930.5839327472396,0.0275459234747429,10590.251161826956,0.3134787070960825,0.3196242052679382,102.97527403896196,41.006590691080056,7.791642774124759
99 Malignant,0.5396563406192181,95.17787466745492,0.001484765,1115.0835057641148,0.0008197641707538625,565.8267563950081,0.093132998,168421.86701891813,791.7109813774756,0.029253287813238,7490.930461129175,0.2767857841091182,0.2635043034622424,92.2419128154116,80.77581601387315,7.922023746596884
100 Benign,0.630268386,71.97822356352447,0.002422802,1076.9848511746256,0.001393907,666.5019598520374,3.142518018,27827.763477128825,405.2116102,0.023978437,6240.350494112077,0.3692733590219585,0.3596297084486061,154.27277640688283,64.24627639051755,7.637413647630217
100 Malignant,0.5274873921495822,599.0523931170771,0.002268811,1362.8283125271123,0.001005573,677.1475720554191,46.62676015757084,180691.35571407917,426.9114088783921,0.020577018792037,5523.229334361595,0.2662182163378606,0.2245054754793749,205.25125793897905,579.2121894978844,8.339881539674916
101 Benign,0.5426549951699604,86.81182357733039,0.001803026,1210.9615966484348,0.0009097378655698172,621.5441827676776,0.072393579,179355.94099848717,231.1720004654952,0.026902362,2400.9746305132085,0.2794105237417908,0.2664000496031746,125.44582957050632,72.72116158081951,7.972660694143056
101 Malignant,0.4851832764127803,210.8837187218081,0.001170224,1303.9944447082285,0.0005771204851865428,595.3725270277649,0.2226515528073544,358807.5461,601.0021841318076,0.0285362605826792,4836.145719576469,0.2296256454858016,0.2001159210976397,102.34724703174254,185.91267381998605,8.253232927254734
102 Benign,0.5824833325290653,59.524855808843725,0.002019985,1175.4166437791816,0.001339899,665.7684698648611,0.079665531,72659.65806097226,90.00576764625103,0.0247200680159986,1160.192529524856,0.3186466711136654,0.3111965811965812,139.3229198,49.19889753856886,7.745227068830444
102 Malignant,0.5337016691481188,91.29992707573706,0.002321369,1026.9279786088828,0.001209101,518.6264292479784,0.9044546025567493,88005.89304441435,704.0924055,0.024450199863142,7827.600965378338,0.2718200147716199,0.2601355013550135,138.8209203578917,76.52243452930256,8.186150549305282
103 Benign,0.5285447129562125,118.93536121673004,0.001044513,1482.4485899873257,0.000529873532258983,742.8324313824878,0.6573814600695989,247755.07961026617,404.79309252218,0.0320653590400966,3355.443282636249,0.265798739,0.2459093034128097,82.11559413633242,102.39861426361522,7.877628943250085
103 Malignant,0.5519004928599412,7685.873655026734,0.001538094,1409.309987457918,0.0007631554726629632,753.3699474015604,7417.707778375009,81597.56525183181,332.90626443989703,0.021975461,4383.357251303716,0.2893496106214084,0.2307048001949317,153.71667853758655,7667.085387376628,8.082945668618477
104 Benign,0.5978368195322693,46.992127615496166,0.001891358,1199.779469649886,0.001043475,696.9137547556589,0.1333426330839761,52254.24197223949,219.2405220633934,0.022709812,3223.6250258960017,0.3339159960530352,0.3331262939958592,157.20667802249508,37.98093706637479,7.844568326230993
104 Malignant,0.5162183846399133,413.9537915067711,0.001668715,1059.913783260918,0.0008035131407300104,541.5153788841769,7.093230428570593,114351.2717,1789.848403158796,0.0283823602670196,16154.27706067045,0.2561649973148718,0.2286710953817591,101.86001678407122,394.8298478394414,8.109466031537659
105 Benign,0.5625123664978398,148.98110236220472,0.002518726,1274.3687664041995,0.001242196,641.8828389279084,9.318676731886836,80947.48556430446,76.58897637795276,0.0201020935375204,1134.574278215223,0.2977885244659378,0.280559647,217.57276410330613,136.27683606478325,8.003216978105439
105 Malignant,0.5982210777334511,39.32466529351184,0.001638352,1161.7512873326468,0.0009593747818737512,676.0818050928574,0.048358118,56714.87075180226,219.55406797116376,0.028263912,2592.7798661174047,0.3337770167504383,0.3344527684491518,100.52504869590972,30.384811635790097,7.615445971025717
106 Benign,0.5236423580456909,148.5707509881423,0.001473575,1239.4277809147377,0.0007308600239580712,624.4342932015717,22.65491489231027,164994.1306606437,248.7639751552795,0.0280930519655877,2314.5049124788256,0.2613783074510249,0.2308153477218225,117.37071446266673,129.80047606825687,8.086441287
106 Malignant,0.5334002025174746,91.82962152701816,0.001521951,1181.862830890396,0.0007754894898535878,618.3955935482634,0.6218977566787246,95112.31883614088,695.5688033253117,0.030433988,6197.720980091884,0.2711757156023576,0.2623393021120294,87.79758024979503,77.29936498162317,7.9183823318428495
107 Benign,0.5527474552456515,67.21333726763056,0.001806319,1526.0888167601065,0.0009385794484001008,796.0591713536908,1.3841204362674446,115674.58542342874,79.53231041605193,0.0234677811791242,975.6827972853348,0.2878969599543626,0.2758873331162488,146.45627179249075,54.07511884082297,7.943085751623256
107 Malignant,0.5801640143319134,55.82042579450787,0.00231234,1223.7073125578524,0.0012578,673.6885504419365,0.1416589484088035,81751.33853748842,365.61536562789263,0.022561886184998,5118.552730638692,0.3158625566577409,0.3058008756038647,148.23566115303203,45.126859878555706,7.980365431246254
108 Benign,0.586562133,54.17100932528799,0.002079736,1216.332419089413,0.001229573,677.9995667899879,0.2388702429938068,97323.08022,178.1851343938563,0.0244357013705233,2348.125068568294,0.3220138601986141,0.3079261855495967,159.58318293193412,43.62454821280106,7.830466156136686
108 Malignant,0.6296817293593073,29.262877871825875,0.002226031,1227.748730350665,0.001300361,754.9213705325964,0.056221206,44293.71438935913,89.11995163240628,0.0215525880610414,1523.1915356711004,0.3683655467161065,0.3759090909090909,176.34262000880196,22.186119904259048,7.659916807865408
109 Benign,0.6440382292720408,56.55556837853433,0.001154988,1421.2116560877091,0.0007867639915000726,906.4553492218994,0.045891472,104405.87778418927,258.2325447201385,0.029801794,3326.864050778996,0.383942764,0.3462675831202046,92.20739750320398,48.21537100159188,7.393555309026225
109 Malignant,0.4342424347597162,4088.752217622709,0.001046885,1657.5367546859331,0.0004763740045134357,641.2363833406956,1.8514422912966204,15095752.985370118,1049.5751677679789,0.0269862229133257,7331.273365387087,0.1884985309795358,0.123626041792487,116.83952633997151,4023.321742913687,8.758183791
110 Malignant,0.5117187752874537,922.554267459616,0.001580082,1255.589307241019,0.000805317490834819,598.8239302462565,576.0519345,662744.6729486458,1265.590934662059,0.025427769,12527.537169492887,0.2516984884974059,0.2067913929709539,119.43531949190567,899.1693908531356,8.295001739
111 Malignant,0.4781751866960194,394.1891288160834,0.00165254,1298.7803921568627,0.0007769940563575028,573.2646791351433,4.215452400705764,402889.7140233308,462.9762720277985,0.0229821927042838,4491.176718788782,0.2229425027941812,0.180062211,141.75062706521868,363.3462544627896,8.526003325388686
112 Malignant,0.5294834644296158,178.9429523356225,0.0009400577948495976,1397.0262460053036,0.0005532486049535736,725.9820626851609,0.1402516477971606,269531.39681784186,562.7333242673557,0.038262958,3893.089073230434,0.2647099390243037,0.2089537394862468,59.30320607308541,156.03956570613622,7.772966268686737
113 Malignant,0.5195054911539139,139.14798074808826,0.00130409,1308.501282646405,0.0006416074439765727,651.2616617159439,0.927085319,237503.6375119103,1109.2411863868465,0.027100271,10547.053211502283,0.2576788549388553,0.2298151641737411,102.34472472293098,120.21396926197303,8.170877701620359
114 Malignant,0.5507045945936424,117.0454585890935,0.001647328,1005.4053909794502,0.0009652753871760162,522.0050542,0.1050660197638454,171039.31847700384,1025.2516383477152,0.0304021480398456,9695.734157696528,0.2875110208966144,0.2687991200242312,89.90644168355315,103.20519648571252,7.830415471
115 Malignant,0.577608646,151.9598989,0.002319443,1135.7821319142074,0.001299046,642.9401571,15.238674193581996,47449.72762457669,451.2784497,0.0242583696023443,5844.172606568833,0.3141521586071511,0.2922794117647059,156.94969506730013,140.25403287560636,7.878073909877776
116 Malignant,0.5059477242634526,1531.49032707599,0.001607283,1172.5648003934748,0.000773560684985981,589.2432836,8.205191535462575,482040.16595622594,1248.2911304205263,0.0255818331506788,12063.482047708829,0.2472227651387168,0.1864264319334922,117.09791610995082,1502.7173350830335,8.276196746071994
117 Malignant,0.5757203693372098,267.49305486490965,0.001610524,1143.1291563069783,0.0008860363106569528,638.8542767094015,180.26754719915616,72482.96343,823.3667163931709,0.0272954323352617,9395.813790817172,0.3114806494552353,0.2857183450784269,106.89538624805942,255.24340294796747,7.838187152845246
118 Malignant,0.5502423379224588,1916.1010658401997,0.003104183,1066.9382417416282,0.001321283,579.1884000255704,818.1254843,72896.38052762869,604.2507370171593,0.0228381108555884,7598.594678358152,0.2871945981691039,0.2374192390524049,166.95638361104685,1898.360470795472,8.096723598110465
119 Malignant,0.581527453,44.25712856428214,0.001626813,1223.8522261130563,0.0008995076847917627,689.1422705277124,0.1207793975907322,51859.94842,471.9468734367184,0.023609148,6342.780790395198,0.3172976883639418,0.3283077125213506,134.56826563356745,34.97948187700649,7.887127530232869
120 Malignant,0.5176719558254905,140.72570269487105,0.001410296,1254.395595479571,0.0006763083505027792,642.3965901326204,0.2324394522212793,168866.65714285715,478.9998840915677,0.027760062827677,4431.746566212692,0.2568383985055168,0.2324594492644285,104.09495723924356,122.21999956504946,8.130924140204852
121 Malignant,0.5320444186384672,140.98138448917777,0.001271178,1392.0830756610085,0.0006753679247842284,710.5927755320503,0.2038372755526577,273699.2644664605,820.5056477566732,0.0258883589246126,8546.243516122926,0.2696486248540078,0.2473813203453066,112.46236926392184,124.64085241687012,8.11929043
122 Malignant,0.5363520462388836,2876.134033792418,0.003066228,908.4204174357518,0.001435791,478.4453703788092,2637.2545620235805,60496.93866250177,340.8212409484595,0.0241957433585446,3845.993326707369,0.2730365843182854,0.2235873015873015,138.32836653462095,2856.1305457566405,8.109866584616132
123 Malignant,0.589323458,3688.053319810193,0.003128591,1092.544970478502,0.001435035,632.7174325684506,2607.1227744675325,54235.08266019488,603.7603868584055,0.0218698296395264,9001.916796464664,0.3260737058160852,0.2618018018018018,163.44028731150073,3673.463338429856,7.920045009084111
,,,,,,,,,,,,,,,,
