CaseID,Feature__GLCM_JointMaximum(IBSI:GYBY),Feature__GLCM_JointAverage(IBSI:60VM),Feature__GLCM_JointVariance(IBSI:UR99),Feature__GLCM_JointEntropyLog2(IBSI:TU9B),Feature__GLCM_JointEntropyLog10(IBSI:No),Feature__GLCM_DifferenceAverage(IBSI:TF7R),Feature__GLCM_DifferenceVariance(IBSI:D3YU),Feature__GLCM_DifferenceEntropy(IBSI:NTRS),Feature__GLCM_SumAverage(IBSI:ZGXS),Feature__GLCM_SumVariance(IBSI:OEEB),Feature__GLCM_SumEntropy(IBSI:P6QZ),Feature__GLCM_AngularSecondMoment(IBSI:8ZQL),Feature__GLCM_Contrast(IBSI:ACUI),Feature__GLCM_Dissimilarity(IBSI:8S9J),Feature__GLCM_InverseDifference(IBSI:IB1Z),Feature__GLCM_NormalisedInverseDifference(IBSI:NDRX),Feature__GLCM_InverseDifferenceMoment(IBSI:WF0Z),Feature__GLCM_NormalisedInverseDifferenceMoment(IBSI:1QCO),Feature__GLCM_InverseVariance(IBSI:E8JP),Feature__GLCM_Correlation(IBSI:NI2N),Feature__GLCM_Autocorrelation(IBSI:QWB0),Feature__GLCM_ClusterTendency(IBSI:DG8W),Feature__GLCM_ClusterShade(IBSI:7NFM),Feature__GLCM_ClusterProminence(IBSI:AE86)
130,0.0127510779261752,32.92529445788197,143.56615375439236,8.9347440272609,2.6896259557851128,2.219344831212533,5.260148440245929,8.913601382184702,65.85058891576394,564.078975097493,8.920843077359573,0.0034514327610173,10.185639920075724,2.219344831212533,0.4789969637574924,0.9675855113221744,0.4114051668230302,0.997544675144194,0.3312826655372582,0.9645263188651668,1222.5483489325898,564.078975097493,1394.9175599923965,824913.6365671954
131,0.0209226012908824,38.30486250474593,100.30780192419851,8.57263750475586,2.5806210308855357,1.860633508705324,4.6337472365687695,8.454458154943373,76.60972500949185,393.13550340650806,8.478054686480434,0.0047413814767839,8.095704290285843,1.860633508705324,0.5323579217191171,0.9727287957107094,0.4776815667253835,0.9980477293924952,0.3660257666261963,0.9596456898915824,1563.522441286546,393.13550340650806,1032.264957626461,421705.0355894574
132,0.0450562846421972,21.47273385268852,133.6165828938519,8.022477158615782,2.415006264272487,1.336869773909069,2.625438014107245,8.018275559372603,42.94546770537704,530.0536727689107,8.019545497831166,0.0082185329871447,4.412658806498927,1.336869773909069,0.6029923101672653,0.9801108926916494,0.5585884594110676,0.9989322519651808,0.3681589642202852,0.9834876079340958,592.488552598999,530.0536727689107,8913.174349237514,820045.0326156376
133,0.0283406516728807,22.573681465453426,154.2770912522478,8.381302923375005,2.523023582682084,1.574467335302118,3.088584555852192,8.377879234306942,45.14736293090685,611.5408330632038,8.380749138094453,0.0059105094414977,5.567531945785549,1.574467335302118,0.5627455271614727,0.9766604590327426,0.509844610056496,0.9986516220693672,0.3556408171393123,0.981956063921757,661.0644201831099,611.5408330632038,7383.684134960354,955737.2888565804
134,0.0268857356235997,36.964834796940565,120.1738683504218,8.570469870832412,2.579968508054959,2.050346372743426,5.99625486959611,8.326869939911008,73.92966959388113,470.4952982838674,8.35160044298041,0.0054617772212434,10.200175117818231,2.050346372743426,0.520812871677633,0.970202932309958,0.4657954377927995,0.9975500461285096,0.3609442118899886,0.957560760680203,1481.472792356623,470.4952982838674,6843.372524204067,692843.7676266256
135,0.0156231807356443,32.0783434771104,68.35609040226693,8.253620010890456,2.4845871960904997,1.74599629531622,3.3962389319788717,8.248972613443089,64.1566869542208,266.97961961383083,8.251825468075781,0.0052284637858512,6.444741995236834,1.74599629531622,0.5242860014142473,0.9741734872020648,0.4672728737665056,0.9984405193591062,0.3853233325318306,0.9528590506177976,1094.1538396401156,266.97961961383083,1533.849205049435,205362.28209055643
136,0.0263007432818753,36.0119165839126,61.72276732667604,7.8184000745038364,2.353572940527137,1.6899280792031544,5.656435825828585,7.780383701160644,72.0238331678252,238.3787765679957,7.795785477741598,0.0092457972544276,8.512292738707837,1.6899280792031544,0.5721422758024943,0.975424333539005,0.5274411345436326,0.997980661318712,0.384810153979559,0.9310441421586342,1354.3247570040014,238.3787765679957,234.93507799955603,319731.34940335696
137,0.0324883008450324,26.972898360434986,104.25769057604133,8.57275678969097,2.5806569392289838,2.154529845470164,7.64322485975465,8.559700528039516,53.94579672086997,404.74553858938793,8.567023367061607,0.0056820340445929,12.285223714776302,2.154529845470164,0.5134552649484911,0.9689561843274106,0.4554610668573227,0.9970909591147236,0.3479788747441448,0.9410824100989632,825.6523246810098,404.74553858938793,3808.4049315408743,522054.2373918696
138,0.0182452174615052,25.811298931555584,114.44548221065784,8.214264987024796,2.4727401534268663,1.406369058893302,2.907016012030162,8.211416654174267,51.62259786311117,452.89703890079,8.211692350154753,0.0057142351451597,4.884889941842604,1.406369058893302,0.5876972684548911,0.9791255762197616,0.5432869494951064,0.9988198714244044,0.3922124555331022,0.978658441349177,778.2261897738598,452.89703890079,-590.7559508957729,626639.6273065864
139,0.0216530577804317,23.63087897394618,120.9149679771614,8.312127325450442,2.502199652738821,1.5278776628198272,3.27974222371054,8.308642397720275,47.26175794789236,478.0457195323903,8.311109436267236,0.0055786897492833,5.614152376254322,1.5278776628198272,0.565114558560764,0.9773836830296652,0.5164123281986256,0.9986463719037052,0.3927720734978693,0.9767847088322636,676.5263328703285,478.0457195323903,4512.848243645808,563368.8969439741
140,0.3016403156732297,21.77143318878444,342.9481073622981,7.065665497373238,2.126977254037428,1.7529022005548542,8.516473854280983,7.054774476024249,43.54286637756888,1360.2032894701952,7.057867422088297,0.0940125545535549,11.589139978991042,1.7529022005548542,0.6558178119534582,0.9750638255466212,0.6126678322812966,0.9972591077840188,0.1966126395388855,0.983103653686666,811.148840466506,1360.2032894701952,9313.529058232672,2925618.338564956
141,0.2286085001436169,24.70923011400211,338.2817850941115,7.318018288256547,2.202943013582799,1.171419232788249,2.72653593235278,7.31370982820264,49.41846022800422,1349.028381425146,7.31223421462797,0.0556894286516923,4.098758951298999,1.171419232788249,0.6710791511808618,0.9826250952302824,0.6315043380123919,0.9990074903732348,0.271936352408816,0.9939417977380024,946.778458445172,1349.028381425146,1217.4387900617205,2991692.163851371
142,0.0273402956162883,27.319071882764145,208.54642238363968,8.47525313639367,2.551305414899742,1.5483640038741746,3.941874929108957,8.469665984527861,54.63814376552829,827.8463835169565,8.466338778541065,0.00597915951498,6.339306017602233,1.5483640038741746,0.5850438300230555,0.9772160561838796,0.5385619596261164,0.9984733371511474,0.3592868120059476,0.9848012112959188,951.7084579104726,827.8463835169565,11051.2105144877,1496266.376585669
143,0.0210860999492841,23.64233605118405,111.82906553728614,8.545220377043464,2.5723676530492225,1.8834315140638964,4.995072498889071,8.528823922128893,47.2846721023681,438.77387538208666,8.534424296008838,0.0048827429583594,8.542386767058087,1.8834315140638964,0.5261237007549495,0.9724375273907092,0.4675228858946294,0.9979642662530952,0.3503138395735165,0.9618060531668758,666.5179261108724,438.77387538208666,2954.7086083650006,527247.7156193098
144,0.0835918381206237,31.708950793947263,60.64636544448357,6.584053204490083,1.9819975075990703,0.6926216387303656,0.918042584574757,6.583552577687915,63.41790158789453,241.187694458922,6.583443992800092,0.0209554845523645,1.3977673190122926,0.6926216387303656,0.7238809478385492,0.9894971860220064,0.705693608989083,0.999663454108072,0.3948692068607943,0.988476083366515,1065.4050422379462,241.187694458922,-1815.010518384641,379685.3779408058
145,0.0236674172963137,27.482981784863966,69.79128644451622,8.02132423577781,2.414659199915586,1.4815751608261645,2.7282353183405585,8.019647442558089,54.96596356972793,274.24184550254824,8.020755077886438,0.0069953885458147,4.923300275517636,1.4815751608261645,0.564475162225016,0.9779672550265188,0.5153970689994013,0.9988077288881454,0.397902274503927,0.9647284028828468,822.6439240939221,274.24184550254824,554.5416684370857,264093.1119307548
146,0.0221099443526042,27.721709469370666,76.20997667211705,8.273570531182568,2.4905929011275267,1.6932408205080427,2.862433300197751,8.271529526928953,55.44341893874133,299.1104089120358,8.271560800241419,0.0054321006839946,5.729497776432502,1.6932408205080427,0.5225899903439564,0.974847638464798,0.4644928499431252,0.998610681272502,0.3894643504618899,0.9624097918236958,841.838403688095,299.1104089120358,2986.2073684801085,279359.13745908823
147,0.0204946719283636,22.900836320191107,112.98728831979278,8.06940585982341,2.4291332109935526,1.2170751722723028,1.8118021353167535,8.068957205045466,45.801672640382215,448.6560791688928,8.068864652033662,0.0058930579326389,3.293074110278415,1.2170751722723028,0.6047103293482181,0.9817419031335398,0.5633348611306173,0.9991999819213252,0.4074294680572873,0.985427236288044,635.7890554288389,448.6560791688928,2661.0630851635315,500272.65882688615
148,0.0235046631751715,32.4738240604941,74.02077171889071,7.913901123287402,2.382321620828388,1.3031436299049386,1.8569900944742077,7.903877189331173,64.9476481209882,292.5279134609271,7.904331198638228,0.0065675878198498,3.555173414636017,1.3031436299049386,0.5815364003283806,0.9804578237472622,0.5359385003307958,0.9991361671735433,0.4153290202037887,0.9759852989094868,1126.792434123502,292.5279134609271,919.784545273879,231703.09887215204
149,0.0377108168310772,25.499314615817678,208.01705702908595,8.272080270933943,2.490144288091336,1.271157564927914,2.14129256012421,8.266945001941695,50.99862923163535,828.3110940013471,8.268945439320001,0.0064175009881812,3.757134114997675,1.271157564927914,0.6087671394103588,0.9810001258845876,0.5651989490097197,0.9990877585012032,0.370985416907971,0.9909691681810676,856.3535358480416,828.3110940013471,504.8968022886785,1287757.1527521017
150,0.0172435881011555,27.71588562351073,69.61043431585277,8.076530441847455,2.4312779238893687,1.5112711061005946,2.2865738768717208,8.068461889966171,55.43177124702146,273.8712230304049,8.069717384281365,0.0058028906778801,4.570514233006223,1.5112711061005946,0.5453709845032964,0.9774348406133548,0.4922507658301121,0.99889012703579,0.4061194834815747,0.9671707677309728,835.4954930948759,273.8712230304049,1640.7921471381665,241749.5828109856
151,0.0270851054304517,31.974280342033385,169.7129302975554,8.618717426061934,2.594492469396492,2.0952231723149928,4.993618673612653,8.580313675605257,63.94856068406677,669.4681423748025,8.586438835312352,0.004922062326701,9.383578815418332,2.0952231723149928,0.5065973435653779,0.9693539280087968,0.441287171105331,0.9977357132682172,0.3035438362862593,0.972354555427906,1187.37574428079,669.4681423748025,-7329.997639475984,1338810.5154286518
152,0.0235031029125167,23.940061249966348,106.75544890102364,8.454568895655601,2.5450788380000926,1.7717585565843843,4.788808606940764,8.444790653242887,47.880122499932696,419.0938586143243,8.450191408490179,0.0053115402363593,7.927936989770717,1.7717585565843843,0.5421635408649115,0.9740530458576562,0.4886841570346237,0.9981036639757908,0.3718776515989376,0.9628687009825538,675.9180130582771,419.0938586143243,4655.35842270841,529287.2374008456
153,0.0302500519760343,25.093320607080148,91.23551247429644,8.078124261647353,2.4317577114567968,1.417566009563592,2.4210382761101488,8.075610734681236,50.186641214160296,360.5115182296059,8.077065049687118,0.0064535381853279,4.430531667580176,1.417566009563592,0.5736829895510753,0.9788604138148994,0.5250024470565439,0.998926443510026,0.3901617409558065,0.975719259160032,718.6949857302149,360.5115182296059,2519.7951818665947,345315.0431759108
154,0.0218430289000074,30.761019528041217,115.99905945641788,8.49514557753143,2.557293636369177,1.63827384063924,3.086903046809532,8.477592350347711,61.522039056082434,458.22539360194,8.482593982630943,0.0047310288797056,5.770844223732365,1.63827384063924,0.5391869308244981,0.9757075130408358,0.4849105053895143,0.9986032514760088,0.3901087515531359,0.9751254697633966,1059.3539597490835,458.22539360194,989.042945264855,607587.0443349791
155,0.027802420632406,35.61310119764269,81.4300507779854,7.954895799592624,2.3946622480587885,1.4246372219757937,2.4781522747668587,7.941960274556072,71.22620239528538,321.2124596229361,7.940671042286944,0.0078950397091091,4.50774348900577,1.4246372219757937,0.5707980525103904,0.9787668052765112,0.5234727527000052,0.9989073709422668,0.4058700361353916,0.9723213761631088,1347.4691559470257,321.2124596229361,-5150.234345355526,539298.1711910238
156,0.0158297954060671,26.872692917058185,182.98055218811947,8.301461200466433,2.4989888291811013,1.135088236706198,1.3706442485979835,8.298352992697328,53.74538583411637,729.2631391987713,8.290772293726155,0.0047573278952145,2.659069553706763,1.135088236706198,0.6042416477456362,0.9828822944127849,0.5657719818747228,0.9993530325360268,0.4459711208715574,0.9927340104674808,903.7926420257758,729.2631391987713,10341.00334135661,1297362.028771266
157,0.0143230459601696,32.3829114000692,138.6550565015529,8.337864444641385,2.5099472976172432,1.3622708591163488,2.445561527706781,8.33664685739235,64.7658228001384,550.3188825849069,8.336712639925727,0.0047631366752163,4.301343421304377,1.3622708591163488,0.5900139356324601,0.9796949257564548,0.5447261859288035,0.9989571644951096,0.3866450230482676,0.9844890495527808,1185.1573355356356,550.3188825849069,-4591.87221471103,737842.2562083864
158,0.0122907989784006,29.951201296880694,137.2436411270954,8.594362794606642,2.587160994795121,1.6109612923945902,3.05559922630207,8.581377744756761,59.90240259376139,543.323768996486,8.580703222332675,0.0042102215696898,5.650795511895711,1.6109612923945902,0.5444864244119676,0.9761079868188168,0.4920402143686212,0.9986318725938316,0.3958838388856773,0.9794132702051296,1031.492702497413,543.323768996486,4368.730515098524,719476.5501324803
159,0.0271763038271665,21.798841585610276,132.9293040982246,8.680515895178,2.6130956622865247,2.3469866562393147,10.801981608453811,8.671502212367152,43.59768317122055,515.4068884198784,8.667602258969184,0.0050201485564632,16.310327973019177,2.3469866562393147,0.5106790994816726,0.9666895688318708,0.4533101023866879,0.9962099888292676,0.3390914353852702,0.93865036726226,599.9636345862464,515.4068884198784,7231.916298733384,819648.2144337394
160,0.0304343263219441,31.155898712163264,111.02865731625728,7.962364976959322,2.396910694489077,1.2792012113761408,2.8122672199898315,7.958311379747784,62.31179742432653,439.6660063058544,7.958234261203211,0.0078809991091795,4.448622959176022,1.2792012113761408,0.6199019485875309,0.9810115322868328,0.5809921880582979,0.9989267511623224,0.3799496767101284,0.9799663300146736,1079.4943703992426,439.6660063058544,-5931.500557017308,526703.6771935972
161,0.0191653560586664,24.98990527047272,175.5273111391186,8.80711733450271,2.6512064930175194,2.1031418016897456,5.191073483750957,8.743835314685192,49.97981054094544,692.4949656347094,8.73909537046582,0.0041496767138989,9.614278921765754,2.1031418016897456,0.4947212282913661,0.9692682999188132,0.4310976879245131,0.9976849274956237,0.3463296020851537,0.972613153875111,795.2155371054461,692.4949656347094,14814.03042639686,1524892.9221966455
162,0.0392096458737811,21.32430166997414,99.54382579759172,8.067958282721136,2.428697446864724,1.4927319229419,4.279191423997379,8.060812501297436,42.64860333994828,391.66786317260033,8.061530010880803,0.0075591074459055,6.507440017767207,1.4927319229419,0.5958731186091909,0.9781021889260998,0.5531749003896281,0.9984415787791672,0.3755295561241867,0.9673136934127968,551.0159475007692,391.66786317260033,3454.419439428711,543113.0782016474
163,0.0144451368039426,31.216223871296663,134.63222531486198,9.140267827907865,2.751494784602757,2.6073188693139997,8.938930176292113,9.08511330992641,62.43244774259333,522.7918593968744,9.095662132439974,0.0032172504047921,15.737041862572918,2.6073188693139997,0.466499313949588,0.9626402121893236,0.4002355040953663,0.996253435014506,0.3189590333492289,0.941555441775664,1101.2163371664894,522.7918593968744,3690.235495028416,676861.7006695744
164,0.0159198308357083,25.563046795991525,131.6322014369016,8.493726918969426,2.556866577588402,1.5795127332904295,3.224448158268492,8.490303256250149,51.12609359198305,520.8094971147119,8.491558484454341,0.0046000924172131,5.719308632895106,1.5795127332904295,0.5578170636114915,0.9766095313960488,0.5067264986350549,0.9986169271141512,0.3811695225974639,0.9782754198043416,782.2419086145079,520.8094971147119,2443.61232223419,656730.8919223796
165,0.0248355930827311,28.78120889827068,110.57053996910804,8.497781298781932,2.558087067525768,1.701526345701062,3.407471081001928,8.46105463804048,57.56241779654136,435.9794968903162,8.4691522579158,0.0051816073390593,6.302662986116771,1.701526345701062,0.5318518273508158,0.9748318055696265,0.476428559626783,0.9984769475574892,0.3883158816033932,0.9714993569359556,935.7771941219452,435.9794968903162,4330.421043528604,653983.6594431914
166,0.0179932369071637,35.71628825551983,121.61774583194388,8.078151137244518,2.4317658018177,1.1613594384928,1.4726417710341402,8.063963868543645,71.43257651103966,483.6495858113654,8.061059619945743,0.0054216638583628,2.8213975164104426,1.1613594384928,0.6041032285387384,0.982508706017939,0.5641018185962868,0.9993136267091518,0.4297152367421036,0.988400551674797,1395.8602938251236,483.6495858113654,2863.62913039952,554889.855836414
167,0.0358463491362658,30.174878580495605,84.5522380019801,8.333354940170844,2.508589801505994,1.8749517081516611,4.785248735180999,8.330006680599364,60.34975716099121,329.90825936483776,8.332028757616873,0.006386827773001,8.300692643081861,1.8749517081516611,0.5167830902966857,0.9725286785285367,0.4594500356474443,0.9980103530338164,0.3846969911142593,0.9509138206200564,990.925189028093,329.90825936483776,-3087.9244901057327,366637.6285058526
168,0.0138565100211126,30.137145601245628,176.29312333736036,8.758887184845513,2.6366877712753483,1.6565404842797349,3.771280793787104,8.743946045976815,60.274291202491256,698.6570861795954,8.745407141021303,0.0038265229345184,6.515407169844855,1.6565404842797349,0.5551114656883342,0.975574849145186,0.5037725883808468,0.998427341119286,0.3726230984692568,0.9815210966641718,1081.282964743116,698.6570861795954,-4012.482076118453,1272358.7631244543
169,0.0203045685279187,26.867136257343347,177.55546648671003,9.167510379449148,2.759695609775076,2.6599555124622145,11.06294728599214,9.134898835001405,53.73427251468669,692.0835553325699,9.088083442280988,0.0035063976888239,18.13831061427027,2.6599555124622145,0.4756508072200614,0.9622570527046326,0.4127376409545809,0.9957168423919392,0.326770946084494,0.9489221284673084,890.3293218502265,692.0835553325699,11207.175602006442,1436020.3058416324
170,0.0211242708149195,33.364117465087546,126.7463185069727,8.526145000905625,2.5666253926531093,1.6299054269047204,3.697107256390905,8.519209267653741,66.72823493017509,500.631575070845,8.521286685845626,0.0049727161618296,6.353698957044365,1.6299054269047204,0.5542778907355219,0.9759485125594244,0.5032906933095498,0.9984709285520932,0.382510315968734,0.9749353707788576,1236.733803252608,500.631575070845,-3215.923709929271,637164.9970284533
171,0.0282822268532301,22.91360098668829,152.6225483946943,8.57740618968436,2.582056548088882,2.0116105983923784,6.655119734046652,8.569247154402463,45.82720197337659,599.7884966451683,8.575095561669801,0.0059828021671025,10.701696933611164,2.0116105983923784,0.5355118639531546,0.9708818742070868,0.4779706964000909,0.9974473531971584,0.3214276688860676,0.96494064263055,672.3048101050488,599.7884966451683,6233.679084053945,1028133.3249388114
172,0.0236296148258261,27.437528490044475,115.96391170018984,8.132472794044402,2.448118249928656,1.324363226454032,2.2256592429045927,8.130505254672606,54.87505698008895,459.8760496022721,8.130622476042376,0.0059391334300489,3.9795971984883054,1.324363226454032,0.5920661384297733,0.9802162741929626,0.5465943672769389,0.9990350074648608,0.3876906075912799,0.9828412256013872,866.7920827429485,459.8760496022721,144.68711458661602,544847.4419769001
173,0.0133652257539516,33.774061105220326,183.02146166440417,8.7642302772566,2.638296202360701,1.7995462727788332,3.034338067502261,8.759061416374086,67.54812221044065,725.8131418022427,8.758491661558304,0.0033938674553516,6.272704855374437,1.7995462727788332,0.5088560538240584,0.973310218585509,0.446164241637692,0.998478663671411,0.367597453414202,0.9828634718619071,1320.5723127758718,725.8131418022427,-5944.505898031271,1134757.753127074
174,0.0277410134526361,26.17336968341256,103.79645210253,7.76133588932741,2.3363949091109526,1.1129182589244109,2.0876782113256644,7.758377657804606,52.34673936682512,411.8595431477479,7.758434674079147,0.0081760035573797,3.3262652623729947,1.1129182589244109,0.6447693748157916,0.9833664725335096,0.6089261339955175,0.9991950863702104,0.3739154096463971,0.9839769799689894,787.1786000559226,411.8595431477479,1829.6446888309167,476590.9378346452
175,0.0283744383565502,35.11738172035443,94.31034086071288,7.7996215625013665,2.347920045140498,1.2561375832781678,5.921238052989374,7.795020604406436,70.23476344070886,369.74224376173646,7.792703242499103,0.0081053468108596,7.499119681113286,1.2561375832781678,0.6438280632298158,0.9818072912913588,0.6102573497586757,0.9984151927640832,0.3803148793567865,0.96024232542967,1323.7912799132348,369.74224376173646,1220.1879916871922,329865.4292828723
176,0.025564488539172,24.48659339719471,187.1330310053894,8.472840808185326,2.550579231749631,1.4333219295244568,2.512043942546806,8.467356648163923,48.97318679438942,743.9656683253542,8.468202128357492,0.005129186384493,4.566455696202543,1.4333219295244568,0.5741286455123223,0.978645752986075,0.5259465285874686,0.9988926395104236,0.3893711942384818,0.9877989052182028,784.4430593568252,743.9656683253542,9433.122308967471,1199690.4148464666
177,0.0184144445773047,34.13846705727616,189.3792484930851,8.937866273389323,2.6905658455236368,2.370202080593078,7.868211689403787,8.890249550656215,68.27693411455232,744.0309243800891,8.912611967024572,0.0037733396002494,13.48606959225159,2.370202080593078,0.4977720299760724,0.9658860755909192,0.4360977241381876,0.9967768356932284,0.3163531327323428,0.964394014392916,1348.0711467176852,744.0309243800891,2027.0820898679808,1065368.455057009
178,0.0261504840531666,36.978119952280906,83.63159334889937,8.109639047956744,2.441244607442864,1.4770853348254367,3.0051046095294507,8.104947197304877,73.95623990456181,329.33948769971147,8.105638391071135,0.0065072550759371,5.186885695885814,1.4770853348254367,0.5747666667417846,0.9780923952169162,0.5280397951156713,0.9987446683797296,0.3922580227843111,0.9689896755030908,1448.4195057062338,329.33948769971147,-2887.468338942813,365131.2787761767
179,0.0144461672276216,29.096604016185744,233.368215597347,8.997814800927049,2.708612150508352,2.0112317059335174,4.25336248471572,8.966346107203634,58.19320803237149,925.1744469297216,8.951449694276995,0.003115018655268,8.298415459667968,2.0112317059335174,0.4981529843460672,0.9704368446648324,0.4342710564564798,0.9979940078478948,0.3475429226290424,0.982220339135673,1075.8313731422325,925.1744469297216,3659.845612687432,1795490.991186125
180,0.0210733778047301,38.53568450576112,138.4234916251451,8.617080408203497,2.5939996779176666,1.8730670103092857,4.675708816613319,8.604264430373558,77.07136901152224,545.5098776588572,8.59583215834629,0.004547168824822,8.184088841722309,1.8730670103092857,0.5311686507373448,0.972549161049779,0.473913021724611,0.9980299281186336,0.3480486951752307,0.9704382227841618,1619.3304275318385,545.5098776588572,-4618.556014631102,793489.1257892812
181,0.022578676662889,24.18921628454365,139.21217034734516,8.747161196068737,2.6331578969247267,2.217156307209485,6.107581173284027,8.701946561226187,48.3784325690873,545.8253181254983,8.740196663786225,0.0042639202179848,11.02336326388283,2.217156307209485,0.4882996796407603,0.96777416556807,0.4248123914442089,0.997354804016334,0.3453363977047587,0.960408047527818,718.8186731758332,545.8253181254983,4150.340877185176,840355.0741051692
182,0.0188224994528343,31.89961333625156,117.12205391046032,8.408994902875671,2.5313596991511105,1.6367184650178768,3.473228248089046,8.401212115445107,63.79922667250312,462.33614006002176,8.40191834026299,0.0050891564154635,6.152075581819518,1.6367184650178768,0.5525129910308684,0.9758093892407026,0.4991973561765237,0.998513258950383,0.367476682204359,0.9737364767077836,1131.6313471219096,462.33614006002176,1043.8332680571689,561505.3565928654
183,0.0222119969882037,23.02378064084319,144.89015229254915,8.758291386663405,2.636508418151215,2.406048690705251,12.878251709166124,8.726548352027047,46.04756128168638,560.893287158986,8.742192046968482,0.0049651840942126,18.66732201121045,2.406048690705251,0.5216477409159064,0.966206632738625,0.4677648937878587,0.9956787777062016,0.3419320129276884,0.9355811222645452,665.6509662846152,560.893287158986,10986.0756055187,1053604.320416203
184,0.0287145650048875,29.557856793743834,286.77041847606966,9.103444334206143,2.740409808453369,2.2559872922776347,7.508273047736874,9.056708557413517,59.11571358748767,1134.483922193628,9.065362084193168,0.0038233140069457,12.597751710654997,2.2559872922776347,0.4947059613222781,0.9674561676376604,0.4325344287583335,0.9970045067383946,0.342100773101673,0.9780351268837322,1154.1384408602144,1134.483922193628,-4931.279997914554,2259911.799786453
185,0.0264545955579461,27.428260280796028,111.86386405475416,7.985821286888937,2.4039717473655173,1.1425324669175534,1.698147977812809,7.984269220521862,54.856520561592056,444.4519278032428,7.984475775939639,0.0068877106556171,3.003528415773508,1.1425324669175534,0.6239131344919691,0.9828416693708952,0.5852828076298889,0.9992698768733056,0.3957957297559769,0.9865750730088144,862.671561877958,444.4519278032428,217.81141374088477,592177.5043729842
186,0.0578863627852669,28.05724014030624,157.6483635599233,7.698224711942973,2.317396551656557,0.976948197538597,1.907869218568485,7.694791778983778,56.11448028061248,627.7311572404527,7.693287072142162,0.0105904557013352,2.862296999242385,0.976948197538597,0.6825711740465551,0.9853868896260158,0.6529959213449371,0.9993067116717236,0.3550503988468664,0.9909218943520678,943.425939351108,627.7311572404527,-7535.737075781811,1101850.8808933208
187,0.0210302941606907,36.83671886433488,85.11490227380912,8.47510924176269,2.551262098299579,1.882101565930044,4.579631351019058,8.471754170957174,73.67343772866975,332.33767143974114,8.468649252730149,0.0052920928983146,8.121937655495385,1.882101565930044,0.5252652676691285,0.9723971398732334,0.4681425344410168,0.9980435374944724,0.3608109950444278,0.9522883922878308,1437.997790136105,332.33767143974114,-1218.9796863520155,381524.0500331832
188,0.0371452741674998,23.56796508498036,247.0440810471547,8.497598204681283,2.5580319507094726,1.8616088594939584,5.455007701504213,8.47291942058706,47.13593016996072,979.255728941366,8.465229917366187,0.0076348552519327,8.920595247250645,1.8616088594939584,0.5635598860779777,0.9728833500966236,0.5123284711157413,0.9978526579702424,0.3186179288438476,0.9819453370235806,798.0327616703839,979.255728941366,12825.53151881671,1827328.8130781727
189,0.0147489593504291,27.56541960018499,171.51998925170668,8.988313564778394,2.7057519934316963,2.1714887712626605,5.269579216316169,8.973231333909485,55.13083920036998,676.0950143067904,8.968021101742952,0.0034562570547334,9.984942700035967,2.1714887712626605,0.4811677447855398,0.968281098188026,0.4160736004455335,0.9975966043754568,0.3545070947498703,0.9708927724879252,926.3798756359528,676.0950143067904,7094.716516574109,1209774.151417913
190,0.0259763844025779,23.475476407585397,120.5694687601773,8.144198237021342,2.45164795997716,1.40113286864597,3.007569926598896,8.140147147235046,46.95095281517079,477.3071317985096,8.141509515851494,0.0061733036375754,4.970743242198967,1.40113286864597,0.5908243538645117,0.979220303351972,0.5460548863778304,0.9988027579758442,0.3838689541804151,0.9793863932000624,669.1820897021788,477.3071317985096,1044.50030419841,510455.3284361237
191,0.0268500114047378,31.5728599824041,269.34808351785114,8.945203853630865,2.692774677271929,2.5107041611000644,10.391434510185364,8.940897786110144,63.1457199648082,1060.6972641766538,8.94186917221045,0.0045177527013829,16.695069894750546,2.5107041611000644,0.5033243611932645,0.9642939177407625,0.4412061326713063,0.996058244119846,0.2890525634148954,0.9690083744485908,1257.8460360389731,1060.6972641766538,-8573.879483072618,1841897.3309818
192,0.0322341899722852,33.03784800957419,102.19048457276712,8.516152798493085,2.563617440004163,1.810956790123457,3.953255484149537,8.451809060471215,66.07569601914838,401.52911831122384,8.4629737315572,0.0052491960628465,7.232819979843776,1.810956790123457,0.5226199259684193,0.9733223605272956,0.4654225649828244,0.998254149542973,0.3781609634560101,0.9646110887423492,1190.0734756865718,401.52911831122384,3609.289147790173,499538.57342748495
193,0.1342865566037736,28.79982311320753,366.2950559828614,8.474017280736726,2.5509333852766902,2.616450471698106,11.487176315943152,8.390128444686093,57.59964622641507,1446.8472345446544,8.306456877059631,0.0214216640386859,18.332989386792484,2.616450471698106,0.5227698243894712,0.9629872179729798,0.4607832226435595,0.9956665950796776,0.2273493680382303,0.974975106696979,1186.5583726415095,1446.8472345446544,-4028.392453406655,3645407.8426999
194,0.047911408020345,29.75010200983089,76.80250184000491,7.35626565785012,2.214456619085708,0.9527765652578184,2.265002491668461,7.338783364137371,59.50020401966178,304.0372216850466,7.3435539780581935,0.0146215543559066,3.17278567497296,0.9527765652578184,0.6943133909558916,0.9858203594308776,0.6689439616010635,0.9992371832906942,0.3642090101949409,0.9793445161358024,960.2846785978636,304.0372216850466,3128.152354996138,345485.38539570995
