CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79,Feature__80
219,0.07274798977406237,0.07179743853179364,0.07008785872038902,0.12330823196438649,0.23054452694640803,0.20709085705385566,0.10054299875914863,0.07587547137274046,0.048003641983037616,0.05440304847421471,0.057093102596217284,0.09577321279391462,0.19089906065678502,0.32011770190748506,0.14451191258676133,0.06777810805983543,0.04130769221465901,0.028115228437056425,0.06044126572904049,0.05287751155651785,0.06678669119269644,0.13635806984510682,0.31363662560321465,0.18816908478076894,0.093697372242671,0.054304009960961984,0.03372843140230456,0.06454214136533391,0.06023441769387263,0.09320822213390868,0.1679746036467863,0.29893661548101524,0.1486206758999446,0.07922835957804568,0.053822487260192266,0.033431417387458695,0.03886248686265581,0.029101441097725333,0.08889961974915757,0.23290379641133102,0.3500971384663759,0.15539645394262436,0.057070235963568736,0.03030354631967699,0.0173640160725084,0.06773605987892316,0.04868807855627928,0.08220039987516278,0.1524447544576818,0.23867442929275684,0.19401176776502174,0.10507697024217152,0.06829579795556764,0.04287050911266621,0.06428558078017829,0.04955245178398351,0.08231247992750355,0.1567589074347407,0.2841796362163218,0.18450066054032252,0.08381395927624505,0.05981405722185925,0.034781044025503624,0.04947726656465329,0.04832289604323506,0.09381343690687911,0.17278803324442948,0.3032628576546652,0.18554341271309424,0.07834953829720406,0.04607763927245067,0.02236373829840494,0.07662543866275733,0.05579080270048525,0.10649606294999434,0.16448969936588345,0.2353702168004867,0.15622877646960426,0.09991588321954352,0.06252040736242359,0.042561484362050754
220,0.0788138488696643,0.0631935828746205,0.0992867283635914,0.119715054583954,0.21609779990964675,0.2055392409952597,0.11237952983509275,0.05869458597346137,0.046278929231035895,0.11991229950520206,0.09896061545594757,0.11503462463733796,0.12069542570241824,0.2030246745989951,0.13002461742469898,0.09433934417565719,0.061256378583140716,0.056751049986189836,0.07776051179222339,0.03958950286298084,0.07866397005730252,0.12659482844649503,0.29551694956999935,0.18432255417601134,0.10252838832946173,0.053027400409268385,0.041995204676107636,0.08221576621279492,0.08519527397174716,0.10414301397601965,0.13427399389434727,0.2943936034420618,0.165165100509205,0.06301828012193328,0.045347336727893824,0.026246918672641967,0.06791094051927055,0.045218344040304184,0.0762883329758591,0.16810561379577224,0.31322986168795325,0.18579942211646502,0.08522072225190144,0.03809175339253175,0.020134441533807723,0.10721858686608576,0.08456415319336957,0.18022839285400186,0.18990620809443745,0.16835599377392724,0.09497715368582937,0.08947557740978722,0.04585585456550049,0.039417378573771096,0.0698483858696561,0.03986820721237966,0.0768251301511582,0.190755342899805,0.28943947830035616,0.15207872995566074,0.09417612223299285,0.059779400013027915,0.027228307114229928,0.10163556801249275,0.11178779440963955,0.10176052073341844,0.08795354512912024,0.16631456846325735,0.2180159857484926,0.08635134261577532,0.06319200413178604,0.06298777180284933,0.04642738398250153,0.022279026672519426,0.04906949063720534,0.14814788240813764,0.4547063554606852,0.16343282652071986,0.04614248408528262,0.04308098004729257,0.02671303209256523
221,0.05592985192263601,0.046565146877053896,0.09328982679424623,0.17088149533903527,0.3652885925795813,0.13769794382055686,0.06201635511165847,0.03655425106141575,0.03177598867764008,0.09702708583169711,0.06640110919041298,0.09178713443757491,0.13307035615748788,0.2273938562460308,0.1327142017623465,0.09840880320526475,0.07927657974737023,0.07391991016426767,0.048765375319090344,0.04822400499267056,0.08655735028065813,0.15246085847736174,0.3406565527000131,0.14903510139222814,0.0898065965103645,0.05398716456572625,0.030506339868033895,0.08687230641309078,0.08436660565615031,0.14340825268698895,0.1957558647170959,0.20432596912022108,0.11634018650927026,0.07444515734537678,0.045574438209509745,0.048910122136218294,0.07257314116245404,0.05457250357067397,0.08178731550604658,0.11966868988044638,0.25783458919957164,0.14277451039659317,0.1368316739744411,0.0933426187906461,0.04061337687649236,0.05661335050069216,0.04326646319601387,0.07393633586850454,0.1330363274441573,0.3064586037584579,0.19817810983097117,0.09528849743441742,0.051896143108574606,0.04132542565729702,0.09595889068523548,0.06518079060502555,0.09424097373227242,0.1295579805037654,0.24265777919685586,0.15937930238554998,0.10501278835108772,0.0649460649594755,0.043063909159568425,0.08893052750575192,0.05786648581084945,0.08629092699414811,0.12685262850367518,0.21575721107618515,0.1769444091365487,0.11859080364673265,0.07988119447745179,0.04888382343481295,0.0679168134333472,0.050553718410138435,0.06811772483513706,0.12122352372487742,0.33812817995736527,0.15161671547705052,0.08526990366685924,0.0750253035110296,0.04214720474225084
222,0.06729926950377134,0.04671481400988489,0.08119892364502376,0.15155045550873364,0.35762838636553923,0.1516718918466665,0.07663415351703913,0.040198936420625046,0.027101949204469976,0.07468681317870729,0.047943477569781,0.07634579640891985,0.1925804904785488,0.3791862739520001,0.09951093450116935,0.0647780070702991,0.04153800316072626,0.02342882840339119,0.06666699974140536,0.03267741730423964,0.060429168016215395,0.12798325608483938,0.46499952499338254,0.13257875216310308,0.05403999110893621,0.03758213418910988,0.023041747998923272,0.07653019512915497,0.06470561595501167,0.11230795476768053,0.21071571735420022,0.24382620470866495,0.13125251415085937,0.06705825034023538,0.05395145522171569,0.039651032233905426,0.11566235832049872,0.06250901526337807,0.09457370072333031,0.1761733801905609,0.2392613755913052,0.09084288488899438,0.09043086162253439,0.07439647168611242,0.05614837075012165,0.042625721746776785,0.02832732671382485,0.07225968580145968,0.18986513005230693,0.4784442456756168,0.11059450118112014,0.036538733594213856,0.025178676705846812,0.016165292887475577,0.04944171128657578,0.03925702628947689,0.08526518081252354,0.19815166249460137,0.40935600066626854,0.11168751559636153,0.056630173831531946,0.029527622147105876,0.02068244643898052,0.026532456506369005,0.017772813677693632,0.044343575609051895,0.2589347527841166,0.46983977535742405,0.11802825358516053,0.03540278948060371,0.017377724895027924,0.011767413573606394,0.020369769774933107,0.014040671775866096,0.05066931061339396,0.2874878547206496,0.49072626637198113,0.10092408655286586,0.020096108531870754,0.009808823983385102,0.005876626205060818
223,0.02955097322830676,0.016776812712042788,0.06436979978703429,0.25690592029783715,0.4501931911115674,0.1159033947824701,0.038114097996207304,0.0203389249184688,0.007846291958936841,0.04325498924445697,0.028477864561317887,0.07746657679340253,0.2968848603125894,0.37182663312115083,0.10869293517313183,0.04491678452130627,0.018719321269910816,0.009758974084359858,0.08531549908501554,0.021951222095339434,0.03815756578278965,0.07943284370459405,0.2659448412962028,0.2536797261664259,0.1455735497294224,0.07194615263534326,0.0379975622305157,0.11947461769595638,0.029586914222501665,0.058173037032425115,0.13052746281930266,0.2718032947614079,0.14953065029151594,0.10614527333821319,0.07664848645389653,0.05810840109545224,0.12527034080299485,0.04253067488755772,0.1120660856838932,0.14151383513252896,0.17602072411235237,0.1419302997250462,0.1511880004149999,0.08120299046332669,0.02827357924559466,0.1681923863182491,0.05325850772243787,0.09438361022752179,0.09393816141149483,0.16570856438414713,0.16486920552228515,0.10764793543832446,0.10352638330639916,0.04847369828710785,0.02824861774853036,0.01275754507212819,0.02675703314317444,0.05396023083939586,0.29573322373453387,0.43815799551288875,0.09476060132549403,0.037352143265675986,0.012272109311478051,0.012287431809696037,0.007816942796686053,0.01101028086503272,0.03556931448057074,0.7550246809805871,0.15987692220564861,0.011707552810293434,0.003886426125648653,0.0028200384224923805,0.060744425130761615,0.01938021353778581,0.09506125851604834,0.16610127485001164,0.4502650278622056,0.1492647662629858,0.024143127274576893,0.02184552193793959,0.013193794275179907
224,0.051787718139208475,0.045491321929009315,0.09583969726095967,0.21690112175494258,0.35994365711278037,0.1048600990845138,0.060907135786340834,0.03431933142594968,0.029949184468673038,0.059655412452968196,0.04647084318671548,0.06791749783959808,0.16815921121589764,0.3586842495575608,0.1622383930043046,0.0693202620147405,0.04051701129974198,0.027036017074879765,0.05457570495062873,0.04867383964895469,0.07906371115511496,0.14997962395588443,0.3032871355766243,0.19909401511360222,0.09078794423769215,0.0446062765322403,0.029930897736745034,0.16064238983911575,0.1326590522051774,0.1537334006518936,0.0961064325066058,0.13997908036357887,0.08305400559914224,0.11225220497779641,0.05925253045434587,0.0623166978285652,0.16239808720945947,0.026433859368717363,0.1437803689407211,0.11596853105639564,0.3243193720176891,0.06169201406713267,0.1261448415327117,0.029454642136194052,0.009791441020437308,0.051928131384075676,0.041520713017454115,0.12233132086687096,0.3219045442116753,0.30014360343937857,0.08381643379123263,0.04144146276823498,0.021302166723201933,0.015609838982050374,0.041700230238097186,0.026049698776447045,0.0496296097519148,0.1338211035288203,0.4266758151607449,0.17931663073809143,0.0831938079910572,0.04043478540283017,0.019176743123078883,0.044695900591121114,0.05779766612771362,0.14714515600303987,0.2995367225436297,0.29834021558227525,0.079185107558667,0.03592776731429553,0.02057717941592448,0.01679302129510481,0.03944481833447342,0.03563562290442656,0.0902388932159585,0.29575929372872817,0.3633390416631377,0.10373931795943786,0.03887150617805239,0.01911690704126066,0.013853684938691217
225,0.05735056563434267,0.052226267205892025,0.07539094617800701,0.1496293767577218,0.26129791779275235,0.21193404667234939,0.10892393204643401,0.053947534259857446,0.029298261251858214,0.06686664221691926,0.059385370057071986,0.09946872446282184,0.16537051593642108,0.23858105598713245,0.14513424875021388,0.10522390052042933,0.07701614436998422,0.04295222428293892,0.0663479787477877,0.07175041269160957,0.10481469113637587,0.18646495423257262,0.2599142617846883,0.15020503193487086,0.07739979784172728,0.045826137353410235,0.0372758543649393,0.07623291961148555,0.059570139968200854,0.08545917399075968,0.11586145164133635,0.2155700771347873,0.2131339289577945,0.13098566246269377,0.06406170018998483,0.03912347915912655,0.07957741161845099,0.0587054398049357,0.11279884328432158,0.16380616538497483,0.2842967400388849,0.14624728273027227,0.07943459778316746,0.04783607619208514,0.027295516096061758,0.0719212838267163,0.06299966189360183,0.12202127715042806,0.23057736610942595,0.2499303921543599,0.12253803550359575,0.06186929316755621,0.04799359381626546,0.03014776508703044,0.05668962531553082,0.03433549368436235,0.07005488015161519,0.13550889415365194,0.3062750240925843,0.22478166077419506,0.10166222871097515,0.047444855981129685,0.02324582658859931,0.045723944724397496,0.033339177146722486,0.07729896350363846,0.19171579225310986,0.3934074393969634,0.1408430338265413,0.06438868538071602,0.03597171568414355,0.017309557370656516,0.05504738068596006,0.04081313025927281,0.10066260633591176,0.285081648734217,0.2843790957838021,0.11374736710585177,0.06524104544462965,0.03378600262349202,0.02124022513861787
226,0.0700022613365117,0.05544469567103857,0.10593232483951943,0.15567677739489938,0.29990579058197847,0.13390938606085645,0.08286231095218904,0.056190385886441804,0.04007521876049348,0.0798958213705537,0.05487579489090566,0.09004999078593999,0.13629073996180113,0.2763913908490814,0.17673574834045364,0.09166434448659888,0.055255499069723456,0.0388393148884059,0.08341164534523914,0.0639503729409103,0.10060059057784917,0.16513504241711943,0.19689245970377134,0.15448879909955632,0.10921059188977206,0.07439251537230525,0.05191687189551253,0.12047822406266519,0.08767329449811494,0.13189702584741553,0.16726309378972082,0.1707547940026126,0.1101659314313439,0.09802290874491514,0.06407387965282409,0.0496688439607724,0.10992661703518644,0.04299436121772183,0.1029105044051139,0.16616777275728384,0.22950102874749742,0.14247694501272515,0.11789832630234169,0.05582197263305234,0.03229927954898274,0.10141952300964333,0.067696114127983,0.1506533505690563,0.17025694283937673,0.21347423490364334,0.11794579349457583,0.09459882944086903,0.05109160775763482,0.0328608591651823,0.10204391024264953,0.0572356694330765,0.09624987479647082,0.14558225174773193,0.238322768263561,0.15023349368002428,0.10946200395925992,0.061458392435411686,0.03940943904537421,0.057332366327958385,0.04611026460959389,0.0921017432086769,0.19550510990300443,0.32242761745061305,0.16864314910662984,0.0658482336376861,0.032763998465454865,0.01926627367193884,0.0593803793648508,0.04256189557234856,0.07434725903838575,0.154481095454655,0.39464075997492243,0.1648794446273252,0.054749316827805,0.029607215912448102,0.025351592233532328
227,0.09064691903182408,0.07803471971945586,0.10548858857235786,0.13421645475007385,0.2027700100752022,0.14913922317612074,0.09598409023722375,0.08863503152911544,0.05508376020950168,0.0869954880644185,0.06478097199978719,0.08441698505507537,0.12819029630307566,0.2030907750527203,0.18720547280763702,0.11721773387890548,0.07814259058347127,0.04995864749723876,0.056470794689266524,0.04734369306273779,0.0896023303499697,0.14767745885176561,0.2861108286128378,0.18189003386044203,0.10155666568361675,0.053132048240931505,0.036215308020866255,0.10313409317447368,0.07041217425690638,0.10396201092851738,0.12555925371824,0.20010290774680775,0.1357188390326013,0.1231994451492217,0.09036135057908279,0.047548247899718316,0.07926801966903571,0.06974731432946445,0.11405206056914698,0.20048531820190613,0.19980842156980472,0.14201099594689917,0.10077322959209527,0.06298223367107161,0.030870704346108623,0.07770670910275804,0.0541178205049757,0.07528071362908957,0.15646793853623892,0.2317726525542657,0.1850027930528606,0.09197593694597525,0.07488133204115281,0.0527928604721114,0.08351552760707492,0.06389729945139001,0.10156137424971878,0.17248312103109123,0.23122290051205865,0.13404917996788115,0.11080474251533019,0.06810133954306333,0.034362916759261806,0.09771588956184321,0.06543714727841213,0.09580332119802246,0.16333237215906318,0.20485798626534016,0.16171552970505346,0.11266299463526383,0.0595087089681043,0.03896357562480965,0.08602504587603084,0.050728932794064666,0.10484466423588512,0.1708937147586778,0.245304905453057,0.1505710199990547,0.08214038643297146,0.07058346989498825,0.03890615334068071
228,0.08278064571574666,0.05780640300065609,0.1172203518456248,0.18880392838008986,0.21629386515073387,0.1431180570364735,0.10562652920372952,0.053309057496152654,0.03504030056541519,0.06271121879084249,0.05774789698955232,0.10596080871171838,0.18670730280224712,0.22509485144424587,0.14422887223788214,0.10838305223834602,0.05996682641390112,0.04919821323432933,0.0796991529584689,0.04479227686631152,0.07626289554451825,0.17687163905383949,0.2584566142709054,0.14258907625204378,0.08673309581315646,0.08116304189226489,0.05343142141904452,0.07716124017744859,0.06558559536270908,0.08863432497762287,0.11914182598982646,0.2024671055829049,0.1955227065589936,0.1227412361211045,0.08644526844179264,0.0422994100155982,0.06578277869237173,0.06356055823990055,0.07986514060275911,0.1496159743336536,0.2526974008445111,0.18437092836106894,0.10966722437453408,0.05592287117681295,0.03851622527806803,0.07706519709689837,0.06265307900899693,0.08538377971830438,0.13715596492884535,0.3053909587297014,0.14823792346161938,0.08189878705829892,0.05963008502150978,0.04258337913282318,0.05015442603338712,0.03208926105054567,0.0736013059296468,0.1911287831410523,0.3309707468222765,0.18259234252839715,0.08117964931962053,0.04009717880151093,0.018185008371006957,0.04703053829684534,0.03589794022831547,0.05837589023161052,0.21188648908134566,0.33242029057351935,0.18602418184123562,0.06919633924943541,0.03546388309805805,0.02370357651260764,0.08034295958695555,0.05201241009310942,0.09938846826358495,0.20220931319927138,0.2871715188885469,0.1353260675508664,0.06644046389339005,0.04482032764967277,0.03228716993152798
229,0.10364090224782926,0.07532914476430415,0.127833122265894,0.18271161329816943,0.2578921518722531,0.09333485690577883,0.055219183646860494,0.046743860599620546,0.05729381138569484,0.06246024020201966,0.048501523019550415,0.07336354081244509,0.199452982302848,0.44810204646528473,0.09936585368362753,0.030217622289359085,0.01702806759998782,0.021507353881264787,0.04318992574785032,0.022619920594558956,0.0417151968479732,0.13206662297712396,0.43102798684312976,0.2121089455224255,0.07519947727647804,0.02662947004943952,0.01544163237940373,0.07641319888068034,0.056068538114167295,0.0764944665044484,0.2916760677337422,0.26945029825622835,0.11818205343012475,0.05436206361866394,0.03753304053369739,0.01981910967897024,0.10469082117332296,0.04932748991461101,0.09433327841022751,0.16423697126310738,0.25247552525800343,0.16386155218284687,0.09358777027368549,0.05185555750673046,0.02562867768113878,0.09540015186022625,0.07643985205618055,0.18754555896966055,0.2672862488071637,0.1718105991601938,0.07956487688588725,0.05420640317658381,0.038920382401033515,0.02882451191408179,0.039772569382735476,0.009626754512699977,0.040243599660252656,0.45490464612373693,0.3802970915708888,0.033084180116958926,0.027560475751127442,0.009530068770877179,0.004980078586065437,0.01880619377098288,0.002878128906890576,0.014983451143883527,0.4426769027851965,0.48021599385153957,0.02373813296992991,0.00945028358802623,0.004336739153719463,0.0029139058605996797,0.014803018380213865,0.007858713912338933,0.04372875511833605,0.6361131672469826,0.2668104484254735,0.02196441081824034,0.004677336211179497,0.0024888318626444905,0.001555088547651406
230,0.06379372785631651,0.049034768954121316,0.08730740101735762,0.1486284358548488,0.28196390691080664,0.1979372441870856,0.08457949793993218,0.05684767749005801,0.029906222140222885,0.03994401884277414,0.036468536945416324,0.0969848472890789,0.20521741304788338,0.31775605242977834,0.15876583903297772,0.09715282222774263,0.03197740664388905,0.015732057452912323,0.03700382340168221,0.034536679050277644,0.05809493954159423,0.12008461721265506,0.3521933063340427,0.2343486802149908,0.11573532372819305,0.029450183585670652,0.018551714504185142,0.13217550896839236,0.10923726160531043,0.12166319069421722,0.11934921838946523,0.1898044657530523,0.1351927037595354,0.08826508417921106,0.05791872059475359,0.04639266532353606,0.05332233252778851,0.03962713069109203,0.07891939799943758,0.1743258465315196,0.339631518350586,0.1760664869438191,0.07111923701462572,0.044793708866059934,0.022193269086958498,0.17537501466008143,0.07440666826568,0.0834148714781657,0.1173314984418269,0.21171220959197543,0.08875354540670356,0.05354393840980048,0.08256168549418805,0.11289961237333358,0.07665175224282604,0.0778625022948095,0.12957056149747537,0.23107547904013714,0.2691748365630809,0.08663966483841115,0.05539250791357557,0.04933864936688759,0.02429259284236293,0.06753248511118845,0.05348707272676167,0.07600197054402047,0.12514393862685694,0.3381341106554466,0.17893440657703524,0.10532756445025512,0.03294673659626574,0.022490262589042964,0.06852240244459136,0.04129401330140931,0.07827779757088706,0.1727261166921599,0.29786882676952103,0.16459100020548956,0.09265486960390594,0.05423799269492665,0.02982590753255663
231,0.1056385150257038,0.05407450883158329,0.1040951331335655,0.16552360919725415,0.2784978370007104,0.12466825210512539,0.07460951388169795,0.04448087973066953,0.04841037372052321,0.062088830921796886,0.03575538406362456,0.07088382166216294,0.11057689303782292,0.4314777065184498,0.16631470721053207,0.07093400473992227,0.02977917010796168,0.022188247775635325,0.03537656799833715,0.01889064067194302,0.0355380871325141,0.06526564114502148,0.3764944300673289,0.3476552063690268,0.07493761101207932,0.03224595646973375,0.013594978815197244,0.08088938630386568,0.05077708255903377,0.1115043344634138,0.2293057529142201,0.24480041155318746,0.12251996507894498,0.08535652707048147,0.04762525713936849,0.027219879433491884,0.11066321926966176,0.07330734397805873,0.1007323279188487,0.13214408286536553,0.18594597025778462,0.11641808398760749,0.12517668259442025,0.08087500982944208,0.07473556525387812,0.10606061668861481,0.09939460120285289,0.09972291835404451,0.19594102133581234,0.23510885802627848,0.10830036335721137,0.06268804992379272,0.048229642345477414,0.04455275304600896,0.06936789616731959,0.058716084720828766,0.08847699630809108,0.1540313810683286,0.2761973580900594,0.15787918088928896,0.10674358113642449,0.056629621883534716,0.031956701768348646,0.08474008809380904,0.06288360383957058,0.1610919435132427,0.20855438367540993,0.24276364796985908,0.10094898196148314,0.05823678167819088,0.042620854683788706,0.0381587753936832,0.045769630189081346,0.02886655197510936,0.13090449795270354,0.2730483598496513,0.3414091298649515,0.09628110649239323,0.040101584371502304,0.025767450999582907,0.01785100304982496
232,0.04507845485547484,0.04137680231209324,0.12406210598440998,0.18952738019852003,0.2904969924885798,0.17180176867565175,0.06518254988422248,0.047117034803953156,0.02535605526489936,0.04715871022792303,0.030540068454604528,0.057780089771889066,0.20218767575686605,0.4016641310232571,0.15381298486211722,0.06292476499461921,0.025064950071629274,0.018865554107566945,0.06258024292391816,0.039436265382665585,0.06794358352099006,0.12365292282831099,0.24666779773107733,0.227020093434338,0.14676463402631704,0.06026994015520203,0.025663218074597482,0.048870895938453576,0.036091515664785585,0.08889608652633439,0.18184706070145334,0.3674007484568835,0.157405003114224,0.06436535391801987,0.036345748539795365,0.018776735115548605,0.031094174816959468,0.03238880022977976,0.038052093953179426,0.09957530359821473,0.4182944654144097,0.2546244282623605,0.0737264452676312,0.035025843344604596,0.017217570382528753,0.04817074555902859,0.031178588319349033,0.04661119563006948,0.11372192777556181,0.3106921773110418,0.2473625830231368,0.12611865281418844,0.05152519821177182,0.024617576486095756,0.02278989412234787,0.012714582232688187,0.025285638093133812,0.06754606183155226,0.365548037829419,0.3968576881643192,0.07635210596181781,0.022347993529858258,0.01055731387945267,0.02855218982866478,0.021595189303604975,0.05057815165592191,0.15274960932811868,0.47129151581389767,0.20157264573311542,0.04334329579033412,0.02123079595742615,0.009085876273618027,0.037801266851609415,0.023943343122624444,0.06092683156195576,0.25249938336348815,0.41604546126896563,0.13174698430410545,0.043949862622447815,0.023035433722638828,0.010050223440330498
233,0.07221166746933555,0.056403966537360815,0.11199647736530918,0.19600784792119655,0.25775268769656123,0.12873804129760372,0.07872614571694846,0.05351874604516576,0.044643413997268934,0.06901025054252909,0.06200168725957331,0.0867242228052112,0.15278225768283477,0.24546049986210947,0.16471587702206575,0.10774192726902135,0.06969866369158242,0.04186365760147564,0.06701986444048168,0.052972515968319756,0.07972978824705138,0.12897315948747068,0.22158150574058869,0.19564929594344635,0.12135571278111877,0.08702578170068338,0.045691648349487614,0.08999805649539004,0.049274080073996154,0.07712643438917355,0.10539496615068315,0.25544515732925055,0.15290949332965437,0.12349814532448472,0.09212517589645289,0.054226852031322055,0.08652750267514144,0.058357198122031335,0.09395531517499679,0.13899725612272312,0.23269192258869079,0.1682570027470961,0.11698848281302794,0.06563931392232758,0.038584177367795264,0.10663502762385547,0.07693319217015394,0.10817704941598089,0.1450799953693054,0.19655893497629448,0.12304637334048403,0.096361916199486,0.08929092179105926,0.057915298932667184,0.07349563378870455,0.04372904964293147,0.06792814730024137,0.12413231277262735,0.27294620144895426,0.1922187299233549,0.11555179045834034,0.06942366154387826,0.04057330136002678,0.05972367487836439,0.058874508689711176,0.13455078595091924,0.20618285785162768,0.2694398685048183,0.13977550381683715,0.06127001600146806,0.04185555544844723,0.02832610004412738,0.06295930171229538,0.06546636201816913,0.11873515364700156,0.17137540966498202,0.2584724871687537,0.13501536609938355,0.08764418764437812,0.061897319626920126,0.0384334963151777
234,0.044104691417612814,0.024367097614425053,0.03970241839093186,0.08549664123648956,0.31428825170901914,0.31259361461284757,0.11235447553739934,0.04490785900773124,0.022183942128650443,0.04155190041985158,0.03319403058893852,0.04570255650836883,0.11909646844216569,0.3920232777340223,0.20255256187500228,0.10001894366155703,0.0410379796097069,0.02482154883039111,0.04075716756485524,0.03593539945811732,0.07281255157417614,0.17832513599976257,0.4047580028549687,0.14230472405303704,0.05808342228359135,0.0427166227686742,0.024306102622605567,0.040186755803009164,0.027812898722560136,0.04571260334921883,0.13105713254317564,0.3734802978569451,0.2111064016051858,0.10045058643107412,0.046265125682150694,0.0239272502581184,0.061405164460189635,0.03114579585371666,0.050835134762518504,0.0981240674423579,0.4165882072318557,0.18383981533171517,0.08797045537802237,0.04060376912609665,0.02948605842471518,0.05561679370369749,0.037543583240842594,0.08980492241177744,0.18979869437225644,0.3740115476971719,0.14752180206390794,0.04765259591960428,0.03636356311829201,0.021685615187819515,0.03188477173515884,0.027011391240974274,0.08709728422157904,0.34419616045900275,0.38642910399894537,0.07999609830604207,0.02541492483759598,0.009494304222123584,0.008475209426561886,0.022368514666832432,0.012699477175426537,0.03850290153687455,0.22357539655951497,0.576367853632175,0.08467328199747028,0.02393903699027394,0.01133273890662861,0.006540297063786281,0.03757505841437035,0.030313342076362798,0.07336353617460112,0.28978670233568893,0.4482108296269872,0.06606107472645441,0.024342536780431634,0.017173121963002674,0.013173203786410159
235,0.10070063719527153,0.05393470044805714,0.08375250816675091,0.14861702670683596,0.3799016875141789,0.09228198497877386,0.03454837151688255,0.058038825202614525,0.048223219829876596,0.048115082924174844,0.02418327821229824,0.03428333672040188,0.21213196586612534,0.5083015659297577,0.10152381306597548,0.03699786082269447,0.0210202982070641,0.013441900471954166,0.12476906641585292,0.034628506760498175,0.05804952069780475,0.09772437593817986,0.31410873287852104,0.1881198853037641,0.09140755868438856,0.05243118094744669,0.03876010228789461,0.11830701452472087,0.0877740471511391,0.13692010575717906,0.15796344753364272,0.2761028696506184,0.10538823676673094,0.05940993569358807,0.04532625349552495,0.012805843632906547,0.1287763271864382,0.07386788444361748,0.09712644334920413,0.13372550968949354,0.23616505465614235,0.14502978278852116,0.10527138069190471,0.045257105179587594,0.034777570928075874,0.13367731679528538,0.07098352546397449,0.14239780187791676,0.1138439387744565,0.14163519547427522,0.16108690809477738,0.10191377296515193,0.07676345861403606,0.05769637019855739,0.10013471444460292,0.06712775049478757,0.11906240542086781,0.24838782862448197,0.2820737489381254,0.10843318613808699,0.05106155279809054,0.010774856881450233,0.012942647611286101,0.08559663845613953,0.04695134042025961,0.09011055161753397,0.2649666639669334,0.3149615218021244,0.11715476971234999,0.04075163247737064,0.023184869497418447,0.016320690179197957,0.07777019146549978,0.05917330899658788,0.10668380859754635,0.24431474829262156,0.27190724405511146,0.14630932688331444,0.05661948039105365,0.02010047623052288,0.017120172808929184
236,0.04261675182895433,0.031868589535351786,0.09683123042401916,0.1816462042945165,0.486143202350259,0.08841942640834402,0.038359906332466095,0.02622371249925735,0.00789029945195027,0.023172060946550832,0.015083063314389453,0.07204516975792348,0.3457419698553265,0.483923828647654,0.03210941671704242,0.010164640436100483,0.010988505717056044,0.00677090577630517,0.03778946595300683,0.012836269888315472,0.018929323097558452,0.10311486949463601,0.42966031784563813,0.25173858880674926,0.09075972944805816,0.0407846180668922,0.014386334015752534,0.09758597315650262,0.06813339102770176,0.1101348188730961,0.13744126542887652,0.3351901584564091,0.09969401477577046,0.054261239928001886,0.0556681445397049,0.041889670329798366,0.10956203742121404,0.07614838279578921,0.12129362576993998,0.11202154667697413,0.2769202013399335,0.15114803447518507,0.07355052023625447,0.04709428909392302,0.03225949636283622,0.16145069372822968,0.09603911236753992,0.10913155657665748,0.15914424766492571,0.20347545481009524,0.0827296849099692,0.05416928473368448,0.07165595549229273,0.062202228972669936,0.021531048057516794,0.00677915303833248,0.015218134715138075,0.08733697605950803,0.5340371429452198,0.25178806697790723,0.049942655737092334,0.020149523938819858,0.013216926545407846,0.029846698228123837,0.0103715870134842,0.03717151925481191,0.11738743216465745,0.49898807919402527,0.23402992481816234,0.05580040148947553,0.010033843316542003,0.006370010601168539,0.03514842206450178,0.026740747261905895,0.09006150249292542,0.2519563169950258,0.4301643398299388,0.10561177959515007,0.031683380588970265,0.011768821841174445,0.01686410748146951
