CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57
127,0.0310625,0.0305625,0.0025625,0.0025,0.00253125,0.02671875,0.0025625,0.00303125,0.00196875,0.01246875,0.01325,0.0046875,0.0045625,0.013375,0.014,0.00603125,0.006875,0.02284375,0.00934375,0.0155,0.0161875,0.01834375,0.00884375,0.01946875,0.0175,0.04596875,0.01325,0.0096875,0.04521875,0.0419375,0.0125625,0.01190625,0.042875,0.029875,0.01359375,0.01659375,0.00990625,0.02859375,0.01253125,0.01553125,0.01240625,0.0070625,0.00709375,0.0159375,0.01353125,0.00553125,0.00640625,0.01565625,0.015625,0.00821875,0.00175,0.0088125,0.01875,0.00778125,0.00090625,0.0090625,0.0181875,0.17046875
128,0.03212093563370936,0.042945421366954215,0.0027026653395266532,0.0009953550099535502,0.0027786994027869942,0.03995935633709356,0.0026404556514045565,0.001119774386197744,0.0027510506525105067,0.015656104844061047,0.01603627516036275,0.0035321278478212784,0.0033593231585932314,0.014190721079407212,0.014605452333554524,0.0034007962840079627,0.003490654722406547,0.015711402344614024,0.00501133598761336,0.015047832337978323,0.014163072329130723,0.012780634815306348,0.0044583609820836095,0.015524773280247733,0.01522063702720637,0.047866898916168986,0.006684085379340854,0.0055573988055739884,0.05043823269188233,0.04358825481088255,0.0053569453660694535,0.005363857553638576,0.04946361424463614,0.028201725282017254,0.010582559168325591,0.00899275602742756,0.010485788542357885,0.02867866622428666,0.008647146648971466,0.007610318513603185,0.009241594779915948,0.005073545675735457,0.004333941605839416,0.01621599203715992,0.01647865516478655,0.005370769741207698,0.004188785666887857,0.014501769520017695,0.015234461402344614,0.008419044459190445,0.0007534284450342845,0.007534284450342844,0.03174076531740765,0.00847434195974342,0.0008571112585711126,0.00803196195531962,0.03172694094226941,0.1941011391285114
129,0.02628192630142328,0.029888867225580037,0.0017157340612205109,0.002086176642620394,0.002086176642620394,0.03158510430883213,0.002066679664651979,0.0019107038409046598,0.002027685708715149,0.012731526613374927,0.011015792552154416,0.003509456034314681,0.0036654318580620006,0.012731526613374927,0.013706375511795672,0.004523298888672256,0.004094365373367128,0.020569311756677713,0.005420159875219341,0.014310781828816533,0.01214661727432248,0.018424644180152078,0.006921427178787288,0.020452329888867225,0.015909534022226553,0.05901735231039189,0.0095535192045233,0.008013257945018523,0.043127315266133746,0.05057516085006824,0.01000194969779684,0.009826476896081108,0.05141353090271008,0.036946773250146225,0.013725872489764087,0.012478065899785533,0.009027100799376096,0.026749853772665238,0.012945993371027491,0.015188145837395204,0.013413920842269448,0.00748683953987132,0.006784948333008384,0.016669916162994736,0.01298498732696432,0.00462078377851433,0.005439656853187756,0.01600701891206863,0.016494443361279,0.010216416455449405,0.0012673035679469683,0.01000194969779684,0.018561123025930982,0.00809124585689218,0.0010333398323259895,0.008812634041723532,0.020881263404172352,0.17286020666796648
130,0.029512270891581236,0.032929481205343274,0.002278140209174692,0.0021745883814849334,0.0019674847261054156,0.04069586828207518,0.0019674847261054156,0.0019674847261054156,0.0017603810707258983,0.014911463187325256,0.011701356528942736,0.004349176762969867,0.003727865796831314,0.015739877808843325,0.014393704048876462,0.0023816920368644507,0.005488246867557212,0.02112457284871078,0.007041524282903593,0.01791446619032826,0.013668841255048152,0.018225121673397536,0.008594801698249974,0.02288495391943668,0.015118566842704774,0.051568810189499846,0.01221911566739153,0.009112560836698768,0.036346691519105315,0.035621828725277,0.00973387180283732,0.017086051568810188,0.044320182251216735,0.03427565496531014,0.015118566842704774,0.015532774153463809,0.008387698042870456,0.027958993476234855,0.011701356528942736,0.0195712954333644,0.0130475302889096,0.006316661489075282,0.0064202133167650405,0.01532567049808429,0.015946981464222843,0.003934969452210831,0.004970487729108419,0.017293155224189706,0.01718960339649995,0.006937972455213834,0.0017603810707258983,0.007041524282903593,0.024645334990162575,0.005488246867557212,0.0008284146215180698,0.0065237651444548,0.021228124676400537,0.16402609506057783
131,0.028801287208366853,0.032877447036739074,0.0024671493698042372,0.0014481094127111827,0.002359882005899705,0.03464735854116385,0.0020380799141861087,0.0016626441405202467,0.002628050415661035,0.012872083668543845,0.009493161705551086,0.004827031375703942,0.0033252882810404934,0.010083132207026013,0.010083132207026013,0.0038079914186108874,0.005738803968892464,0.015339233038348082,0.00783051756503084,0.014266559399302763,0.016143738267632074,0.01281844998659158,0.0035398230088495575,0.017591847680343255,0.023169750603378923,0.08479485116653258,0.009868597479216949,0.010565835344596406,0.046714936980423706,0.06350227943148297,0.004022526146419952,0.008956824886028426,0.07674979887369268,0.04194153928667203,0.01335478680611424,0.011638508983641728,0.010029498525073746,0.0277822472512738,0.009010458567980693,0.008152319656744435,0.014856529900777689,0.005738803968892464,0.005953338696701529,0.013569321533923304,0.013676588897827836,0.00418342719227675,0.004397961920085814,0.01051220166264414,0.011423974255832662,0.005524269241083401,0.0008045052292839903,0.006167873424510592,0.024617860016090103,0.005685170286940199,0.0007508715473317243,0.0049342987396084744,0.01995172968624296,0.1403057119871279
132,0.025890700483091788,0.034986413043478264,0.001547403381642512,0.0020757850241545895,0.00200030193236715,0.03355223429951691,0.002302234299516908,0.00196256038647343,0.0028306159420289855,0.014190821256038648,0.010945048309178744,0.003472222222222222,0.0040006038647343,0.012530193236714976,0.014907910628019324,0.004491243961352657,0.004755434782608696,0.021474939613526572,0.007435084541062802,0.014077596618357488,0.008944746376811594,0.017285628019323672,0.006038647342995169,0.022154287439613528,0.013285024154589372,0.04045893719806763,0.012303743961352658,0.008605072463768116,0.03230676328502415,0.03275966183574879,0.007284118357487923,0.010152475845410628,0.044044384057971016,0.03166515700483092,0.01366243961352657,0.01985205314009662,0.009133454106280194,0.024607487922705316,0.010039251207729468,0.015285326086956522,0.012869867149758454,0.007586050724637681,0.007586050724637681,0.017776268115942028,0.015398550724637682,0.005359299516908213,0.004868659420289855,0.014870169082125604,0.017134661835748792,0.014039855072463768,0.0012454710144927535,0.011435688405797102,0.016040157004830916,0.010567632850241546,0.001585144927536232,0.011209239130434782,0.021965579710144928,0.20916364734299517
133,0.027605302903171675,0.03415002517200873,0.0017900095094255189,0.002405325278290541,0.001762040610840745,0.03152094870504,0.0023493874811209934,0.00232141858253622,0.00232141858253622,0.01445992056832802,0.01222240868154612,0.0038037702075292275,0.003859708004698775,0.012725848856072048,0.011830844101359289,0.0038876769032835487,0.004670806063657213,0.020501202662639145,0.006153157688650221,0.018906975443307043,0.010152710186272864,0.015886334396151478,0.0061811265872349945,0.018403535268781114,0.012362253174469989,0.0474911897969458,0.011131621636739945,0.010068803490518544,0.04172959668848241,0.03291939363427868,0.011187559433909493,0.011299435028248588,0.04114224981820216,0.032415953459752754,0.013900542596632544,0.013676791407954355,0.011131621636739945,0.025955137886670022,0.009425518823068748,0.017368686021144487,0.012977568943335011,0.0061811265872349945,0.007299882530625944,0.01664149465794037,0.013956480393802092,0.004782681657996308,0.005789562007048162,0.014823516249930078,0.013928511495217318,0.010544274766459697,0.0016781339150864238,0.011774906304189741,0.02173183420036919,0.008754265257034178,0.0013145382334843654,0.010963808245231303,0.01843150416736589,0.20534765340940875
134,0.024939172749391728,0.033049472830494725,0.0016220600162206002,0.003953771289537713,0.0018248175182481751,0.02929845904298459,0.0018248175182481751,0.0019261962692619628,0.002737226277372263,0.011861313868613138,0.011455798864557989,0.004257907542579075,0.004562043795620438,0.009935117599351177,0.011253041362530414,0.006893755068937551,0.006082725060827251,0.014497161394971614,0.008110300081103,0.015308191403081914,0.016524736415247362,0.015815085158150853,0.006893755068937551,0.017842660178426603,0.018045417680454177,0.08029197080291971,0.009428223844282239,0.007806163828061638,0.08069748580697486,0.06579480940794809,0.012773722627737226,0.0038523925385239256,0.07948094079480941,0.03497566909975669,0.0113544201135442,0.009833738848337388,0.008819951338199513,0.02686536901865369,0.011253041362530414,0.009630981346309813,0.0113544201135442,0.0040551500405515,0.004562043795620438,0.013179237631792377,0.010746147607461476,0.003751013787510138,0.004257907542579075,0.009935117599351177,0.011658556366585564,0.0062854825628548255,0.0008110300081103001,0.005778588807785888,0.018450932684509327,0.0055758313057583135,0.0005068937550689375,0.003751013787510138,0.01956609894566099,0.13240064882400648
135,0.03245283018867925,0.030272536687631028,0.002306079664570231,0.0029350104821802936,0.0033542976939203353,0.029224318658280922,0.0021383647798742136,0.003270440251572327,0.0018867924528301887,0.013878406708595388,0.013249475890985326,0.005870020964360587,0.007421383647798742,0.014507337526205451,0.014213836477987421,0.005534591194968554,0.004067085953878407,0.016352201257861635,0.006666666666666667,0.01932914046121593,0.018867924528301886,0.014968553459119497,0.010524109014675053,0.019748427672955975,0.0189937106918239,0.053249475890985325,0.009182389937106919,0.013123689727463313,0.056058700209643604,0.0449895178197065,0.010943396226415094,0.013962264150943397,0.05647798742138365,0.028637316561844865,0.012033542976939203,0.010062893081761006,0.013584905660377358,0.030356394129979036,0.010691823899371069,0.014633123689727464,0.015429769392033542,0.006876310272536688,0.005157232704402516,0.01270440251572327,0.013459119496855345,0.005366876310272536,0.005450733752620545,0.013626834381551363,0.014339622641509434,0.006540880503144654,0.0014255765199161425,0.006960167714884696,0.021132075471698115,0.004779874213836478,0.001719077568134172,0.006960167714884696,0.0210062893081761,0.1470440251572327
136,0.026758228747336018,0.023561449206725076,0.0010655931802036466,0.0024863840871418423,0.001302391664693346,0.025100639355908123,0.0027231825716315414,0.002959981056121241,0.0010655931802036466,0.010537532559791618,0.00923514089509827,0.004499171205304286,0.005919962112242482,0.010655931802036467,0.010774331044281316,0.006156760596732181,0.006985555292446128,0.01633909542978925,0.005919962112242482,0.0159838977030547,0.020838266635093534,0.017049490883258345,0.008051148472649775,0.021075065119583236,0.021193464361828084,0.0646459862656879,0.011484726497750414,0.010063935590812218,0.07743310442813166,0.06725076959507459,0.008287946957139474,0.0162206961875444,0.06204120293630121,0.039782145394269476,0.011366327255505565,0.015510300734075302,0.011484726497750414,0.04215013023916647,0.00947193937958797,0.01918067724366564,0.01586549846080985,0.008287946957139474,0.00639355908122188,0.009708737864077669,0.010892730286526165,0.003551977267345489,0.005209566658773384,0.014089509827137107,0.01290551740468861,0.005209566658773384,0.001894387875917594,0.005919962112242482,0.013497513615912858,0.0050911674165285345,0.0004735969689793985,0.0028415818138763913,0.014326308311626805,0.11922803694056358
137,0.030142781597038603,0.031597038603913274,0.0026441036488630354,0.0031729243786356425,0.003966155473294554,0.028688524590163935,0.0018508725542041248,0.004230565838180857,0.0026441036488630354,0.007403490216816499,0.009518773135906928,0.005156002115282919,0.005420412480169222,0.0112374405076679,0.011634056054997356,0.0062136435748281335,0.003966155473294554,0.015996827075621365,0.0026441036488630354,0.013749338974087784,0.01652564780539397,0.012956107879428873,0.005288207297726071,0.025118984664198835,0.021285034373347434,0.0712585933368588,0.007139079851930196,0.005023796932839768,0.06279746166049709,0.06980433632998413,0.004759386567953464,0.009122157588577472,0.05631940772078266,0.04574299312533051,0.010047593865679535,0.007006874669487044,0.009915388683236383,0.03278688524590164,0.010576414595452142,0.011501850872554203,0.017715494447382338,0.008725542041248016,0.005288207297726071,0.010840824960338445,0.009386567953463775,0.005817028027498678,0.004627181385510312,0.014013749338974087,0.015335801163405606,0.008857747223691169,0.0010576414595452142,0.006610259122157589,0.015468006345848757,0.004098360655737705,0.0015864621893178213,0.007139079851930196,0.017979904812268643,0.14859862506610258
138,0.027103819736126897,0.03051341602016109,0.002359539457429461,0.00180362701981519,0.0019889311656866135,0.030081039679794436,0.002248356969906607,0.0019889311656866135,0.001976577555961852,0.012538913870632998,0.012736571626229183,0.003965508721648465,0.003928447892474181,0.01239067055393586,0.01231654889558729,0.004509067549537975,0.0036566684785294262,0.02133468399466324,0.007053911152838859,0.016455008153382418,0.01309482630824727,0.01813509907594999,0.006621534812472204,0.020828185995948018,0.013453080990265355,0.04843850373079014,0.01365073874586154,0.009116963976874042,0.03964273360675989,0.04227405247813411,0.011476503434303504,0.010624104363294955,0.040248060483273215,0.028413302366951623,0.014466076987695805,0.015306122448979591,0.010562336314671147,0.030241636606216336,0.012897168552651085,0.01608439986163957,0.013119533527696793,0.0069180214458664825,0.0069180214458664825,0.015540841033750061,0.014391955329347235,0.0066833028610960125,0.0070786183722883825,0.014651381133567228,0.016776202006226218,0.009932302218708307,0.0011735929238523497,0.00980876612146069,0.01897514453723378,0.009005781489351189,0.0014577259475218659,0.009265207293571182,0.02048228492365469,0.191295646587933
139,0.03297380585516179,0.03148433487416538,0.0026707755521314844,0.0026194144838212635,0.003492552645095018,0.03174114021571649,0.0030303030303030303,0.0035439137134052386,0.0022085259373394966,0.011504879301489471,0.01196712891628146,0.005187467899332306,0.004571135079609656,0.013610683102208527,0.011196712891628146,0.004982023626091423,0.004468412942989214,0.01864406779661017,0.005649717514124294,0.016589625064201335,0.012532100667693887,0.01443246019517206,0.006574216743708269,0.016435541859270673,0.017257318952234205,0.0554185927067283,0.010529019003595274,0.007293271700051361,0.03605546995377504,0.04350282485875706,0.011864406779661017,0.009912686183872624,0.048433487416538266,0.034411915767847974,0.01386748844375963,0.011042629686697484,0.011607601438109913,0.025680534155110426,0.012172573189522341,0.016743708269131997,0.009347714432460194,0.006933744221879815,0.005957883923985619,0.012223934257832563,0.014021571648690292,0.0061119671289162816,0.005546995377503852,0.015408320493066256,0.01679506933744222,0.012326656394453005,0.001438109912686184,0.00852593733949666,0.01746276322547509,0.00852593733949666,0.0010785824345146378,0.010066769388803288,0.021212121212121213,0.1891114535182332
140,0.01727060817969909,0.017694426785335875,0.0022250476795931343,0.0024369569824115277,0.0010595465140919686,0.016952744225471498,0.001589319771137953,0.0022250476795931343,0.000847637211273575,0.00709896164441619,0.00572155117609663,0.0027548209366391185,0.0024369569824115277,0.009218054672600126,0.01048951048951049,0.0037084127993218903,0.0027548209366391185,0.018330154693791057,0.006251324433142615,0.009218054672600126,0.0074168255986437805,0.012396694214876033,0.005191777919050646,0.00974782792964611,0.008264462809917356,0.0539309175672812,0.02203856749311295,0.011655011655011656,0.053189235007416825,0.03273998728544183,0.007734689552871371,0.008900190718372537,0.04471286289468108,0.021932612841703752,0.015363424454333545,0.02087306632761178,0.008476372112735749,0.025852934943844035,0.006993006993006993,0.01048951048951049,0.00911210002119093,0.0029667302394575123,0.002331002331002331,0.00709896164441619,0.0074168255986437805,0.002860775588048315,0.0020131383767747406,0.00540368722186904,0.007946598855689765,0.0020131383767747406,0.00021190930281839374,0.0042381860563678745,0.003920322102140284,0.0042381860563678745,0.0003178639542275906,0.0018012290739563466,0.0074168255986437805,0.4005085823267641
141,0.01648957103502558,0.028315623770169225,0.0013183785911058637,0.0007477371113734751,0.0015938606847697757,0.026643053915781187,0.001338055883510429,0.0007477371113734751,0.0015741833923652105,0.01107831562377017,0.011550570641479732,0.00222353404171586,0.0024203069657615112,0.011176702085792994,0.011688311688311689,0.0018496654860291225,0.0023612750885478157,0.012101534828807556,0.0068280204643841,0.012081857536402991,0.0069854388036206215,0.011806375442739079,0.007319952774498229,0.0222353404171586,0.007319952774498229,0.028551751279024006,0.010861865407319952,0.007634789452971271,0.03787878787878788,0.029889807162534435,0.007575757575757576,0.017276662731208186,0.05493900039354585,0.021290830381739474,0.006867375049193231,0.012121212121212121,0.007260920897284534,0.020188902007083825,0.006237701692247147,0.016194411648957102,0.015781188508461236,0.003266430539157812,0.0029319165682802047,0.01123573396300669,0.012967335694608421,0.0023415977961432507,0.0029319165682802047,0.011963793781975601,0.015249901613537977,0.007162534435261708,0.0004329004329004329,0.005430932703659976,0.020070838252656435,0.003974813065722157,0.0001770956316410862,0.005096418732782369,0.02036599763872491,0.3540535222353404
142,0.024640400250156347,0.0289347508859704,0.0015843235355430477,0.0019595580571190327,0.0017510944340212633,0.03239524702939337,0.0015426308109234938,0.002168021680216802,0.001876172607879925,0.010256410256410256,0.010173024807171149,0.0035438815926620805,0.00300187617260788,0.009464248488638733,0.011507191994996873,0.0027934125495101105,0.004377736085053158,0.016135084427767354,0.004752970606629143,0.016426933500104234,0.008672086720867209,0.015718157181571817,0.005294976026683344,0.0214300604544507,0.011673962893475089,0.04235980821346675,0.009339170314780071,0.008088388576193454,0.06141338336460288,0.041567646445695224,0.010756722951844903,0.009631019387116949,0.07100271002710028,0.040775484677923704,0.010631644777986242,0.015384615384615385,0.012549510110485721,0.025015634771732333,0.010631644777986242,0.014884302689180739,0.015468000833854493,0.007004377736085053,0.006837606837606838,0.012174275588909735,0.012716281008963937,0.0046278924327704815,0.004419428809672712,0.013174900979779029,0.014092140921409214,0.012591202835105274,0.0012090890139670627,0.013758599124452783,0.01788617886178862,0.008797164894725871,0.0007087763185324161,0.009172399416301855,0.01930373149885345,0.18995205336668752
143,0.02618002618002618,0.02718102718102718,0.002772002772002772,0.001232001232001232,0.002772002772002772,0.028336028336028336,0.001309001309001309,0.002387002387002387,0.002079002079002079,0.012936012936012936,0.015015015015015015,0.004158004158004158,0.003157003157003157,0.014322014322014322,0.014091014091014091,0.004928004928004928,0.007546007546007546,0.022176022176022176,0.007238007238007238,0.017479017479017478,0.015785015785015784,0.020174020174020174,0.010472010472010473,0.028644028644028645,0.01694001694001694,0.03973203973203973,0.01232001232001232,0.008778008778008778,0.05058905058905059,0.049357049357049355,0.013475013475013476,0.01824901824901825,0.06360206360206361,0.03264803264803265,0.01232001232001232,0.012551012551012552,0.008316008316008316,0.02494802494802495,0.010934010934010934,0.018018018018018018,0.01925001925001925,0.005313005313005313,0.005775005775005775,0.012397012397012398,0.013398013398013399,0.004543004543004543,0.005698005698005698,0.013783013783013782,0.014784014784014783,0.004543004543004543,0.001155001155001155,0.006006006006006006,0.018865018865018866,0.006699006699006699,0.00154000154000154,0.007469007469007469,0.017787017787017786,0.15584815584815584
144,0.019289585753000386,0.029314266356949285,0.0016429539295392953,0.0013235578784359272,0.0019115369725125823,0.029778842431281455,0.001609078590785908,0.0013429152148664344,0.0017300619434765776,0.0112175764614789,0.01024728997289973,0.0030318428184281845,0.003160085172280294,0.011522454510259388,0.01170876887340302,0.0030512001548586914,0.0030802361595044523,0.01685540069686411,0.004440089043747581,0.016340011614401857,0.0074549941927990705,0.01723044909020519,0.005144212156407278,0.01859998064266357,0.008780971738288812,0.04562282229965157,0.008064750290360046,0.007943766937669376,0.04209494773519164,0.04608255903987611,0.008802748741773132,0.008831784746418892,0.04379597367402246,0.03874128919860627,0.009381049167634534,0.01357675183894696,0.010457801006581495,0.03965834301200155,0.010135985288424312,0.01450348432055749,0.010757839721254355,0.0067678087495160666,0.006487127371273713,0.015952864885791715,0.016095625241966706,0.006724254742547425,0.006854916763453349,0.016838463027487417,0.017078010065814945,0.011653116531165311,0.0009170538133952768,0.012105594270228417,0.01681184668989547,0.011890243902439025,0.0008420441347270616,0.012640340689121177,0.01833623693379791,0.22374419279907085
145,0.0343714783321381,0.026457330191578733,0.002535600860567565,0.002842946419424239,0.002074582522282553,0.023870505071201722,0.0019721340026636613,0.0035088617969470342,0.0029453949390431306,0.013113410511218114,0.014086671447597583,0.005737117098657925,0.004558959123040672,0.013062186251408666,0.014906259604548715,0.0056602807089437554,0.006351808216371274,0.01726257555578322,0.00819588156951132,0.01728818768568794,0.013958610798073968,0.018107775842639073,0.0077604753611310315,0.019209097428542158,0.015418502202643172,0.04843253764983096,0.012345046614076427,0.011935252535600861,0.04710070689478537,0.045205409281835876,0.010961991599221392,0.012857289212170884,0.048739883208687634,0.032450568589283885,0.01272922856264727,0.014931871734453437,0.014035447187788137,0.030760168015572176,0.01459891404569204,0.014112283577502304,0.013420756070074787,0.006198135436942936,0.007376293412560188,0.016724720827784038,0.016724720827784038,0.005711504968753202,0.0061725233070382135,0.01485503534473927,0.015828296281118738,0.008323942219034935,0.0015367277942833727,0.007990984530273538,0.01675033295768876,0.007197008503227129,0.0014342792746644812,0.007094559983608237,0.017954103063210738,0.16225284294641942
146,0.032981871994080654,0.029078801331853497,0.003940066592674806,0.001942286348501665,0.0026637069922308544,0.027155012948575658,0.0033481317055123936,0.001905290418054014,0.002478727339992601,0.013004069552349241,0.014446910839807621,0.005253422123566408,0.004236034036256012,0.013596004439511655,0.013614502404735478,0.0059933407325194225,0.005216426193118757,0.017832038475767666,0.006196818349981502,0.01620421753607103,0.01994080651128376,0.017203107658157604,0.006344802071772105,0.016888642249352572,0.02036625971143174,0.061394746577876434,0.009877913429522753,0.00800961894191639,0.05197928227894932,0.06082130965593785,0.007898631150573437,0.009230484646688865,0.05244173140954495,0.031816500184979654,0.014187939326674066,0.009600443951165372,0.010950795412504625,0.031317055123936365,0.012153163152053274,0.009581945985941547,0.012763596004439512,0.00608583055863855,0.0070477247502774695,0.012301146873843876,0.013873473917869035,0.005530891601923788,0.005216426193118757,0.014150943396226415,0.013004069552349241,0.00732519422863485,0.0014428412874583796,0.007343692193858675,0.019478357380688125,0.007103218645948946,0.0013873473917869034,0.007473177950425453,0.020236773954864964,0.15514243433222347
147,0.02679600461006531,0.03266663465232424,0.001980887437572032,0.0020889358432577797,0.0022930272762197463,0.029725316941990012,0.0018728390318862851,0.0022089896273530542,0.002281021897810219,0.014094314252785248,0.015258835958509413,0.0037696888205916252,0.0043219362274298885,0.01327794852093738,0.012809738762965808,0.00379369957741068,0.004165866308106032,0.021261525163273145,0.010552727621974645,0.02091336918939685,0.010252593161736458,0.017815981559738764,0.00824769496734537,0.02020505186323473,0.01133307721859393,0.032930752977333846,0.01536688436419516,0.014406454091432963,0.03299077986938148,0.029389166346523242,0.013734152900499424,0.015162792931233193,0.037588839800230506,0.02684402612370342,0.012749711870918171,0.019724836726853632,0.013145889358432578,0.023794660007683443,0.011489147137917786,0.019520745293891664,0.013494045332308875,0.0066869957741068,0.006987130234344986,0.017695927775643487,0.017539857856319632,0.0061587591240875915,0.006494909719554361,0.01703563196311948,0.016279293123319247,0.011177007299270073,0.0013926238955051862,0.010972915866308107,0.02020505186323473,0.010696792162888975,0.0012485593545908567,0.0105767383787937,0.020697272378025357,0.19183394160583941
148,0.03594430472919095,0.03038295610214889,0.0034451736899139217,0.0021263980044572573,0.0031998200740150076,0.02952421844650269,0.003547404363205136,0.0020855057351407717,0.003169150872027643,0.01465987854996013,0.014690547751947494,0.005520456357725572,0.005091087529902472,0.013985156106238116,0.013627348749718866,0.0057453638389662436,0.0057760330409536076,0.017246314584227852,0.006788116706536629,0.01738943752683555,0.018289067451798237,0.01566173914821403,0.007166370197714122,0.017430329796152038,0.019556727800609294,0.047966631908237745,0.007902431045410866,0.008464699748512544,0.050604183279151074,0.04208836819399293,0.008372692142550452,0.0088736224416774,0.04936719213232738,0.030290948496186795,0.012042773313705044,0.009916375309247787,0.011848535034451737,0.02822588889570427,0.011112474186754994,0.008904291643664766,0.01209388865035065,0.0063587478787135296,0.006839232043182236,0.014148725183504058,0.015109693512441473,0.006818785908523994,0.005960048252877793,0.01372957942301008,0.01394426383692163,0.008158007728638901,0.0019423827925330716,0.008260238401930116,0.02109018789997751,0.008352246007892208,0.001523237032039093,0.007912654112739987,0.02043591159091374,0.17929215481813163
149,0.029488426376191403,0.02631783699669325,0.0027621085391947094,0.0022758218245477533,0.002353627698891266,0.02742657070608831,0.0026259482590935616,0.002081307138688971,0.0021785644816183624,0.011301303248395254,0.01223497374051741,0.004473837774751994,0.00451274071192375,0.012760163392336122,0.013518770667185372,0.0043765804318226026,0.004201517214549698,0.01783699669325034,0.008208519743240614,0.01630033067496596,0.010834468002334176,0.018459443687998445,0.007838941840108929,0.021902353627698892,0.011106788562536472,0.029877455747908968,0.01235168255203268,0.01221552227193153,0.02865201322699864,0.030694417428515853,0.012760163392336122,0.015911301303248394,0.039603190040848085,0.029974713090838358,0.0123322310834468,0.01773973935032095,0.01089282240809181,0.02378914608052908,0.012312779614860922,0.02258315502820463,0.014588601439408676,0.008694806457887571,0.0063411787589963044,0.013596576541528885,0.014121766193347597,0.007235946313946703,0.0076833300914219025,0.01781754522466446,0.018692861311028982,0.014257926473448746,0.001575568955456137,0.011379109122738767,0.017311807041431627,0.01046489009920249,0.0016922777669714064,0.011418012059910523,0.018245477533553784,0.215814043960319
150,0.0377773254630572,0.028190514960309384,0.003541624262161612,0.0023000203541624262,0.0038062283737024223,0.028394056584571545,0.003277020150620802,0.002422145328719723,0.003297374313047018,0.014695705271728069,0.013677997150417261,0.006208019539995929,0.0060451862405861995,0.015123142682678607,0.016405454915530224,0.0057195196417667415,0.006716873600651333,0.017524933848972114,0.006716873600651333,0.017585996336250763,0.01862405861998779,0.016792184001628335,0.007754935884388358,0.02137187054752697,0.01962141257887238,0.04270303277020151,0.010136372888255649,0.009627518827600243,0.042479136983513126,0.042072053734988804,0.008508039894158355,0.010523101974353756,0.04793405251373906,0.02766130673722776,0.012314268267860777,0.010909831060451862,0.01304701811520456,0.02772236922450641,0.010645226948911053,0.010645226948911053,0.013983309586810502,0.006859352737634846,0.007286790148585386,0.013962955424384287,0.013861184612253205,0.006289436189700794,0.00710360268674944,0.01489924689599023,0.014431101160187258,0.008080602483207817,0.0018522287807856707,0.008467331569305923,0.020496641563199674,0.008304498269896194,0.001506208019539996,0.007612456747404845,0.020232037451658864,0.17425198453083657
151,0.029298245614035087,0.03491228070175439,0.002807017543859649,0.0019298245614035089,0.0014035087719298245,0.0412280701754386,0.0014035087719298245,0.0010526315789473684,0.0005263157894736842,0.012807017543859649,0.015789473684210527,0.0077192982456140355,0.004561403508771929,0.0077192982456140355,0.006842105263157895,0.004035087719298246,0.004210526315789474,0.015964912280701755,0.012280701754385965,0.026491228070175437,0.01649122807017544,0.01807017543859649,0.0061403508771929825,0.015789473684210527,0.008771929824561403,0.02894736842105263,0.020350877192982456,0.019473684210526317,0.053157894736842105,0.05017543859649123,0.013508771929824562,0.010526315789473684,0.03140350877192982,0.02245614035087719,0.008421052631578947,0.02245614035087719,0.01807017543859649,0.033508771929824564,0.011929824561403509,0.013157894736842105,0.01263157894736842,0.0036842105263157894,0.006842105263157895,0.013508771929824562,0.018596491228070177,0.008421052631578947,0.007192982456140351,0.011578947368421053,0.008771929824561403,0.009298245614035089,0.0010526315789473684,0.009473684210526316,0.022631578947368423,0.008947368421052631,0.002105263157894737,0.007017543859649123,0.013157894736842105,0.1792982456140351
152,0.030464801765250196,0.030180083991743184,0.0021709730229909604,0.001993024414549078,0.002420101074809595,0.02953946900135241,0.0026692291266282296,0.0022777421880560895,0.001886255249483949,0.01017866040287565,0.01017866040287565,0.0037369207772795215,0.004448715211047049,0.012883479251192256,0.013417325076517902,0.0056231760267634705,0.004804612427930814,0.019503167485230264,0.004875791871307566,0.013773222293401666,0.014342657840415688,0.01580183642963912,0.006548508790661257,0.01889814221652787,0.017794860844188198,0.05769093885685814,0.008897430422094099,0.005836714356893729,0.04697843262865684,0.044487152110470496,0.009502455690796498,0.013025838137945762,0.04473628016228913,0.037511566659548724,0.01195814648729447,0.01046337817638266,0.011175172610150188,0.03199515979785038,0.011637838992099081,0.016549220585095024,0.011922556765606093,0.0064061499039077515,0.007295892946117161,0.013595273684959783,0.01185137732222934,0.005338458253256459,0.006939995729233398,0.014627375613922699,0.016228913089899637,0.009893942629368638,0.001352409424158303,0.009715994020926755,0.016833938358602037,0.008185635988326572,0.0009253327638977863,0.010214250124564025,0.018933731938216243,0.18688162858566446
