CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35
114,114_img.png,0.009342657342657342,0.06316083916083916,0.0,0.038265734265734264,0.0,0.005146853146853147,0.0,0.17896503496503496,0.0,0.00044755244755244756,0.0,0.0017902097902097903,0.0,0.001958041958041958,0.0,0.3782937062937063,0.0,0.01062937062937063,0.0,0.002181818181818182,0.0,5.5944055944055945e-05,0.0,0.006993006993006993,0.0,0.0016223776223776225,0.0,0.0005594405594405594,0.0,0.007160839160839161,0.0,0.2934265734265734,0.0,0.0,0.0,0.0
115,115_img.png,0.009381338742393509,0.0436105476673428,0.0,0.034518980005795424,0.0,0.00438278759779774,0.0,0.15423065778035353,0.0,0.0002897710808461316,0.0,0.001955954795711388,0.0,0.0022457258765575198,0.0,0.4135395537525355,0.0,0.010649087221095335,0.0,0.0018835120254998552,0.0,0.00036221385105766446,0.0,0.006157635467980296,0.0,0.0023906114169805854,0.0,0.001303969863807592,0.0,0.006157635467980296,0.0,0.30694001738626486,0.0,0.0,0.0,0.0
116,116_img.png,0.008433734939759036,0.06397590361445783,0.0,0.04072289156626506,0.0,0.0038554216867469878,0.0,0.17144578313253012,0.0,0.0009638554216867469,0.0,0.0019277108433734939,0.0,0.0024096385542168677,0.0,0.4197590361445783,0.0,0.010963855421686748,0.0,0.002650602409638554,0.0,0.0006024096385542169,0.0,0.005662650602409639,0.0,0.0027710843373493976,0.0,0.0014457831325301205,0.0,0.007349397590361446,0.0,0.25506024096385543,0.0,0.0,0.0,0.0
117,117_img.png,0.008872850774782424,0.06257694756951815,0.0,0.03527913394183825,0.0,0.004202929314370622,0.0,0.13619189131819145,0.0,0.0011037996179155169,0.0,0.0020802377414561664,0.0,0.003056675864996816,0.0,0.4685629378051369,0.0,0.012184249628528975,0.0,0.001952876247081299,0.0,0.00029717682020802375,0.0,0.005603905752494163,0.0,0.002632137550413925,0.0,0.0011037996179155169,0.0,0.005858628741243897,0.0,0.24843982169390788,0.0,0.0,0.0,0.0
118,118_img.png,0.011091854419410746,0.07064124783362219,0.0,0.04020797227036395,0.0,0.005684575389948007,0.0,0.16131715771230504,0.0,0.0010398613518197574,0.0,0.0022183708838821492,0.0,0.0022183708838821492,0.0,0.3850259965337955,0.0,0.016152512998266897,0.0,0.0019410745233968804,0.0,0.0003466204506065858,0.0,0.008180242634315424,0.0,0.002564991334488735,0.0,0.0009705372616984402,0.0,0.008873483535528597,0.0,0.281525129982669,0.0,0.0,0.0,0.0
119,119_img.png,0.008846720943650233,0.06152103767335513,0.0,0.03976750646408958,0.0,0.004808000512853388,0.0,0.15674081671902046,0.0,0.0006410667350471184,0.0,0.002500160266683762,0.0,0.0023933158108425754,0.0,0.4346432463619463,0.0,0.010983610060473962,0.0,0.0023933158108425754,0.0,0.0002991644763553219,0.0,0.006218347329957049,0.0,0.0019873068786460672,0.0,0.0011325512319165759,0.0,0.005705493941919354,0.0,0.25941833878240056,0.0,0.0,0.0,0.0
120,120_img.png,0.010403260403260403,0.06467181467181467,0.0,0.04279279279279279,0.0,0.008258258258258258,0.0,0.163985413985414,0.0,0.0009652509652509653,0.0,0.003003003003003003,0.0,0.0031102531102531104,0.0,0.3991848991848992,0.0,0.012655512655512655,0.0,0.0023595023595023596,0.0,0.00010725010725010725,0.0,0.0075075075075075074,0.0,0.0018232518232518232,0.0,0.0010725010725010724,0.0,0.007722007722007722,0.0,0.2703775203775204,0.0,0.0,0.0,0.0
121,121_img.png,0.009983186212694409,0.05853299705758722,0.0,0.0487599831862127,0.0,0.006515342580916352,0.0,0.17129045817570407,0.0,0.0008406893652795292,0.0,0.0030474989491382936,0.0,0.0031525851197982345,0.0,0.4137242538881883,0.0,0.009983186212694409,0.0,0.0023118957545187053,0.0,0.00031525851197982345,0.0,0.005044136191677175,0.0,0.0024169819251786467,0.0,0.0025220680958385876,0.0,0.0057797393862967636,0.0,0.2557797393862968,0.0,0.0,0.0,0.0
122,122_img.png,0.011049723756906077,0.06077348066298342,0.0,0.03854554798920724,0.0,0.004111525118848773,0.0,0.1707567775921881,0.0,0.0008993961197481691,0.0,0.002441218039316459,0.0,0.0019272773994603624,0.0,0.40447128356674805,0.0,0.014775793395862777,0.0,0.002698188359244507,0.0,0.0005139406398560967,0.0,0.007837594757805473,0.0,0.0017987922394963381,0.0,0.0017987922394963381,0.0,0.008094565077733522,0.0,0.2675061030450983,0.0,0.0,0.0,0.0
123,123_img.png,0.004633920296570899,0.05772540712299749,0.0,0.0328346352442738,0.0,0.0023831590096650337,0.0,0.13200052959089104,0.0,0.0005295908910366742,0.0,0.0014563749503508539,0.0,0.0017211703958691911,0.0,0.5189990732159406,0.0,0.013372169998676024,0.0,0.0005295908910366742,0.0,0.0,0.0,0.0035747385144975505,0.0,0.0007943863365550113,0.0,0.0009267840593141798,0.0,0.0037071362372567192,0.0,0.2248113332450682,0.0,0.0,0.0,0.0
124,124_img.png,0.010595160235448006,0.08855461085676913,0.0,0.03714846304774362,0.0,0.005101373446697188,0.0,0.1449313276651406,0.0,0.0011772400261608894,0.0,0.0014388489208633094,0.0,0.001962066710268149,0.0,0.38378024852844994,0.0,0.02315238718116416,0.0,0.001962066710268149,0.0,0.0005232177894048398,0.0,0.008371484630477436,0.0,0.0018312622629169393,0.0,0.0009156311314584696,0.0,0.009941137998691955,0.0,0.2786134728580772,0.0,0.0,0.0,0.0
125,125_img.png,0.008719745741993317,0.06144568494825198,0.0,0.03748675739548529,0.0,0.005215548855024041,0.0,0.16135604270230625,0.0,0.0004889577051585038,0.0,0.001955830820634015,0.0,0.0025262814766522698,0.0,0.42889740037486757,0.0,0.011979463776383342,0.0,0.0020373237714937657,0.0,0.0004889577051585038,0.0,0.006763914921359302,0.0,0.002852253280091272,0.0,0.0012223942628962596,0.0,0.005215548855024041,0.0,0.26134789340722026,0.0,0.0,0.0,0.0
126,126_img.png,0.010395841663334666,0.05039888806382209,0.0,0.04242112678738029,0.0,0.00428400068544011,0.0,0.16307762609242019,0.0,0.0006854401096704175,0.0,0.00274176043868167,0.0,0.0026275204204032673,0.0,0.4585975133756021,0.0,0.007311361169817787,0.0,0.0019801603168256507,0.0,0.00011424001827840292,0.0,0.004817120770739323,0.0,0.002075360332057653,0.0,0.0011995201919232307,0.0,0.0045505607280897165,0.0,0.24272195883551342,0.0,0.0,0.0,0.0
127,127_img.png,0.010381448629728332,0.062050037786881986,0.0,0.04423053975577741,0.0,0.005170836482240165,0.0,0.17560956206992562,0.0,0.0007557376397120242,0.0,0.0025456425758720817,0.0,0.0023467642496320753,0.0,0.40722326080903704,0.0,0.009784813651008313,0.0,0.0026649695716160853,0.0,0.00035798098723201146,0.0,0.006801638757408217,0.0,0.0024263155801280776,0.0,0.0016308022751680522,0.0,0.00688119008790422,0.0,0.2591384590907283,0.0,0.0,0.0,0.0
128,128_img.png,0.009333787787420361,0.07185618276045899,0.0,0.042858516207405856,0.0,0.004719330903751868,0.0,0.14769757828408625,0.0,0.0010137821941392901,0.0,0.002910254057313652,0.0,0.002988909572376183,0.0,0.4376917228179649,0.0,0.013275303042220533,0.0,0.002604371498737142,0.0,0.0003146220602501245,0.0,0.006449752235127553,0.0,0.0026218505020843713,0.0,0.001241009237653269,0.0,0.006554626255210928,0.0,0.24586840058379872,0.0,0.0,0.0,0.0
129,129_img.png,0.00785413744740533,0.06533214331250797,0.0,0.038301670279229885,0.0,0.0045645798801479025,0.0,0.15777126099706745,0.0,0.0013770240979217136,0.0,0.002193038378171618,0.0,0.002346041055718475,0.0,0.41596327935738875,0.0,0.01201071018742828,0.0,0.0026010455182965703,0.0,0.0003825066938671427,0.0,0.008134642356241234,0.0,0.0017850312380466658,0.0,0.0013770240979217136,0.0,0.00680861915083514,0.0,0.27119724595180417,0.0,0.0,0.0,0.0
130,130_img.png,0.00823529411764706,0.06888888888888889,0.0,0.0407843137254902,0.0,0.004183006535947713,0.0,0.16601307189542483,0.0,0.0009150326797385621,0.0,0.0016993464052287581,0.0,0.002352941176470588,0.0,0.3956862745098039,0.0,0.015163398692810458,0.0,0.0027450980392156863,0.0,0.0,0.0,0.0067973856209150325,0.0,0.0032679738562091504,0.0,0.001568627450980392,0.0,0.006535947712418301,0.0,0.2751633986928105,0.0,0.0,0.0,0.0
131,131_img.png,0.008781350685450755,0.05748941815654811,0.0,0.03645208162233875,0.0,0.0034114599785204374,0.0,0.13822730431486513,0.0,0.0012635036957483101,0.0,0.0021479562827721272,0.0,0.0019584307284098807,0.0,0.49984206203803144,0.0,0.010929306968222882,0.0,0.0015793796196853875,0.0,6.31751847874155e-05,0.0,0.004169562195969423,0.0,0.0018320803588350496,0.0,0.0007581022174489861,0.0,0.004106387011182008,0.0,0.2269884389411839,0.0,0.0,0.0,0.0
132,132_img.png,0.007211664999736801,0.0700110543770069,0.0,0.03837448018108122,0.0,0.006422066642101385,0.0,0.1724482813075749,0.0,0.0006843185766173607,0.0,0.0028951939779965257,0.0,0.0018950360583249986,0.0,0.35537190082644626,0.0,0.016371005948307628,0.0,0.0021055956203611097,0.0,0.0005790387955993051,0.0,0.009264620729588882,0.0,0.0016844764962888877,0.0,0.0015265568247618045,0.0,0.010422698320787493,0.0,0.30273201031741853,0.0,0.0,0.0,0.0
133,133_img.png,0.007855191256830601,0.06735731633272617,0.0,0.040490285367334546,0.0,0.006451123254401943,0.0,0.16442774741955068,0.0,0.0005312689738919247,0.0,0.0026563448694596234,0.0,0.0023907103825136613,0.0,0.38129933211900424,0.0,0.015065270188221009,0.0,0.0032635094110503946,0.0,0.00018973891924711596,0.0,0.008652094717668488,0.0,0.0026563448694596234,0.0,0.0012143290831815423,0.0,0.007513661202185792,0.0,0.2879857316332726,0.0,0.0,0.0,0.0
134,134_img.png,0.009801606046291923,0.045583372697213034,0.0,0.03684459140292867,0.0,0.002952290977798772,0.0,0.13934813415210204,0.0,0.000944733112895607,0.0,0.001889466225791214,0.0,0.002007557864903165,0.0,0.5308219178082192,0.0,0.01074633915918753,0.0,0.0015351913084553613,0.0,0.0,0.0,0.0033065658951346244,0.0,0.00271610769957487,0.0,0.0008266414737836561,0.0,0.003424657534246575,0.0,0.2072508266414738,0.0,0.0,0.0,0.0
135,135_img.png,0.01028060591010678,0.0497640923764589,0.0,0.04544325800844301,0.0,0.003923516265209833,0.0,0.16458902408741,0.0,0.000893965731313633,0.0,0.0022349143282840824,0.0,0.00228457909113484,0.0,0.47072262229947853,0.0,0.006406754407747703,0.0,0.002036255276881053,0.0,9.932952570151477e-05,0.0,0.00322820958529923,0.0,0.002036255276881053,0.0,0.0016886019369257513,0.0,0.003973181028060591,0.0,0.23039483486466353,0.0,0.0,0.0,0.0
136,136_img.png,0.00840220385674931,0.04008264462809917,0.0,0.02630853994490358,0.0,0.0024793388429752068,0.0,0.1399449035812672,0.0,0.0006887052341597796,0.0,0.001652892561983471,0.0,0.001928374655647383,0.0,0.4887052341597796,0.0,0.010330578512396695,0.0,0.0011019283746556473,0.0,0.0,0.0,0.0031680440771349864,0.0,0.002066115702479339,0.0,0.0008264462809917355,0.0,0.005509641873278237,0.0,0.2668044077134986,0.0,0.0,0.0,0.0
137,137_img.png,0.010595601220099534,0.0610049767217852,0.0,0.038047840744902875,0.0,0.00305024883608926,0.0,0.14464601059560123,0.0,0.0009632364745545031,0.0,0.0017659335366832557,0.0,0.0024080911863862578,0.0,0.463958901910419,0.0,0.013485310643763043,0.0,0.0017659335366832557,0.0,0.0,0.0,0.005137261197624017,0.0,0.0024080911863862578,0.0,0.0008026970621287526,0.0,0.005618879434901268,0.0,0.24434098571199228,0.0,0.0,0.0,0.0
138,138_img.png,0.008300821781356355,0.06529426413214909,0.0,0.04020918070889018,0.0,0.005727567029135884,0.0,0.166946127666639,0.0,0.0007304723167593592,0.0,0.0022080185938407903,0.0,0.002905287623474724,0.0,0.3933261392877895,0.0,0.01441022661243463,0.0,0.0025898563957831825,0.0,0.0003154312276915415,0.0,0.00735452809828173,0.0,0.0026562629700340335,0.0,0.0011621150493898896,0.0,0.007238316593342741,0.0,0.2786253839130074,0.0,0.0,0.0,0.0
139,139_img.png,0.010261877790364497,0.06816818817884987,0.0,0.04184713800226561,0.0,0.005264210035316852,0.0,0.15672686079829412,0.0,0.000866262410874925,0.0,0.002931965082961285,0.0,0.002798693942826681,0.0,0.4112747384553875,0.0,0.014326647564469915,0.0,0.0028653295128939827,0.0,0.0004664489904711135,0.0,0.006463650296528287,0.0,0.0024655160924901714,0.0,0.00173252482174985,0.0,0.007063370427134004,0.0,0.26447657759712134,0.0,0.0,0.0,0.0
140,140_img.png,0.008865903213889916,0.04377539711858146,0.0,0.03989656446250462,0.0,0.0016623568526043591,0.0,0.13816032508311785,0.0,0.0001847063169560399,0.0,0.001847063169560399,0.0,0.0014776505356483192,0.0,0.5077576653121537,0.0,0.005910602142593277,0.0,0.0016623568526043591,0.0,0.0,0.0,0.003140007388252678,0.0,0.0011082379017362395,0.0,0.0011082379017362395,0.0,0.0027705947543405986,0.0,0.24067233099371999,0.0,0.0,0.0,0.0
141,141_img.png,0.007205132423095904,0.0648790919559138,0.0,0.04089488402697812,0.0,0.002993913472610627,0.0,0.15288698799144596,0.0,0.0005922026649119921,0.0,0.0021056094752426387,0.0,0.0018424082908373087,0.0,0.44230959039315676,0.0,0.013225859516367823,0.0,0.0016121072544826452,0.0,6.580029610133246e-05,0.0,0.004507320282941273,0.0,0.0017437078466853101,0.0,0.0011186050337226518,0.0,0.005724625760815924,0.0,0.2562921533146899,0.0,0.0,0.0,0.0
142,142_img.png,0.008615314855750155,0.06767556538003741,0.0,0.032307430709063084,0.0,0.004194298021878365,0.0,0.15025789264864253,0.0,0.0012469534659638383,0.0,0.002947344555914527,0.0,0.0020971490109391827,0.0,0.4110412061440798,0.0,0.015643598027546335,0.0,0.0019271099019441138,0.0,0.0003400782179901377,0.0,0.006348126735815905,0.0,0.0017570707929490449,0.0,0.0007935158419769881,0.0,0.007198322280791249,0.0,0.28560902340871736,0.0,0.0,0.0,0.0
143,143_img.png,0.009442960702022128,0.05675314765356734,0.0,0.04616558565433041,0.0,0.004292254864555513,0.0,0.1749332315909958,0.0,9.538344143456696e-05,0.0,0.0016215185043876384,0.0,0.0016215185043876384,0.0,0.43056085463563526,0.0,0.009919877909194963,0.0,0.0023845860358641738,0.0,0.00028615032430370085,0.0,0.005627623044639451,0.0,0.0016215185043876384,0.0,0.0016215185043876384,0.0,0.006009156810377719,0.0,0.24704311331552842,0.0,0.0,0.0,0.0
144,144_img.png,0.004529203042920879,0.04738243183363382,0.0,0.02167523009636818,0.0,0.0072825796500438035,0.0,0.15101289757371372,0.0,0.0002300118050176399,0.0,0.0019111274975730371,0.0,0.0017386186438098073,0.0,0.35652506283043056,0.0,0.016828069558275857,0.0,0.001302272719585167,0.0,0.0003450177075264598,0.0,0.01111498222482301,0.0,0.0014781640998927739,0.0,0.0003856080260589845,0.0,0.010191552478208073,0.0,0.36606717021211826,0.0,0.0,0.0,0.0
145,145_img.png,0.008882286003287394,0.04776204324187634,0.0,0.038563661651283346,0.0,0.006037425717536983,0.0,0.1641484384877987,0.0,0.0004425338222278417,0.0,0.0025287646984448096,0.0,0.00265520293336705,0.0,0.4349791376912378,0.0,0.009166772031862435,0.0,0.0019914022000252878,0.0,0.00025287646984448094,0.0,0.007301808066759388,0.0,0.0018965735238336073,0.0,0.0012011632317612845,0.0,0.006227083069920344,0.0,0.2659628271589329,0.0,0.0,0.0,0.0
146,146_img.png,0.009766360314472373,0.0499612446019267,0.0,0.0426087919388772,0.0,0.005182150370944524,0.0,0.15927361311039753,0.0,0.0009965673790277932,0.0,0.002679658952496955,0.0,0.003166869671132765,0.0,0.47733362861255674,0.0,0.008105414682759384,0.0,0.001838113165762374,0.0,8.858376702469273e-05,0.0,0.0041412911084043845,0.0,0.001970988816299413,0.0,0.0011737349130771786,0.0,0.003786956040305614,0.0,0.2279260325545344,0.0,0.0,0.0,0.0
147,147_img.png,0.008495482690454019,0.06441863124703884,0.0,0.04040255517979382,0.0,0.005162639481122057,0.0,0.18059435703899754,0.0,0.0005718113349344051,0.0,0.0021892205394631508,0.0,0.0021565456060383278,0.0,0.36525674328938557,0.0,0.014687382574458004,0.0,0.0023852701400120897,0.0,0.00034308680096064307,0.0,0.008903919358264307,0.0,0.0022382329396003855,0.0,0.000996585469457106,0.0,0.008887581891551895,0.0,0.29230995441846785,0.0,0.0,0.0,0.0
148,148_img.png,0.011463944450722617,0.05556183372885825,0.0,0.04639570070692232,0.0,0.006089828103614972,0.0,0.1661832473223591,0.0,0.0008663879157720269,0.0,0.002938185105661657,0.0,0.0032772064640072323,0.0,0.4424605416807926,0.0,0.007985836441029117,0.0,0.0021596916161273714,0.0,0.0002762396253186173,0.0,0.004846749789681195,0.0,0.0023731495084190306,0.0,0.001443979859620045,0.0,0.00518577114802677,0.0,0.24049170653306715,0.0,0.0,0.0,0.0
149,149_img.png,0.011209455897450126,0.07019783024888322,0.0,0.04494880830165645,0.0,0.005188535279265281,0.0,0.18465081435032324,0.0,0.0009156238728115202,0.0,0.003079825754002386,0.0,0.0027468716184345606,0.0,0.3580366804472684,0.0,0.011847617990621792,0.0,0.002580394550650648,0.0,0.0004439388474237674,0.0,0.00812963014344774,0.0,0.0024416636608307206,0.0,0.0015815321439471713,0.0,0.007047529202852307,0.0,0.2849532476901307,0.0,0.0,0.0,0.0
150,150_img.png,0.011993928384801055,0.0542961654266305,0.0,0.04989175604051061,0.0,0.005648592828526638,0.0,0.1759026550874661,0.0,0.000821161071988454,0.0,0.003483713638738896,0.0,0.003035807599472466,0.0,0.438052106402568,0.0,0.008286261726428944,0.0,0.0021399955209396074,0.0,0.00014930201308880982,0.0,0.005399756140045288,0.0,0.002488366884813497,0.0,0.0016920894816731778,0.0,0.005275337795804614,0.0,0.23144300395650336,0.0,0.0,0.0,0.0
151,151_img.png,0.010608856088560886,0.06642066420664207,0.0,0.03943726937269373,0.0,0.0043819188191881915,0.0,0.16628228782287824,0.0,0.00046125461254612545,0.0,0.0018450184501845018,0.0,0.0016143911439114391,0.0,0.41051660516605165,0.0,0.015913284132841328,0.0,0.0018450184501845018,0.0,0.0,0.0,0.005535055350553505,0.0,0.00253690036900369,0.0,0.0009225092250922509,0.0,0.007149446494464945,0.0,0.26452952029520294,0.0,0.0,0.0,0.0
152,152_img.png,0.009269129165314919,0.06469852157389813,0.0,0.03582518422394216,0.0,0.005885897019974973,0.0,0.15405292672753396,0.0,0.0006951846873986189,0.0,0.0026880474579413266,0.0,0.0023636279371553044,0.0,0.4096491634610928,0.0,0.012652361310654864,0.0,0.002131899708022431,0.0,0.00037076516661259677,0.0,0.007415303332251935,0.0,0.002409973582981879,0.0,0.0009732585623580664,0.0,0.0070445381656393385,0.0,0.28187421791722667,0.0,0.0,0.0,0.0
153,153_img.png,0.007631389488840893,0.06037916966642669,0.0,0.037628989680825536,0.0,0.00556755459563235,0.0,0.17293016558675306,0.0,0.0005279577633789296,0.0,0.0021118310535157185,0.0,0.00283177345812335,0.0,0.3990400767938565,0.0,0.01334293256539477,0.0,0.0018718502519798417,0.0,0.0003839692824574034,0.0,0.006815454763618911,0.0,0.0018718502519798417,0.0,0.0008639308855291577,0.0,0.007775377969762419,0.0,0.27842572594192466,0.0,0.0,0.0,0.0
154,154_img.png,0.010203597361302264,0.06525556451995634,0.0,0.04560770727540221,0.0,0.0053628209387309575,0.0,0.18081723696075175,0.0,0.0008542546628067012,0.0,0.0038441459826301554,0.0,0.002372929618907503,0.0,0.38446205685539364,0.0,0.010915476246974514,0.0,0.0024203882112856533,0.0,0.00033221014664705045,0.0,0.0063119927862939585,0.0,0.002800056950310854,0.0,0.0018034265103697023,0.0,0.00792558492715106,0.0,0.26871055004508565,0.0,0.0,0.0,0.0
155,155_img.png,0.012195121951219513,0.05197116122104617,0.0,0.043825740144193895,0.0,0.005200184077312472,0.0,0.16520938794293602,0.0,0.0010737843227488879,0.0,0.003190673416168124,0.0,0.0028378585672649177,0.0,0.46261696579229944,0.0,0.006948918545789232,0.0,0.0021782481975763154,0.0,9.203865623561896e-05,0.0,0.004172419082681393,0.0,0.0021475686454977758,0.0,0.001672035588280411,0.0,0.00438717594723117,0.0,0.23028071790151863,0.0,0.0,0.0,0.0
156,156_img.png,0.008592111494486165,0.03551857113862391,0.0,0.03389486502942967,0.0,0.005074081591231987,0.0,0.1624044381300318,0.0,0.0005750625803396252,0.0,0.0020972870577092213,0.0,0.0018604965834517287,0.0,0.41303024152628376,0.0,0.007949394492930114,0.0,0.001759014951627089,0.0,0.00010148163182463974,0.0,0.00551383532913876,0.0,0.0014883972667613828,0.0,0.0007780258439889047,0.0,0.005953589067045531,0.0,0.3134091062850957,0.0,0.0,0.0,0.0
157,157_img.png,0.010079237749990816,0.04407676386660625,0.0,0.03776958593070677,0.0,0.004200702974783535,0.0,0.15968794777901607,0.0,0.0005756065300723794,0.0,0.0021064749611159417,0.0,0.002155462750909336,0.0,0.4537004151715185,0.0,0.007103229520042129,0.0,0.0017513134851138354,0.0,0.0001837042117252275,0.0,0.005033495401271233,0.0,0.001861536012148972,0.0,0.0012002008499381529,0.0,0.004127221290093444,0.0,0.2643871015149474,0.0,0.0,0.0,0.0
158,158_img.png,0.009606873210101535,0.06641499609476699,0.0,0.0453007029419422,0.0,0.00619630304608175,0.0,0.1663629263212705,0.0,0.0006769070554543088,0.0,0.002629523561572507,0.0,0.0029940119760479044,0.0,0.4031762561832856,0.0,0.013434001562093205,0.0,0.002551418901327779,0.0,0.0002343139807341838,0.0,0.00757615204373861,0.0,0.0029419422025514187,0.0,0.0014058838844051029,0.0,0.007341838063004426,0.0,0.261155948971622,0.0,0.0,0.0,0.0
159,159_img.png,0.007885657959586003,0.06407097092163627,0.0,0.0362247412518482,0.0,0.0027106949236076886,0.0,0.15204534253326762,0.0,0.0009857072449482504,0.0,0.0014785608674223755,0.0,0.0022178413011335633,0.0,0.4248398225726959,0.0,0.015524889107934944,0.0,0.002957121734844751,0.0,0.0002464268112370626,0.0,0.007392804337111878,0.0,0.0024642681123706258,0.0,0.0009857072449482504,0.0,0.007392804337111878,0.0,0.27057663873829474,0.0,0.0,0.0,0.0
160,160_img.png,0.0053508451903198345,0.06801045847014471,0.0,0.0360117961814423,0.0,0.004225951599173051,0.0,0.1370850054724553,0.0,0.0005928493250638453,0.0,0.0023409947707649275,0.0,0.0021889821233126595,0.0,0.436595524747659,0.0,0.01688860513194698,0.0,0.0020369694758603915,0.0,0.00024322023592362885,0.0,0.0067493615468807,0.0,0.0021129757995865255,0.0,0.0006384531192995258,0.0,0.007205399489237504,0.0,0.2717226073209291,0.0,0.0,0.0,0.0
161,161_img.png,0.01153984853948792,0.06851785070320952,0.0,0.05373241976199063,0.0,0.003606202668589975,0.0,0.16804904435629284,0.0,0.0003606202668589975,0.0,0.0016227912008654887,0.0,0.0025243418680129825,0.0,0.40569780021637214,0.0,0.013883880274071402,0.0,0.003606202668589975,0.0,0.0,0.0,0.007573025604038947,0.0,0.0025243418680129825,0.0,0.001983411467724486,0.0,0.004868373602596466,0.0,0.24990984493328525,0.0,0.0,0.0,0.0
162,162_img.png,0.008073507362269809,0.06351159124985584,0.0,0.0364845642228288,0.0,0.006151243704586521,0.0,0.16173926415747183,0.0,0.0007304601899196494,0.0,0.002037599477144285,0.0,0.002652723847602937,0.0,0.40309868901618545,0.0,0.014263196340009996,0.0,0.001730037291914959,0.0,0.00034600745838299184,0.0,0.006727922801891507,0.0,0.002691169120756603,0.0,0.0011533581946099726,0.0,0.007765945177040483,0.0,0.28084272038752833,0.0,0.0,0.0,0.0
163,163_img.png,0.009943739369357583,0.06123250032709669,0.0,0.04199921496794452,0.0,0.003270966897814994,0.0,0.13751144838414237,0.0,0.0010467094073007982,0.0,0.0026167735182519953,0.0,0.0018317414627763966,0.0,0.504383095643072,0.0,0.009551223341619782,0.0,0.0018317414627763966,0.0,0.00013083867591259977,0.0,0.002878450870077195,0.0,0.0020934188146015963,0.0,0.0010467094073007982,0.0,0.003401805573727594,0.0,0.2152296218762266,0.0,0.0,0.0,0.0
164,164_img.png,0.007820716293477638,0.06415281947339235,0.0,0.04273667705604528,0.0,0.004875996711092415,0.0,0.16597510373443983,0.0,0.0006883760062718703,0.0,0.0024858022448706425,0.0,0.0020077633516262885,0.0,0.40933514350727573,0.0,0.013710155458248083,0.0,0.002084249574545385,0.0,0.00042067422605503185,0.0,0.00718970495439509,0.0,0.0025431669120599652,0.0,0.0008413484521100637,0.0,0.00682639539552938,0.0,0.2663059066485649,0.0,0.0,0.0,0.0
165,165_img.png,0.013680858591815073,0.05397649093839682,0.0,0.04847269725203444,0.0,0.005582419310453277,0.0,0.1638558006054173,0.0,0.0008648818649998034,0.0,0.003105712151590203,0.0,0.004127845264771789,0.0,0.4563431222235326,0.0,0.006132798679089516,0.0,0.002122891850454063,0.0,0.00011793843613633684,0.0,0.004088532452726343,0.0,0.002516019970908519,0.0,0.00161182529386327,0.0,0.003931281204544561,0.0,0.22946888390926604,0.0,0.0,0.0,0.0
166,166_img.png,0.007442116868798236,0.033158765159867695,0.0,0.03354465270121279,0.0,0.004685777287761852,0.0,0.1601433296582139,0.0,0.000330760749724366,0.0,0.0014608599779492833,0.0,0.0017364939360529218,0.0,0.4401598676957001,0.0,0.0062017640573318635,0.0,0.0016262403528114664,0.0,0.00011025358324145535,0.0,0.004933847850055127,0.0,0.001708930540242558,0.0,0.0011300992282249173,0.0,0.005567805953693495,0.0,0.296058434399118,0.0,0.0,0.0,0.0
167,167_img.png,0.011762234824616677,0.06490233144297416,0.0,0.04543863334033466,0.0,0.007001330252748022,0.0,0.17678358888188755,0.0,0.0007001330252748022,0.0,0.0033606385213190504,0.0,0.003990758244066373,0.0,0.38682349646432823,0.0,0.00959182244626479,0.0,0.0026605054960442483,0.0,0.0007701463278022825,0.0,0.007561436672967864,0.0,0.0034306518238465308,0.0,0.0020303857732969265,0.0,0.007491423370440384,0.0,0.26570048309178745,0.0,0.0,0.0,0.0
168,168_img.png,0.007471925975803123,0.07285127826408046,0.0,0.037967809900301915,0.0,0.004213818718912227,0.0,0.15434740111644477,0.0,0.0007385043115619366,0.0,0.0026282065205586566,0.0,0.002932296531201807,0.0,0.42718130280848843,0.0,0.015052455526835944,0.0,0.0020634679293642347,0.0,0.0003692521557809683,0.0,0.006233845218184582,0.0,0.0024109993700992638,0.0,0.0009339907469753904,0.0,0.006537935228827733,0.0,0.25606550967657854,0.0,0.0,0.0,0.0
169,169_img.png,0.007226980728051392,0.06049250535331906,0.0,0.039882226980728054,0.0,0.004014989293361884,0.0,0.15417558886509636,0.0,0.0013383297644539614,0.0,0.0029443254817987153,0.0,0.0029443254817987153,0.0,0.47671306209850106,0.0,0.010706638115631691,0.0,0.0024089935760171306,0.0,0.0005353319057815846,0.0,0.0029443254817987153,0.0,0.0032119914346895075,0.0,0.0005353319057815846,0.0,0.005085653104925054,0.0,0.22483940042826553,0.0,0.0,0.0,0.0
