CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35
174,0.04406426199119487,0.11962230632578975,0.0,0.09272418320846529,0.0,0.010195412064570943,0.0,0.15401251255117016,0.0,0.011798099945933421,0.0,0.011160886691897737,0.0,0.01175948096084035,0.0,0.2765119332663938,0.0,0.012126361319224531,0.0,0.007607940063335135,0.0,0.0014482119409901907,0.0,0.01034988800494323,0.0,0.008978914034139182,0.0,0.00857341469066193,0.0,0.011180196184444272,0.0,0.20788599675600525,0.0,0.0,0.0,0.0
175,0.04152442554550718,0.09965862130921722,0.0,0.08786009462777744,0.0,0.006947355812421393,0.0,0.1621648599548821,0.0,0.009622487073526182,0.0,0.009502705076760296,0.0,0.008364776107484378,0.0,0.3186800023956399,0.0,0.012257691002375675,0.0,0.007386556467229642,0.0,0.0008185103112335549,0.0,0.007765866123654948,0.0,0.006907428480166098,0.0,0.006947355812421393,0.0,0.008025393783314369,0.0,0.20556587011638816,0.0,0.0,0.0,0.0
176,0.038106808151931376,0.11635344870332721,0.0,0.10063470025288838,0.0,0.007487479545792632,0.0,0.16254276788813407,0.0,0.010189914216293946,0.0,0.009470917836068826,0.0,0.009247781028412753,0.0,0.2854663559280012,0.0,0.014727029305300739,0.0,0.00952050379332573,0.0,0.001115684038280359,0.0,0.010710566767491447,0.0,0.009173402092527396,0.0,0.007313928695393465,0.0,0.010388258045321565,0.0,0.1975504537115089,0.0,0.0,0.0,0.0
177,0.023268398268398268,0.11255411255411256,0.0,0.06655844155844155,0.0,0.0021645021645021645,0.0,0.12554112554112554,0.0,0.005952380952380952,0.0,0.0027056277056277055,0.0,0.010822510822510822,0.0,0.44805194805194803,0.0,0.00974025974025974,0.0,0.004329004329004329,0.0,0.0,0.0,0.003246753246753247,0.0,0.004329004329004329,0.0,0.003787878787878788,0.0,0.007034632034632035,0.0,0.1699134199134199,0.0,0.0,0.0,0.0
178,0.028463293239319783,0.07377644131065948,0.0,0.08010161758606388,0.0,0.0031107424305267524,0.0,0.14610120282040648,0.0,0.007932393197843219,0.0,0.005288262131895479,0.0,0.006221484861053505,0.0,0.4180837826627955,0.0,0.00953961012028204,0.0,0.005547490667772708,0.0,0.00010369141435089174,0.0,0.004977187888842804,0.0,0.005391953546246371,0.0,0.0046142679386146825,0.0,0.0034218166735794277,0.0,0.19732476150974698,0.0,0.0,0.0,0.0
179,0.03920031360250882,0.09310074480595845,0.0,0.09310074480595845,0.0,0.007840062720501764,0.0,0.19580556644453156,0.0,0.005292042336338691,0.0,0.006468051744413956,0.0,0.006860054880439044,0.0,0.2938063504508036,0.0,0.007056056448451587,0.0,0.004900039200313603,0.0,0.0009800078400627205,0.0,0.011564092512740102,0.0,0.007056056448451587,0.0,0.005488043904351235,0.0,0.00862406899255194,0.0,0.2128577028616229,0.0,0.0,0.0,0.0
180,0.028930131004366814,0.08551673944687045,0.0,0.07096069868995633,0.0,0.0027292576419213972,0.0,0.13100436681222707,0.0,0.008733624454148471,0.0,0.006186317321688501,0.0,0.006732168850072781,0.0,0.44141193595342065,0.0,0.013828238719068414,0.0,0.004730713245997089,0.0,0.0001819505094614265,0.0,0.003820960698689956,0.0,0.005640465793304222,0.0,0.004366812227074236,0.0,0.006368267831149927,0.0,0.17885735080058224,0.0,0.0,0.0,0.0
181,0.03795309168443497,0.09594882729211088,0.0,0.08784648187633262,0.0,0.011513859275053304,0.0,0.18550106609808104,0.0,0.006823027718550106,0.0,0.005970149253731343,0.0,0.009381663113006396,0.0,0.2878464818763326,0.0,0.010660980810234541,0.0,0.009808102345415778,0.0,0.0017057569296375266,0.0,0.011940298507462687,0.0,0.010660980810234541,0.0,0.009381663113006396,0.0,0.005543710021321962,0.0,0.2115138592750533,0.0,0.0,0.0,0.0
182,0.04028798264214212,0.09872281670693821,0.0,0.09433404014004636,0.0,0.007791311208639479,0.0,0.15863701365945065,0.0,0.00936929828887026,0.0,0.007643374919867844,0.0,0.008974801518812565,0.0,0.322550421618423,0.0,0.009024113615069777,0.0,0.007840623304896691,0.0,0.0011341782139158735,0.0,0.009073425711326988,0.0,0.007248878149810148,0.0,0.007347502342324572,0.0,0.008136495882439962,0.0,0.20188372207702548,0.0,0.0,0.0,0.0
183,0.03552548107422288,0.09684922816663143,0.0,0.07760625925142736,0.0,0.007189680693592726,0.0,0.1414675407062804,0.0,0.009304292662296468,0.0,0.007824064284203848,0.0,0.009938676252907591,0.0,0.38612814548530344,0.0,0.009092831465426094,0.0,0.0050750687248889825,0.0,0.0006343835906111228,0.0,0.007189680693592726,0.0,0.0063438359061112285,0.0,0.00592091351237048,0.0,0.008458447874814971,0.0,0.18545146965531825,0.0,0.0,0.0,0.0
184,0.04838709677419355,0.09770471464019852,0.0,0.10235732009925558,0.0,0.004962779156327543,0.0,0.15260545905707196,0.0,0.005583126550868486,0.0,0.007754342431761787,0.0,0.007133995037220843,0.0,0.3371588089330025,0.0,0.012096774193548387,0.0,0.008684863523573201,0.0,0.0,0.0,0.003411910669975186,0.0,0.007444168734491315,0.0,0.011476426799007445,0.0,0.007444168734491315,0.0,0.1857940446650124,0.0,0.0,0.0,0.0
185,0.03432689437550637,0.11294827512686026,0.0,0.08817321222975566,0.0,0.004477421005500831,0.0,0.13939704063792588,0.0,0.009903628843119697,0.0,0.009327960428126732,0.0,0.0077715236024050146,0.0,0.3573621593961878,0.0,0.012462155131977314,0.0,0.0075796341307406935,0.0,0.0005863289411965375,0.0,0.00813398149332651,0.0,0.007867468338237175,0.0,0.0069933051895441556,0.0,0.008272568333972965,0.0,0.1844164427956164,0.0,0.0,0.0,0.0
186,0.028952980124648028,0.1269748701092143,0.0,0.0863464461174142,0.0,0.004535868707218511,0.0,0.12397059343300464,0.0,0.01177558642302572,0.0,0.008971594858563367,0.0,0.008700620883846417,0.0,0.3535150037111653,0.0,0.01916257260335301,0.0,0.009071737414437023,0.0,0.0005949645966611294,0.0,0.008317722876094205,0.0,0.008865561564108908,0.0,0.006208838464166637,0.0,0.008353067307579023,0.0,0.18568197080549959,0.0,0.0,0.0,0.0
187,0.02457147060987273,0.09938939159861694,0.0,0.09431324946663724,0.0,0.003457662031928198,0.0,0.1431619215772824,0.0,0.007724564113882146,0.0,0.006694622232031193,0.0,0.009343044213933642,0.0,0.40057382476274556,0.0,0.009195909659383507,0.0,0.006106084013830648,0.0,0.0007356727727506805,0.0,0.0047083057456043555,0.0,0.006621054954756124,0.0,0.0054439785183550355,0.0,0.005370411241079968,0.0,0.17258883248730963,0.0,0.0,0.0,0.0
188,0.03737541528239203,0.09115448504983388,0.0,0.07745016611295681,0.0,0.011212624584717609,0.0,0.15759966777408638,0.0,0.008305647840531562,0.0,0.00643687707641196,0.0,0.008098006644518272,0.0,0.3328488372093023,0.0,0.009759136212624584,0.0,0.007267441860465116,0.0,0.0022840531561461796,0.0,0.008305647840531562,0.0,0.00851328903654485,0.0,0.008305647840531562,0.0,0.010382059800664452,0.0,0.21470099667774087,0.0,0.0,0.0,0.0
189,0.03884964682139253,0.08173562058526741,0.0,0.09182643794147326,0.0,0.006306760847628658,0.0,0.18440968718466197,0.0,0.005802219979818365,0.0,0.005802219979818365,0.0,0.008072653884964682,0.0,0.3425832492431887,0.0,0.006306760847628658,0.0,0.008072653884964682,0.0,0.0002522704339051463,0.0,0.004288597376387487,0.0,0.006054490413723511,0.0,0.009334006054490415,0.0,0.006054490413723511,0.0,0.19424823410696265,0.0,0.0,0.0,0.0
190,0.04064859567454396,0.10833685992382565,0.0,0.09766799563445219,0.0,0.008909281243735662,0.0,0.1656012651179366,0.0,0.009243379290375749,0.0,0.009933848586765263,0.0,0.009800209368109228,0.0,0.286923402454507,0.0,0.012183442100808517,0.0,0.008463817181548879,0.0,0.0016482170300910974,0.0,0.010089761008530637,0.0,0.008619729603314252,0.0,0.008619729603314252,0.0,0.01082477671113883,0.0,0.20248568946700224,0.0,0.0,0.0,0.0
191,0.03486863444696724,0.08563087901394745,0.0,0.06892637041842362,0.0,0.003892312682452157,0.0,0.12682452156989946,0.0,0.007135906584495621,0.0,0.006162828413882582,0.0,0.0053519299383717155,0.0,0.39863769056114173,0.0,0.010541680181641259,0.0,0.005676289328576062,0.0,0.0009730781706130393,0.0,0.0050275705481673694,0.0,0.0045410314628608495,0.0,0.003892312682452157,0.0,0.0035679532922478106,0.0,0.22834901070385988,0.0,0.0,0.0,0.0
192,0.04261272785417333,0.08714422769427567,0.0,0.09441957147425648,0.0,0.004077390470099137,0.0,0.1642948512951711,0.0,0.007435241445474896,0.0,0.006795650783498561,0.0,0.005836264790534058,0.0,0.37216181643748003,0.0,0.009673808762392069,0.0,0.006635753118004477,0.0,0.0001598976654940838,0.0,0.005436520626798848,0.0,0.007515190278221938,0.0,0.006555804285257435,0.0,0.0063959066197633516,0.0,0.17284937639910458,0.0,0.0,0.0,0.0
193,0.03492193919474117,0.11175020542317174,0.0,0.09161873459326211,0.0,0.004108463434675432,0.0,0.14256368118323748,0.0,0.0049301561216105174,0.0,0.006984387838948234,0.0,0.006162695152013147,0.0,0.36442070665571075,0.0,0.010682004930156122,0.0,0.00657354149548069,0.0,0.0,0.0,0.005341002465078061,0.0,0.005751848808545604,0.0,0.005751848808545604,0.0,0.002875924404272802,0.0,0.19556285949055052,0.0,0.0,0.0,0.0
194,0.034891504434651645,0.14436325096223573,0.0,0.08576448931778881,0.0,0.008980866848887154,0.0,0.12266413789256429,0.0,0.011909410386567747,0.0,0.01185362860489764,0.0,0.011602610587382161,0.0,0.3108439783566687,0.0,0.02036035030958889,0.0,0.011351592569866682,0.0,0.0018129079042784628,0.0,0.013108718692475037,0.0,0.010040720700619178,0.0,0.008339376359680928,0.0,0.012327773749093546,0.0,0.17978468232275338,0.0,0.0,0.0,0.0
195,0.027359146765592396,0.12161681737383105,0.0,0.0859417265631038,0.0,0.0036015148002164,0.0,0.12634670376381482,0.0,0.011391915913130844,0.0,0.008779658397094057,0.0,0.008640544091506299,0.0,0.3877270268181467,0.0,0.013385887626555374,0.0,0.005780972254424608,0.0,0.0004637143519591931,0.0,0.006538372362624624,0.0,0.006306515186645027,0.0,0.005502743643249092,0.0,0.006275600896514414,0.0,0.1743411391915913,0.0,0.0,0.0,0.0
196,0.038152011922503726,0.11564828614008942,0.0,0.08614008941877795,0.0,0.006855439642324888,0.0,0.13353204172876304,0.0,0.012816691505216096,0.0,0.009836065573770493,0.0,0.013114754098360656,0.0,0.35737704918032787,0.0,0.011624441132637855,0.0,0.006855439642324888,0.0,0.0008941877794336811,0.0,0.00804769001490313,0.0,0.009836065573770493,0.0,0.00894187779433681,0.0,0.005663189269746647,0.0,0.17466467958271237,0.0,0.0,0.0,0.0
197,0.03814002089864159,0.0982889237199582,0.0,0.07980668756530826,0.0,0.009861546499477535,0.0,0.15615203761755486,0.0,0.008816614420062695,0.0,0.008881922675026124,0.0,0.008555381400208987,0.0,0.32549634273772204,0.0,0.011886102403343783,0.0,0.007641065830721003,0.0,0.0011755485893416929,0.0,0.01044932079414838,0.0,0.007836990595611285,0.0,0.007053291536050157,0.0,0.010384012539184953,0.0,0.20957419017763845,0.0,0.0,0.0,0.0
198,0.05057732964709709,0.10091071718978696,0.0,0.10282159700764353,0.0,0.00719629208001301,0.0,0.17071881606765327,0.0,0.009025857863067165,0.0,0.009960969263294844,0.0,0.010367539437306878,0.0,0.28037079199869896,0.0,0.008741258741258742,0.0,0.00955439908928281,0.0,0.0004472271914132379,0.0,0.009229142950073183,0.0,0.009513742071881607,0.0,0.010367539437306878,0.0,0.010001626280696048,0.0,0.20019515368352578,0.0,0.0,0.0,0.0
199,0.05102040816326531,0.11054421768707483,0.0,0.07610544217687075,0.0,0.010629251700680272,0.0,0.179421768707483,0.0,0.01020408163265306,0.0,0.007653061224489796,0.0,0.0055272108843537416,0.0,0.3078231292517007,0.0,0.011054421768707483,0.0,0.008503401360544218,0.0,0.0,0.0,0.00977891156462585,0.0,0.005952380952380952,0.0,0.007653061224489796,0.0,0.008078231292517007,0.0,0.19005102040816327,0.0,0.0,0.0,0.0
200,0.030982050988910485,0.09683319995427003,0.0,0.08334286040928318,0.0,0.009145992911855493,0.0,0.15216645707099577,0.0,0.0067451697724934265,0.0,0.010632216760032011,0.0,0.008345718532068138,0.0,0.3406882359666171,0.0,0.010174917114439236,0.0,0.00685949468389162,0.0,0.0011432491139819366,0.0,0.009717617468846461,0.0,0.005144621012918715,0.0,0.007202469418086201,0.0,0.008574368354864526,0.0,0.21230136046644563,0.0,0.0,0.0,0.0
201,0.0332298574855369,0.10540426132355016,0.0,0.09954846902779738,0.0,0.004162551149992945,0.0,0.14956963454211938,0.0,0.00818399887117257,0.0,0.007337378298292649,0.0,0.006420206011006067,0.0,0.35480457175109353,0.0,0.010512205446592352,0.0,0.007407930012699309,0.0,0.00028220685762664035,0.0,0.006561309439819388,0.0,0.009030619444052491,0.0,0.007619585155919289,0.0,0.006420206011006067,0.0,0.18350500917172288,0.0,0.0,0.0,0.0
202,0.036269986050005365,0.10280072969202704,0.0,0.0752226633758987,0.0,0.017169224165683013,0.0,0.13982186929928103,0.0,0.0091211503380191,0.0,0.01105268805665844,0.0,0.008691919733877026,0.0,0.3258933361948707,0.0,0.015774224702221267,0.0,0.006974997317308724,0.0,0.0028973065779590084,0.0,0.012769610473226741,0.0,0.009443073291125658,0.0,0.006653074364202168,0.0,0.01201845691597811,0.0,0.2074256894516579,0.0,0.0,0.0,0.0
203,0.04198073347980395,0.09883386851444989,0.0,0.09788744296095994,0.0,0.0071995943890485045,0.0,0.16684130471522732,0.0,0.009261450059151598,0.0,0.009261450059151598,0.0,0.009667061010647288,0.0,0.3136386682440426,0.0,0.010005070136893696,0.0,0.00814601994253845,0.0,0.0004056109514956904,0.0,0.00936285279702552,0.0,0.009565658272773364,0.0,0.008010816292039886,0.0,0.008044617204664525,0.0,0.19188778097008619,0.0,0.0,0.0,0.0
204,0.04643013578624617,0.10950503723171266,0.0,0.105562855891371,0.0,0.009636443276390714,0.0,0.1686377573368375,0.0,0.008760402978537012,0.0,0.00788436268068331,0.0,0.004380201489268506,0.0,0.2864651773981603,0.0,0.01445466491458607,0.0,0.00700832238282961,0.0,0.0,0.0,0.010512483574244415,0.0,0.010512483574244415,0.0,0.00700832238282961,0.0,0.010074463425317565,0.0,0.19316688567674112,0.0,0.0,0.0,0.0
205,0.04665761791652528,0.10620970478452664,0.0,0.11011197828299966,0.0,0.005598914149983034,0.0,0.15609093993892093,0.0,0.006447234475738039,0.0,0.007804546996946046,0.0,0.006107906345436036,0.0,0.336783169324737,0.0,0.01340346114692908,0.0,0.006956226671191041,0.0,0.00033932813030200206,0.0,0.006277570410587038,0.0,0.007804546996946046,0.0,0.010349507974211062,0.0,0.008822531387852052,0.0,0.164234815066169,0.0,0.0,0.0,0.0
206,0.05396484225071006,0.11826718865945088,0.0,0.11088508482382743,0.0,0.005335073309280724,0.0,0.15760855658760012,0.0,0.01143778306593997,0.0,0.009633837414600445,0.0,0.00965942529617973,0.0,0.29067833474066684,0.0,0.011028376960671426,0.0,0.010580589033033955,0.0,0.00037102428289961873,0.0,0.008635910033008367,0.0,0.010759704204088944,0.0,0.00980015864486579,0.0,0.009122079783014764,0.0,0.17223203091016095,0.0,0.0,0.0,0.0
207,0.03323007603491974,0.10973434713226321,0.0,0.1051347038392941,0.0,0.007040270346381301,0.0,0.15873462874307706,0.0,0.00891767577208298,0.0,0.009105416314653149,0.0,0.007603491974091805,0.0,0.31286961419318504,0.0,0.009480897399793485,0.0,0.008823805500797897,0.0,0.0015019243405613443,0.0,0.00844832441565756,0.0,0.007509621702806721,0.0,0.010795081197784662,0.0,0.009199286585938233,0.0,0.19187083450671172,0.0,0.0,0.0,0.0
208,0.020371835443037976,0.09414556962025317,0.0,0.06724683544303797,0.0,0.0017800632911392405,0.0,0.14102056962025317,0.0,0.006724683544303798,0.0,0.003362341772151899,0.0,0.00613132911392405,0.0,0.4632120253164557,0.0,0.015031645569620253,0.0,0.004153481012658227,0.0,0.0,0.0,0.0029667721518987344,0.0,0.005537974683544304,0.0,0.005142405063291139,0.0,0.003955696202531646,0.0,0.15921677215189872,0.0,0.0,0.0,0.0
210,0.04020036776361677,0.1041785555766914,0.0,0.09980343668759115,0.0,0.006911419694375753,0.0,0.17430727284255912,0.0,0.008306385137277281,0.0,0.008560015217804832,0.0,0.00779912497622218,0.0,0.29148437004628747,0.0,0.010779278422420898,0.0,0.009637943060046922,0.0,0.000887705281846427,0.0,0.010145203221102022,0.0,0.008623422737936719,0.0,0.008369792657409168,0.0,0.008306385137277281,0.0,0.2016993215395346,0.0,0.0,0.0,0.0
211,0.027680748698345747,0.11052527515982337,0.0,0.08890792855730574,0.0,0.004613458116390958,0.0,0.13998550056020562,0.0,0.009226916232781915,0.0,0.009226916232781915,0.0,0.007447439530745403,0.0,0.3681539576879984,0.0,0.013444935082053648,0.0,0.007513346075265274,0.0,0.0006590654451987082,0.0,0.0064588413629473405,0.0,0.007052000263626178,0.0,0.00560205628418902,0.0,0.0064588413629473405,0.0,0.1870427733473934,0.0,0.0,0.0,0.0
212,0.042368650942218894,0.09210033695245226,0.0,0.10108573567952078,0.0,0.007487832272557095,0.0,0.1825783102458505,0.0,0.007300636465743167,0.0,0.008299014102084114,0.0,0.008611007113440658,0.0,0.27954573817546485,0.0,0.00786222388618495,0.0,0.006926244852115313,0.0,0.0008111818295270186,0.0,0.010295769374766004,0.0,0.008049419692998877,0.0,0.007987021090727568,0.0,0.010919755397479096,0.0,0.21777112192686884,0.0,0.0,0.0,0.0
214,0.014225746268656716,0.07198383084577115,0.0,0.0740049751243781,0.0,0.0012437810945273632,0.0,0.13875932835820895,0.0,0.0057524875621890546,0.0,0.003109452736318408,0.0,0.003187189054726368,0.0,0.5010883084577115,0.0,0.009639303482587064,0.0,0.003420398009950249,0.0,0.0001554726368159204,0.0,0.0037313432835820895,0.0,0.003498134328358209,0.0,0.002021144278606965,0.0,0.0037313432835820895,0.0,0.16044776119402984,0.0,0.0,0.0,0.0
215,0.0358232054258273,0.09636305703491284,0.0,0.09973143975601985,0.0,0.006554690700532569,0.0,0.16646183258227504,0.0,0.0077836952068824255,0.0,0.007374027038099139,0.0,0.006600209385952934,0.0,0.3265055305202786,0.0,0.008739587600710091,0.0,0.00764713915062133,0.0,0.0006827802813054759,0.0,0.007237470981838044,0.0,0.00828440074650644,0.0,0.006418134644271474,0.0,0.009012699713232281,0.0,0.19878009923073423,0.0,0.0,0.0,0.0
216,0.04091669343494202,0.12497646237857356,0.0,0.0758188323124467,0.0,0.010002104540268716,0.0,0.131511613739325,0.0,0.014909006324697334,0.0,0.011619277588861443,0.0,0.011563894950211007,0.0,0.309655409222317,0.0,0.015640057154883088,0.0,0.00889445176726,0.0,0.001938392352765255,0.0,0.013723817857578006,0.0,0.008717227323578604,0.0,0.0060588606683576835,0.0,0.013734894385308094,0.0,0.2003190039986265,0.0,0.0,0.0,0.0
217,0.02767718572167615,0.10999741334712881,0.0,0.08361355406104501,0.0,0.004591308846352819,0.0,0.11808070356958096,0.0,0.01215726849456803,0.0,0.008535954474909468,0.0,0.007889291257113296,0.0,0.4220124159337817,0.0,0.011639937920331092,0.0,0.004591308846352819,0.0,0.00038799793067770304,0.0,0.00504397309881014,0.0,0.005819968960165546,0.0,0.004849974133471288,0.0,0.004720641489912054,0.0,0.16839110191412313,0.0,0.0,0.0,0.0
218,0.050223900254631665,0.10259899903415576,0.0,0.11098428308016507,0.0,0.004478005092633242,0.0,0.16577399244885416,0.0,0.00856089208885767,0.0,0.009438932303099482,0.0,0.008297480024585127,0.0,0.3034946000526824,0.0,0.009570638335235753,0.0,0.009921854420932479,0.0,0.0004829221178329968,0.0,0.008209676003160945,0.0,0.009351128281675301,0.0,0.009790148388796207,0.0,0.0075072438317674945,0.0,0.18131530424093423,0.0,0.0,0.0,0.0
219,0.04447112807427579,0.11214271930012651,0.0,0.1025580547633853,0.0,0.007333233269721465,0.0,0.15925123828719687,0.0,0.010378026030833888,0.0,0.008984282865535948,0.0,0.009005725068078993,0.0,0.30188476960353366,0.0,0.01112850311984047,0.0,0.008834187447734631,0.0,0.0006861504813774471,0.0,0.009305915903681626,0.0,0.010185046207946481,0.0,0.009284473701138581,0.0,0.00907005167570813,0.0,0.1854964941998842,0.0,0.0,0.0,0.0
220,0.037961518460738426,0.0921476859074363,0.0,0.09942797711908476,0.0,0.0044721788871554865,0.0,0.18855954238169526,0.0,0.0078003120124804995,0.0,0.006864274570982839,0.0,0.007280291211648466,0.0,0.3343733749349974,0.0,0.006552262090483619,0.0,0.007384295371814872,0.0,0.00031201248049921997,0.0,0.006656266250650026,0.0,0.0062402496099844,0.0,0.007384295371814872,0.0,0.009672386895475818,0.0,0.17691107644305773,0.0,0.0,0.0,0.0
221,0.04449107181090224,0.10700980602063975,0.0,0.1129191110349848,0.0,0.004239284032030146,0.0,0.17942020297178093,0.0,0.008564210165717467,0.0,0.00787907335246007,0.0,0.008435747013231704,0.0,0.2883569562797071,0.0,0.009763199588917913,0.0,0.008949599623174752,0.0,0.00042821050828587335,0.0,0.008478568064060292,0.0,0.009934483792232262,0.0,0.007408041793345609,0.0,0.008949599623174752,0.0,0.18477283432535435,0.0,0.0,0.0,0.0
222,0.03439304008455972,0.10786784833455294,0.0,0.07916632788573597,0.0,0.006125159227037429,0.0,0.14331788492289346,0.0,0.009025123993820636,0.0,0.008428869555790443,0.0,0.008808304198173293,0.0,0.3615741117163997,0.0,0.011789576388324254,0.0,0.006531696343876196,0.0,0.0007859717592216169,0.0,0.006694311190611703,0.0,0.007209258205274142,0.0,0.00685692603734721,0.0,0.007290565628641895,0.0,0.19413502452773937,0.0,0.0,0.0,0.0
223,0.038159896991689105,0.09727262085918295,0.0,0.07702212337586328,0.0,0.005618635139880604,0.0,0.14819150181435092,0.0,0.011237270279761208,0.0,0.01041788598852862,0.0,0.005501580241133092,0.0,0.36439189980100667,0.0,0.012641929064731359,0.0,0.008076788013578369,0.0,0.0012876038862226385,0.0,0.00866206250731593,0.0,0.008310897811073394,0.0,0.006906239026103243,0.0,0.00725740372234578,0.0,0.1890436614772328,0.0,0.0,0.0,0.0
224,0.03733517808104312,0.07699725384147747,0.0,0.07794059073852798,0.0,0.004192608431335555,0.0,0.1565100727417563,0.0,0.0058486887617131,0.0,0.0062679496048466555,0.0,0.005932540930339811,0.0,0.3516550321782697,0.0,0.009915518940108588,0.0,0.007525732134247322,0.0,0.0007337064754837222,0.0,0.007022619122487055,0.0,0.006812988700920277,0.0,0.005869651803869777,0.0,0.0073580277969939,0.0,0.23208183971657967,0.0,0.0,0.0,0.0
225,0.03926568077511474,0.11785217139628154,0.0,0.09533194591838141,0.0,0.008476094656614799,0.0,0.1565389969265543,0.0,0.011177419132544069,0.0,0.01072260429731108,0.0,0.010171313587937759,0.0,0.30356822911641884,0.0,0.013410146505506017,0.0,0.008407183317943134,0.0,0.0013644445056989678,0.0,0.009247901649737447,0.0,0.008944691759582122,0.0,0.007759416734429483,0.0,0.01012996678473476,0.0,0.18763179293520957,0.0,0.0,0.0,0.0
226,0.04075256873090808,0.10608164398778117,0.0,0.09618855873368509,0.0,0.011038600388780894,0.0,0.16137878367120245,0.0,0.008678144959733408,0.0,0.009719522354901417,0.0,0.009997222993612885,0.0,0.2817967231324632,0.0,0.012843654540405442,0.0,0.008747570119411274,0.0,0.0015620660927520133,0.0,0.011871702304915301,0.0,0.009684809775062482,0.0,0.008782282699250209,0.0,0.013156067758955845,0.0,0.20772007775617884,0.0,0.0,0.0,0.0
227,0.050865766481334396,0.12540111199364576,0.0,0.11361397934868944,0.0,0.009340746624305004,0.0,0.1644479745830024,0.0,0.012359015091342336,0.0,0.010865766481334393,0.0,0.009880857823669579,0.0,0.25343923749007147,0.0,0.014487688641779189,0.0,0.01124702144559174,0.0,0.0011119936457505957,0.0,0.010770452740270055,0.0,0.010675138999205719,0.0,0.011374106433677521,0.0,0.011119936457505957,0.0,0.17899920571882447,0.0,0.0,0.0,0.0
228,0.03267661419742548,0.09482022740465053,0.0,0.08655717553863489,0.0,0.007033837538839759,0.0,0.16707071396865503,0.0,0.006726533957045788,0.0,0.007750879229692355,0.0,0.006863113326731997,0.0,0.3535015535903302,0.0,0.010038583671936354,0.0,0.006350940690408714,0.0,0.000751186533274149,0.0,0.00737528596305528,0.0,0.006487520060094923,0.0,0.006248506163144057,0.0,0.007511865332741489,0.0,0.19223546283333903,0.0,0.0,0.0,0.0
229,0.04173813607775872,0.11130169620735658,0.0,0.07642462359443492,0.0,0.004002287021154946,0.0,0.13379073756432247,0.0,0.012292738707833047,0.0,0.008004574042309892,0.0,0.010577472841623786,0.0,0.38774537831141603,0.0,0.011816275967219363,0.0,0.008385744234800839,0.0,0.0002858776443682104,0.0,0.007813988946064417,0.0,0.006670478368591576,0.0,0.007909281494187155,0.0,0.007528111301696208,0.0,0.16371259767486182,0.0,0.0,0.0,0.0
230,0.03054989816700611,0.10177642000452591,0.0,0.09215885947046844,0.0,0.004073319755600814,0.0,0.1463000678886626,0.0,0.009051821679112922,0.0,0.007637474541751527,0.0,0.007524326770762616,0.0,0.3706155238741797,0.0,0.011767368182846799,0.0,0.0062231274043901335,0.0,0.0009051821679112921,0.0,0.005657388549445576,0.0,0.006166553518895678,0.0,0.004695632496039828,0.0,0.0073546051142792486,0.0,0.18754243041412083,0.0,0.0,0.0,0.0
231,0.051176470588235295,0.10225490196078431,0.0,0.0934313725490196,0.0,0.007058823529411765,0.0,0.1553921568627451,0.0,0.01019607843137255,0.0,0.01,0.0,0.008676470588235294,0.0,0.3063235294117647,0.0,0.01196078431372549,0.0,0.009362745098039216,0.0,0.0006372549019607843,0.0,0.010098039215686274,0.0,0.009019607843137255,0.0,0.009607843137254901,0.0,0.009705882352941177,0.0,0.19509803921568628,0.0,0.0,0.0,0.0
232,0.028148400272294077,0.11157249829816202,0.0,0.08039482641252553,0.0,0.0044928522804629,0.0,0.12038801906058544,0.0,0.01211708645336964,0.0,0.009530292716133424,0.0,0.007794417971409122,0.0,0.40779441797140914,0.0,0.013002042205582029,0.0,0.006228727025187202,0.0,0.0005445881552076242,0.0,0.006432947583390062,0.0,0.0068073519400953025,0.0,0.005207624234172907,0.0,0.006364874063989108,0.0,0.1731790333560245,0.0,0.0,0.0,0.0
233,0.0640373197625106,0.11546765363559257,0.0,0.11427249595188527,0.0,0.007325159996915722,0.0,0.1642377978255841,0.0,0.011990130310740997,0.0,0.010139563574678078,0.0,0.01118050736371347,0.0,0.267098465571748,0.0,0.010293777469349988,0.0,0.01195157683707302,0.0,0.0005011951576837073,0.0,0.010023903153674145,0.0,0.010910633048037629,0.0,0.01071786567969774,0.0,0.009021512838306732,0.0,0.17083044182280824,0.0,0.0,0.0,0.0
234,0.027998292787025182,0.11843790012804098,0.0,0.07708066581306018,0.0,0.004780196329492104,0.0,0.12206572769953052,0.0,0.00892018779342723,0.0,0.007469056764831413,0.0,0.0088348271446863,0.0,0.40751173708920185,0.0,0.011352966282543748,0.0,0.0062740076824583865,0.0,0.0005121638924455825,0.0,0.005676483141271874,0.0,0.005206999573196756,0.0,0.005335040546308152,0.0,0.005292360221937686,0.0,0.17725138711054203,0.0,0.0,0.0,0.0
