CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57
141,0.019207167403043693,0.03166421207658321,0.0007977417771232204,0.0009818360333824251,0.0006136475208640157,0.028289150711831124,0.000859106529209622,0.0014727540500736377,0.0011045655375552283,0.01288659793814433,0.015709376534118802,0.0022091310751104565,0.003620520373097693,0.015832106038291605,0.015157093765341188,0.0033136966126656848,0.0019636720667648502,0.016200294550810016,0.009204712812960236,0.020066273932253315,0.011904761904761904,0.020557191948944526,0.011659302896416299,0.02970054000981836,0.009941089837997054,0.056885125184094255,0.006995581737849779,0.010616102110947472,0.057376043200785466,0.0547987236131566,0.013070692194403535,0.014911634756995583,0.054553264604811,0.03276877761413844,0.0066273932253313695,0.01632302405498282,0.012395679921453117,0.03632793323514973,0.012334315169366715,0.021723122238586155,0.01638438880706922,0.0050932744231713305,0.0033750613647520866,0.013991163475699559,0.016261659302896418,0.003681885125184094,0.003681885125184094,0.017366224840451645,0.01914580265095729,0.007056946489936181,0.0003681885125184094,0.007302405498281787,0.019698085419734904,0.006013745704467354,0.0004909180166912126,0.006075110456553756,0.018900343642611683,0.14248895434462444
142,0.01669024045261669,0.02942008486562942,0.0011315417256011315,0.0009193776520509194,0.001272984441301273,0.0314002828854314,0.001768033946251768,0.0009193776520509194,0.0009193776520509194,0.017043847241867045,0.016336633663366337,0.002050919377652051,0.0026166902404526167,0.0157001414427157,0.018953323903818955,0.003041018387553041,0.0036067892503536068,0.019801980198019802,0.009193776520509194,0.020792079207920793,0.011881188118811881,0.017892503536067892,0.008981612446958982,0.025106082036775106,0.012234794908062235,0.06435643564356436,0.010325318246110325,0.011598302687411598,0.07263083451202262,0.05586987270155587,0.011881188118811881,0.010466760961810467,0.06768033946251768,0.03521923620933522,0.01166902404526167,0.014497878359264497,0.013366336633663366,0.03514851485148515,0.00876944837340877,0.014427157001414427,0.015275813295615276,0.0028995756718528994,0.0021923620933521925,0.016124469589816125,0.019872701555869874,0.003041018387553041,0.0034653465346534654,0.013366336633663366,0.017185289957567185,0.0061527581329561525,0.0003536067892503536,0.0038896746817538895,0.021357850070721357,0.004809052333804809,0.00014144271570014144,0.004455445544554455,0.023762376237623763,0.11407355021216407
143,0.019021739130434784,0.032168037602820214,0.0008078730904817861,0.0016157461809635722,0.0023501762632197414,0.029524089306698004,0.0013219741480611047,0.001982961222091657,0.0012485311398354876,0.013733842538190365,0.019242068155111633,0.0023501762632197414,0.0024236192714453585,0.0143213866039953,0.00976792009400705,0.0024236192714453585,0.0026439482961222094,0.014688601645123384,0.007858401880141011,0.024676850763807285,0.011971210340775558,0.01887485311398355,0.005875440658049354,0.022106345475910692,0.012118096357226792,0.05941539365452409,0.008519388954171562,0.013072855464159813,0.08747062279670975,0.05155699177438308,0.007050528789659225,0.008960047003525264,0.05104289071680376,0.03841069330199765,0.00932726204465335,0.01645123384253819,0.016084018801410107,0.03679494712103408,0.010575793184488837,0.012925969447708578,0.012852526439482962,0.004259694477085781,0.0035252643948296123,0.013807285546415981,0.016891891891891893,0.0033049353701527615,0.0034518213866039952,0.014394829612220916,0.012558754406580493,0.005581668625146886,0.0005875440658049354,0.004847238542890717,0.017112220916568742,0.004847238542890717,0.0002937720329024677,0.00499412455934195,0.019756169212690952,0.15415687426556993
144,0.010663803900518876,0.03202719627840401,0.0004830917874396135,0.00046519949901592414,0.0007514761137949544,0.03022007514761138,0.0006977992485238862,0.0006083378064054393,0.0007872606906423332,0.014027554124172482,0.012846663088208981,0.0011451064591161209,0.0009482912864555377,0.011576310610127035,0.015333691179101806,0.0015566290928609768,0.0019502594381821435,0.018912148863839684,0.00821256038647343,0.019252102343889785,0.005940239756664877,0.016317767042404722,0.006691715870459832,0.020361424226158525,0.007156915369475756,0.07151547682948649,0.011808910359634998,0.012542494185006262,0.0662730363213455,0.05407049561638934,0.008158883521202361,0.011093218822687422,0.07729468599033816,0.042887815351583466,0.013293970298801217,0.017713365539452495,0.014206477008409376,0.03048845947396672,0.010699588477366255,0.015619967793880838,0.01374127750939345,0.004061549472177492,0.00352478081946681,0.016067275004473074,0.017928073000536768,0.0023259974950796207,0.0029701198783324387,0.017158704598318125,0.0190552871712292,0.007693684022186438,0.00023259974950796207,0.008284129540168187,0.020415101091429595,0.005242440508140991,0.00023259974950796207,0.008176775809626051,0.022114868491680085,0.13417427088924674
145,0.02279047536282263,0.0342834796211002,0.002194316502998175,0.0006191883201529504,0.0015968540888155035,0.0333492656643782,0.002357260797775267,0.0008907621447814374,0.0020639610671765013,0.014969149213522204,0.014925697401581646,0.002650560528374033,0.003009037976883636,0.013133310159033632,0.014947423307551925,0.003030763882853915,0.002780915964195707,0.017934735378465284,0.005952898235856435,0.01697879551577301,0.010515338489615018,0.016174936994872685,0.005583557834361693,0.018477883027722256,0.01189493351872773,0.052793951507777874,0.007169548970192057,0.008114625879899192,0.04477709220474494,0.047177804814460766,0.008244981315720866,0.007658381854523334,0.05165334144433823,0.033946728078560875,0.010504475536629877,0.012047014860519683,0.010080820370209439,0.030644390371078474,0.010363257147823064,0.013600417137394629,0.010504475536629877,0.005409750586599461,0.005040410185104719,0.01758712088294082,0.01653341444338229,0.0047579734074910925,0.004410358911966629,0.01613148518293213,0.017880420613539585,0.012144781437385939,0.00040192926045016077,0.010200312853045972,0.026016772399409055,0.010091683323194578,0.00035847744850960283,0.010341531241852785,0.025734335621795428,0.18457243417050492
146,0.022734141509117164,0.03302103271880632,0.001981261963128379,0.0005932592318971982,0.002048423385607307,0.033558324098637744,0.0021043912376730806,0.0008059370697471373,0.0020260362447809977,0.015167287909824597,0.015570256444698165,0.0037274589475805096,0.002731231180809743,0.013712123756114488,0.013768091608180261,0.0029774897298991457,0.0032125547085753944,0.017842551238568566,0.0057982694740141266,0.017103775591300358,0.011115215420262602,0.017215711295431903,0.005484849502445795,0.01957755465260754,0.012436056729014855,0.05422165508132129,0.008809339915152736,0.007880273570860897,0.04777415852334419,0.049833775479364656,0.007824305718795124,0.007701176444250423,0.05269932950513225,0.03486797183697684,0.011003279716131055,0.011126408990675756,0.010208536216797072,0.03044651152378074,0.01032047192092862,0.012111443187033367,0.010768214737454805,0.004992332404266989,0.004746073855177586,0.016622452063534705,0.016017999261224353,0.0047572674255907405,0.004387879601956636,0.015626224296763937,0.017170937013779284,0.010924924723238971,0.0005260978094182701,0.008786952774326427,0.02583476051356101,0.009290663442918387,0.0005149042390051155,0.01058911761084433,0.02598027692893202,0.17932099801873805
147,0.024463593067216575,0.036370108508862374,0.0022340059900819954,0.0009697058967938332,0.00162026808071881,0.031533853783080476,0.0023076545392055775,0.0009697058967938332,0.001988510826336721,0.014668336033780134,0.01395640005891884,0.0027249963175725437,0.002393577846516424,0.013060342711248589,0.014864732164776354,0.0034983060833701576,0.0030073157558796093,0.018068444051652182,0.005486816909706879,0.014705160308341925,0.009009672509451564,0.01461923700103108,0.006002356753571954,0.01898905091569696,0.010850886237541121,0.05117346688270241,0.00757352580154171,0.006542446113811558,0.03870231256444248,0.03774488142583591,0.007340305395983699,0.008125889919968576,0.04560072666568469,0.035572249226690236,0.011857416408896745,0.013440860215053764,0.008543231698335542,0.029189374969313106,0.008494132665586488,0.013453134973241028,0.0103844454264251,0.006235577159129965,0.005290420778710659,0.0167427701674277,0.017282859527667303,0.005130848922276231,0.004382088672853145,0.015269799184956056,0.01762655275691069,0.012225659154514656,0.0005278146020523396,0.010936809544851966,0.025384199931261356,0.012655275691068887,0.0006505621839249766,0.010998183335788284,0.024696813472774585,0.21186232631217164
148,0.02315331277205416,0.03609160706083076,0.0022092438261478225,0.0008530743487105454,0.001859264606164009,0.03309490998971936,0.0017061486974210907,0.000765579543714592,0.00204519106678041,0.01478662204431612,0.01292735743815211,0.0029857602204869087,0.0024389176892622,0.012916420587527615,0.012303956952555942,0.0027670232079970254,0.0028545180129929786,0.019795699630334448,0.005632478071614498,0.015060043309928472,0.00889165955771376,0.014283526915589387,0.00527156200100619,0.01846140385414616,0.009897849815167224,0.05013452326268128,0.009318196732069033,0.005840278233479887,0.037458713388892534,0.04049915786250191,0.0065839840759454905,0.008290132773366581,0.043780213049850164,0.03580724894459392,0.012763304678784696,0.014403832272458823,0.00870573309709736,0.029463875582387295,0.008224511669619617,0.012172714745062011,0.010171271080779578,0.005818404532230899,0.005052824988516307,0.017641140057309098,0.0165146444429862,0.005030951287267318,0.0040685084323118315,0.015639696393026665,0.016700570903602597,0.012194588446311,0.0004265371743552727,0.010718113612004287,0.0234486077389155,0.012074283089441565,0.0005140319793512261,0.010838418968873723,0.02555941990944288,0.22108843537414966
149,0.00960576923076923,0.03340384615384615,0.0008076923076923077,0.0003365384615384615,0.000673076923076923,0.028615384615384615,0.0008365384615384616,0.000548076923076923,0.000625,0.012211538461538461,0.013057692307692308,0.001346153846153846,0.0010096153846153846,0.011038461538461539,0.011528846153846153,0.0013846153846153845,0.0015576923076923077,0.019932692307692308,0.004846153846153846,0.01583653846153846,0.005211538461538462,0.012951923076923076,0.005567307692307693,0.018432692307692306,0.005625,0.0655576923076923,0.009,0.006451923076923077,0.05723076923076923,0.048365384615384616,0.007038461538461539,0.0125,0.05777884615384615,0.041192307692307695,0.012153846153846154,0.014442307692307692,0.008288461538461538,0.042221153846153846,0.007413461538461538,0.015134615384615385,0.011634615384615384,0.003884615384615385,0.004596153846153846,0.017413461538461537,0.016740384615384615,0.004432692307692308,0.0031346153846153846,0.014701923076923078,0.01591346153846154,0.01,0.0002788461538461538,0.011942307692307693,0.023134615384615385,0.012384615384615385,0.00014423076923076924,0.008201923076923077,0.01996153846153846,0.19974038461538463
150,0.016144349477682812,0.0349002849002849,0.00035612535612535614,0.0020180436847103515,0.0023741690408357074,0.03478157644824312,0.0007122507122507123,0.002849002849002849,0.0010683760683760685,0.015550807217473884,0.01127730294396961,0.001899335232668566,0.002136752136752137,0.011514719848053181,0.01792497625830959,0.0048670465337132,0.005460588793922127,0.026709401709401708,0.008903133903133903,0.012345679012345678,0.006291547958214625,0.00949667616334283,0.006766381766381766,0.0349002849002849,0.015313390313390313,0.06054131054131054,0.012108262108262107,0.018162393162393164,0.05211301044634378,0.030508072174738842,0.007597340930674264,0.012226970560303894,0.12120132953466287,0.046296296296296294,0.016500474833808166,0.016144349477682812,0.009140550807217474,0.016975308641975308,0.0065289648622981955,0.011989553656220323,0.026828110161443496,0.004629629629629629,0.007122507122507123,0.01590693257359924,0.00949667616334283,0.0020180436847103515,0.0017806267806267807,0.012226970560303894,0.018162393162393164,0.0043922127255460585,0.0007122507122507123,0.009140550807217474,0.02409781576448243,0.002255460588793922,0.0,0.0033238366571699905,0.019943019943019943,0.11336657169990504
151,0.01701837985023826,0.033628318584070796,0.0006807351940095302,0.0010891763104152485,0.0004084411164057182,0.031041524846834583,0.00013614703880190606,0.0006807351940095302,0.0012253233492171545,0.010891763104152484,0.009394145677331519,0.002314499659632403,0.0020422055820285907,0.009938733832539142,0.013206262763784888,0.004356705241660994,0.0034036759700476512,0.020558202859087816,0.006126616746085773,0.016609938733832538,0.009530292716133424,0.01729067392784207,0.00517358747447243,0.01865214431586113,0.007896528250510551,0.0989788972089857,0.003948264125255276,0.006943498978897209,0.06221919673247107,0.061674608577263444,0.009530292716133424,0.009257998638529613,0.08019060585432267,0.045473110959836624,0.012253233492171545,0.007488087134104833,0.010074880871341048,0.04057181756296801,0.010074880871341048,0.010619469026548672,0.010755616065350578,0.0035398230088495575,0.0029952348536419334,0.015248468345813478,0.01170864533696392,0.0029952348536419334,0.002722940776038121,0.010755616065350578,0.016337644656228726,0.006535057862491491,0.0002722940776038121,0.005990469707283867,0.016337644656228726,0.008032675289312457,0.00013614703880190606,0.005445881552076242,0.01170864533696392,0.15588835942818244
152,0.03107724488271328,0.04138652323322874,0.0011952786493351262,0.00029881966233378154,0.0010458688181682356,0.0357089496488869,0.00194232780516958,0.0005976393246675631,0.0029881966233378156,0.014193933960854624,0.011803376662184372,0.0037352457791722696,0.0025399671298371434,0.013745704467353952,0.018227999402360674,0.004034065441506051,0.005079934259674287,0.01523980277902286,0.006125803077842522,0.017929179740026894,0.01703272075302555,0.016285671597191097,0.00567757358434185,0.0227102943373674,0.018377409233527566,0.06738383385626774,0.0064246227401763036,0.006723442402510085,0.08994471836246826,0.05916629314208875,0.004781114597340505,0.006723442402510085,0.07844016136261767,0.02629613028537278,0.012849245480352607,0.010458688181682354,0.010458688181682354,0.02510085163603765,0.00941281936351412,0.008815180038846557,0.011803376662184372,0.00567757358434185,0.0031376064545047063,0.012849245480352607,0.012401015986851935,0.004034065441506051,0.0031376064545047063,0.0113551471686837,0.014791573285522188,0.005528163753174959,0.0,0.0031376064545047063,0.017779769908860002,0.004930524428507396,0.00014940983116689077,0.00567757358434185,0.03391603167488421,0.11773494695950994
153,0.01079199684777374,0.03202574318112167,0.0009193993257738277,0.0004159187426119697,0.0009139267107394597,0.03146206383258176,0.0008099470250864673,0.0006019876537804825,0.0008975088656363557,0.01330939976358303,0.012209404141675057,0.0009303445558425638,0.0012915371481108534,0.011361148811348015,0.012953679786349108,0.0013900442187294777,0.0014119346788669497,0.020046188870890064,0.005554704259883542,0.015755658683945538,0.006080075303182873,0.014814368898034237,0.005149730747340309,0.018924302788844622,0.008061161945624097,0.07611860251302482,0.00885469112560746,0.008695985289610788,0.05694255943259927,0.05721071756928331,0.007420865986603038,0.008838273280504357,0.07020817827590736,0.04936298760999956,0.011919355544853552,0.01552580885250208,0.009544240619937831,0.03412175473928462,0.008477080688236067,0.012964625016417845,0.010540256556192812,0.004082570815638544,0.004137296965982225,0.018174554529136203,0.01632481064751981,0.003420384396480014,0.002922376428352524,0.014945711658859068,0.01690490784116282,0.008958670811260453,0.0002955212118558732,0.009259664638150695,0.023893437240050785,0.00871787574974826,0.0001696510660654087,0.007245742305503262,0.023756621864191585,0.16196204194212163
154,0.01146384479717813,0.025925925925925925,0.0007054673721340388,0.0005291005291005291,0.0003527336860670194,0.02345679012345679,0.0021164021164021165,0.001763668430335097,0.0010582010582010583,0.015873015873015872,0.012345679012345678,0.003527336860670194,0.0014109347442680777,0.01216931216931217,0.013227513227513227,0.006525573192239859,0.002292768959435626,0.02821869488536155,0.003527336860670194,0.020282186948853614,0.007936507936507936,0.02310405643738977,0.012698412698412698,0.021164021164021163,0.01199294532627866,0.13209876543209875,0.011111111111111112,0.0049382716049382715,0.06490299823633157,0.10264550264550265,0.012345679012345678,0.009700176366843033,0.05502645502645503,0.04056437389770723,0.01763668430335097,0.008289241622574956,0.01164021164021164,0.03509700176366843,0.010934744268077601,0.018518518518518517,0.010405643738977073,0.004056437389770723,0.0024691358024691358,0.010405643738977073,0.010405643738977073,0.002998236331569665,0.0031746031746031746,0.013580246913580247,0.012874779541446208,0.006525573192239859,0.0,0.0038800705467372134,0.01146384479717813,0.005291005291005291,0.0,0.003703703703703704,0.01199294532627866,0.08765432098765433
155,0.011582890550304854,0.030203288349712386,0.0006347862886161659,0.0005877650820520055,0.0009482609990439021,0.028165702731932103,0.0006974812307017132,0.0009717716023259823,0.0010658140154543032,0.013730192316734847,0.012413598532938355,0.0011520195608219308,0.0013165937837964921,0.011590727418065548,0.012405761665177662,0.001332267519317879,0.0018651745270450307,0.019411921443237567,0.00717857086879516,0.018158022601526623,0.006285167944076112,0.016034231438378708,0.005995203836930456,0.02010940267393928,0.007680130405479538,0.059967712104825946,0.011684769831193868,0.01039952351844015,0.058525728436858354,0.05038322283349791,0.00865190200780552,0.009717716023259824,0.06865096158367423,0.04650397329195467,0.011700443566715256,0.019020078055202897,0.010712998228867886,0.03418441717214464,0.009035908528079497,0.01705302424726885,0.01157505368254416,0.004545383301202175,0.004294603532859986,0.01762511559379947,0.017335151486653815,0.003487406153508566,0.003338505666055391,0.016096926380464255,0.016927634363097757,0.011002962336013541,0.0002664535038635758,0.010893246187363835,0.021896208523377376,0.009286688296421685,0.00019592169401733516,0.009129950941207818,0.02148869139982132,0.16290497014153382
156,0.010001086484137332,0.030187961755758365,0.0007388092133854846,0.0005160799652325077,0.0006953498478922208,0.03082355497609735,0.0007333767926988266,0.0005649717514124294,0.0007496740547588006,0.013151890482398957,0.011370056497175141,0.0012005649717514125,0.0011951325510647544,0.011402651021295089,0.012413081269013472,0.001271186440677966,0.001488483268144285,0.017693394176445023,0.005209691438504998,0.01732942199043894,0.006165797479356801,0.016400478053020424,0.005595393307257714,0.01792155584528466,0.006926336375488918,0.07023576705780096,0.008729900043459365,0.008137766188613647,0.060978922207735764,0.061342894393741854,0.007942199043893958,0.009376358105171664,0.06303780964797914,0.04788678835289005,0.010289004780530204,0.014607779226423295,0.009256844850065189,0.041460234680573665,0.008849413298565841,0.01472729248152977,0.00927857453281182,0.004199261190786615,0.004204693611473273,0.017041503694046067,0.01671555845284659,0.003683181225554107,0.0035039113428943936,0.016139721860060845,0.016634072142546717,0.010229248152976966,0.00027705345501955673,0.010707301173402869,0.022066492829204695,0.009821816601477618,0.00015210777922642328,0.010207518470230334,0.0223761408083442,0.16415688830943068
157,0.010658446163765312,0.030269449817322158,0.000718622394154309,0.0002955082742316785,0.0008932409198366645,0.02827476896625833,0.0007924994627122287,0.00034923705136471095,0.0007857833655705996,0.011719589512142704,0.010557704706640877,0.0009872662798194713,0.0010409950569525038,0.009832366215344938,0.010544272512357619,0.0011551687083601978,0.0016118633139909735,0.01679695895121427,0.005540780141843972,0.01701859015688803,0.0052385557704706645,0.01282102944336987,0.0046676875134321946,0.016346980442725124,0.005413174296153019,0.06295669460563078,0.009657747689662583,0.008442134107027724,0.05552869116698904,0.05107591876208897,0.006454169353105523,0.008603320438426822,0.05735546958951214,0.045031431334622826,0.009335375026864389,0.01650816677412422,0.010289060820975715,0.03887948635289061,0.0067563937244788305,0.014889587362991619,0.009436116483988824,0.003821459273586933,0.003962497313561143,0.014647807865892972,0.015258972705781216,0.0038550397592950784,0.0032774554051149796,0.013297872340425532,0.014983612722974425,0.0098928110896196,0.00022163120567375886,0.00997340425531915,0.01992666021921341,0.009912959381044487,0.00016790242854072642,0.009335375026864389,0.019604287556415217,0.23232994842037394
158,0.020805512526040276,0.030159980770258,0.0016558944500827948,0.0009214251375460712,0.0016158324875807917,0.02967923722023396,0.0018962662250948134,0.0012018588750600928,0.0019496821750974841,0.014195288713209764,0.013066876769403345,0.002971262218898563,0.002630735537631537,0.012980075850649003,0.01486298808824315,0.0034052668126702632,0.0030180011751509,0.02020458308851023,0.005541904812777095,0.014869665081993484,0.009474654131723733,0.017246674857112333,0.006837241600341862,0.021292933069814647,0.012258960525612948,0.0564139201965707,0.009033972544201699,0.006763794669088189,0.04498958388974948,0.04476924309598846,0.00926099033171305,0.010002136638000108,0.0525479408151274,0.04099674162704984,0.011577907163078896,0.011938464825596923,0.008553228994177662,0.028971475882698574,0.009287698306714385,0.015463917525773196,0.01215880561935794,0.005642059719032103,0.006323113081566156,0.017567170557128357,0.015570749425778537,0.003986165268949308,0.004393461887719673,0.017193258907109665,0.0185219806634261,0.012379146413118958,0.000580898456279045,0.011878371881843918,0.021920570482346028,0.008960525612948026,0.0005274825062763741,0.010275893381763795,0.023563110944928155,0.18324341648416217
159,0.021979365855827812,0.03284675590341086,0.0017121003246320097,0.0008504913950282385,0.0018288344376751011,0.031329212433850666,0.001912215946991595,0.0010228131809489928,0.0018788633432649975,0.014452794948192288,0.013624538622315115,0.0025236803486458842,0.0027126784364299374,0.012840752434740072,0.013908035753991195,0.0028405300840485615,0.0026737670654155736,0.019494596878196293,0.006225819362298217,0.01653733268110464,0.009711166451727664,0.016081513763507804,0.0058811757904567085,0.01975030017343354,0.011106417040956997,0.05325854938408858,0.00904967314448348,0.007776715435585005,0.045148307911237605,0.043980966780806686,0.00889958642771379,0.00881064615110953,0.05412571708098012,0.03913928047316227,0.011795704184640014,0.01354115711299862,0.009711166451727664,0.030767776937786276,0.009950193445101615,0.013774625339084804,0.011567794725841598,0.00511962467203273,0.005519855916751901,0.01750455818917597,0.017259972428514254,0.004508160270378441,0.004374749855472051,0.015998132254191312,0.01754346956019033,0.011501089518388402,0.00048361275403566503,0.011484413216525104,0.02385822919909281,0.01043380619913728,0.00047805398674789876,0.009666696313425534,0.02403610975230133,0.18320585227020056
160,0.020514950166112957,0.030357142857142857,0.0012873754152823921,0.0009620708748615725,0.0015503875968992248,0.03235741971207087,0.0020141196013289038,0.0011766334440753046,0.001495016611295681,0.011108803986710963,0.011503322259136212,0.002415559246954596,0.0027547065337763014,0.01247923588039867,0.013365171650055371,0.003246124031007752,0.0025747508305647843,0.01670127353266888,0.0049280177187153934,0.014216500553709856,0.010209025470653377,0.016438261351052048,0.005267165005537098,0.01951827242524917,0.012278516057585825,0.05401439645625692,0.0071359357696567,0.0063330564784053155,0.04381229235880399,0.04782668881506091,0.007544296788482835,0.007191306755260244,0.05724667774086379,0.04649778516057586,0.009475359911406423,0.011212624584717609,0.008665559246954595,0.03812292358803987,0.010139811738648948,0.013545127353266889,0.011295681063122924,0.006720653377630122,0.005481727574750831,0.01579457364341085,0.014514119601328904,0.004831118493909192,0.0055163344407530455,0.0160437430786268,0.01749031007751938,0.011565614617940199,0.0006713732004429678,0.010942691029900331,0.020881782945736435,0.009572259136212624,0.0004775747508305648,0.010977297895902547,0.02271594684385382,0.1950235326688815
161,0.0246204657621648,0.03321511006023757,0.0018014974947925463,0.001426185516710766,0.001613841505751656,0.03599241869804275,0.002233106269586594,0.0014449511156148548,0.0016513727035598342,0.013717652798889077,0.012816904051492804,0.003340276604927846,0.0026647150443806413,0.013398637617519563,0.014918651128750774,0.0041096661599954966,0.003021261423558333,0.019685113250389387,0.004879055715063146,0.013717652798889077,0.010358610595057141,0.01885942689860947,0.005648445270130796,0.02111129876710015,0.012929497644917338,0.05138020979939575,0.0072247555780742745,0.005592148473418529,0.04124678639118767,0.04894068194186418,0.0075813019572519656,0.007862785940813301,0.054363940025145906,0.038375649758862054,0.011090468952316614,0.010921578562179813,0.008181801122182815,0.033515359642702997,0.010621328979714387,0.012723076056972359,0.011052937754508435,0.005535851676706262,0.0060049916493084875,0.017452006980802792,0.01480605753532624,0.004353618945748654,0.004653868528214078,0.016251008650941094,0.01788361575559684,0.010846516166563456,0.0006567959616431159,0.01054626658409803,0.023569592223535815,0.009495393045469046,0.0004691399726022256,0.009120081067387266,0.02385107620709715,0.184653493216236
162,0.010913485140289263,0.03336354367282202,0.0006986141006759564,0.00030210339488690005,0.0005664438654129376,0.0320229598580114,0.0005475624032325063,0.0004909180166912126,0.0006042067897738001,0.010837959291567539,0.010460330047958913,0.0010951248064650127,0.0011140062686454438,0.011649862165326083,0.010875722215928401,0.0018126203693214003,0.0015860428231562252,0.016936671575846832,0.004172803141875307,0.015029643895623277,0.005513386956685926,0.017106604735470717,0.005192402099618594,0.018938106566972545,0.006344171292624901,0.0647634152788792,0.007288244401646464,0.00526792794834032,0.04852535780370832,0.058740228843321626,0.007099429779842151,0.007609229258713795,0.0601752199690344,0.05519051395340055,0.009251916468411314,0.012065254333295571,0.006287526906083607,0.049242853366564705,0.010951248064650126,0.014765303425097239,0.010592500283221933,0.004928061629092557,0.004399380688040482,0.01627582039953174,0.015350628752690608,0.003983988520070994,0.003738529511725388,0.0169177901136664,0.01612476870208829,0.011517691930063065,0.0004720365545107813,0.009610664249839508,0.020146520146520148,0.011215588535176164,9.440731090215627e-05,0.010290396888335033,0.02033533476832446,0.18860692572032778
163,0.010829044373348171,0.03089442203366254,0.0008415634997913479,0.000528585338711921,0.0010084851857003756,0.032800111281123936,0.0006329113924050633,0.0005077201279732926,0.0007163722353595772,0.01247044095145361,0.011893170121018223,0.0011754068716094033,0.0013214633467798025,0.013019891500904159,0.012901655306718598,0.0014953401029350396,0.0014327444707191543,0.01858394769787175,0.004972875226039783,0.015523716789539574,0.006565586312421755,0.017248574210599527,0.0048546390318542215,0.018396160801224092,0.007059396299902629,0.07336903602726387,0.0072471831965502855,0.007073306440395048,0.06767283349561831,0.07567811934900542,0.0064682153289748225,0.0072054527750730285,0.0716998191681736,0.04599387953818333,0.010863819724579218,0.010905550146056476,0.010244818472666574,0.047850883293921266,0.011705383224370565,0.010884684935317846,0.010077896786757546,0.0033245235776881345,0.0031784671025177355,0.0170816525246905,0.015196828487967728,0.0032967032967032967,0.00365836694950619,0.017832800111281123,0.01680344971484212,0.007608846849353179,0.00034079844206426487,0.006676867436361107,0.0216998191681736,0.0074558353039365696,0.00016692168590902768,0.008359994435943803,0.024036722770899986,0.14066629572958686
164,0.009530045104030263,0.03514788717756854,0.0008002327949949076,0.000311779011036977,0.0008937664983060007,0.03275758142628505,0.0008833738646047681,0.0005715948535677911,0.0007482696264887448,0.014664006152439152,0.014404190309908338,0.0013094718463553033,0.0013614350148614663,0.01206584772713101,0.01287647315582715,0.0013718276485626987,0.0013406497474590011,0.019673255596433247,0.006162831784830912,0.016867244497100455,0.007295628858265262,0.01818710897715699,0.005684770634574214,0.015973477998794453,0.006672070836191308,0.07538816486874103,0.008459603832803309,0.008189395356571262,0.06250129907921266,0.07607407869302238,0.008677849140529192,0.00745151836378375,0.06057866184448463,0.04144582320051547,0.011972314023819916,0.012803724719918521,0.011359148635447194,0.04507285236224564,0.011733283448691567,0.011806031884600195,0.009571615638835193,0.0027852258319303277,0.0032217164473820957,0.018821059632932177,0.0175843362224855,0.0034607470225104446,0.0034087838540042817,0.016919207665606617,0.015090104134189687,0.006349899191453098,0.00020785267402465132,0.007264450957161564,0.02389266487913367,0.007711334206314565,0.00016628213921972106,0.00736837729417389,0.022967720479723973,0.14214005113175782
165,0.00811038550663577,0.031040657257215082,0.0008321044870444491,0.0004739835685696229,0.0005266484095218032,0.02912365704655572,0.000811038550663577,0.0004002527912365705,0.0003791868548556983,0.013861386138613862,0.012923951969665051,0.0014114177375184327,0.0012428902464714556,0.011681061723193597,0.011301874868337898,0.0012850221192332,0.0011164946281862229,0.02050768906677902,0.005719401727406783,0.016852749104697702,0.005698335791025911,0.019064672424689278,0.005635137981883294,0.01613650726774805,0.006319780914261639,0.08035601432483674,0.010827891299768275,0.008331577838634927,0.06769538655993258,0.08101959132083421,0.008868759216347166,0.008015588792921845,0.059574468085106386,0.04796713713924584,0.013018748683378977,0.01281862228776069,0.010448704444912577,0.045428691805350745,0.012850221192332,0.013229408047187698,0.00965873183062987,0.0034969454392247737,0.0033178849799873605,0.01783231514640826,0.016557825995365493,0.0029913629660838423,0.003360016852749105,0.017400463450600378,0.01635769959974721,0.007594270065304403,0.00012639561828523278,0.0072677480514008845,0.02178217821782178,0.0073836107014956815,0.00013692858647566884,0.006730566673688645,0.0195386559932589,0.13555930061091215
