CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79,Feature__80
206,0.045922015338055934,0.03064811357319468,0.07236423379575249,0.20978781904095897,0.4658406247592277,0.10017492955376178,0.045845595729521675,0.018228212521144913,0.011187028030368381,0.04059149937034692,0.03985799738863797,0.10619364669019407,0.38223513112344776,0.300019963395784,0.08712458391673454,0.020484375483170243,0.011804917521170187,0.011686671812163435,0.037198779301315536,0.01494347036752344,0.058157318530006455,0.3209091014206958,0.4914151394439677,0.042485004002362874,0.020629947611126454,0.009852396359166767,0.004407217724474046,0.0981060220497855,0.04833071850771973,0.08398750170135308,0.2841407590481235,0.2886132608986659,0.055224680846519734,0.06445952280543023,0.04837564378712273,0.028759758489584838,0.11977184282947209,0.033370508436935814,0.10966286557333346,0.1409335982818418,0.30791376004247345,0.112563525436124,0.12231911549711899,0.04254401983635346,0.01091507664411604,0.09061706361679096,0.015890375356847567,0.09984216661635184,0.16900402414383722,0.40548923150123756,0.11710781106902829,0.08609612088984873,0.013829470699322135,0.0021175487469554306,0.04011205466434003,0.021469188908381225,0.026200275005766868,0.0782983753805516,0.35366457857387545,0.37346977253157293,0.06094326462884998,0.026910920788633552,0.018930664417893744,0.038638172530545696,0.015877413305537588,0.044786619325937506,0.09134542059885525,0.41250362143999303,0.28369773805015586,0.06745296421895405,0.027136733094025357,0.01855956610894641,0.048951956595938984,0.022848074234732216,0.05857059202549622,0.15123328950258125,0.5183826361333189,0.13515153604073005,0.04746928519067952,0.012213511014192416,0.005176660130865334
207,0.02907634104904813,0.023061797836040572,0.06355458475508981,0.2264545239458839,0.4746136680330052,0.11021067627239568,0.0423958528678588,0.01884054981755494,0.011790702132317386,0.03189640491816245,0.015107831370116391,0.05335468306021793,0.24770967457023968,0.4949712045062391,0.10880034239918088,0.030534873884345785,0.013162387640912316,0.004460682176386055,0.03077062388978056,0.019521581592412473,0.02527986012540049,0.07596557256901651,0.41886965182632274,0.3153136354207905,0.07836774945901359,0.022464349151711988,0.01344592321165307,0.08069066201099698,0.020902745272617068,0.10145485737159257,0.17803659417902895,0.4333170096600224,0.09384974102974313,0.07726182912143409,0.010137935283553407,0.0043365412279342515,0.09436612416595706,0.009959343850103096,0.092225211189575,0.11654654192364743,0.46343094067346596,0.10628535915976996,0.10364334475554741,0.011837857350935914,0.0016968609020746124,0.07198994131171867,0.020919940956749466,0.06598010454215339,0.10792408752360311,0.39882866101275155,0.20304233461800777,0.07860520995901045,0.0246987868433943,0.028009060734176312,0.15779479933612267,0.005795112535293667,0.051267198033113186,0.029009663437862217,0.3549635671406715,0.2674980469410838,0.09550481391965422,0.012094854715591961,0.02607004692617593,0.02784132956140959,0.010851937204898472,0.05253792728024643,0.2959258778688829,0.5268188622110568,0.05842599442702376,0.01981618263215978,0.005727006714966559,0.0020525067628858547,0.017361179978999854,0.015656479872637533,0.05599465197627837,0.30216433701588996,0.4874942089491167,0.08324491434766156,0.023067852403246027,0.009939434705315947,0.005076142101239127
208,0.04036973324308491,0.023256901395053934,0.03258892861739654,0.1571196196944587,0.4679778799743786,0.13530781677562284,0.0702268706398032,0.04685233138690621,0.026299350214305406,0.028268067416440425,0.03200588570111892,0.156077428518004,0.39279615195258566,0.25537448445554184,0.08084996109026164,0.03181803932367236,0.012893883972955726,0.009915573883934365,0.06498959949471661,0.05017576727458003,0.07874854747121111,0.1980508851680583,0.30298257520275657,0.1923525691206204,0.0662989050329287,0.027681096928461244,0.01871885435136123,0.061919036590017705,0.04969003864570418,0.09644335849053894,0.25474814094438525,0.24077255157374383,0.10844136319041167,0.11983970467360958,0.03840979411613733,0.02973543547001233,0.11548536546725456,0.060627954416267234,0.09873472235091194,0.14614530340247034,0.289145282386001,0.13221206354180842,0.07839586068182741,0.05139079520348589,0.027860783163569287,0.0707246941783195,0.037002956287961526,0.06614126796210147,0.22748453911357783,0.38558321647939087,0.09659257142896426,0.08139391916749772,0.02005073031307313,0.015022445396538141,0.06456427295671026,0.035728552162779315,0.09716062208131228,0.15268511489996053,0.3230138696324072,0.208954273201812,0.07258092860365353,0.02509155165038386,0.020218923445655335,0.08396934361156214,0.05154664665157588,0.078793322838299,0.18815778295386598,0.3517760322468147,0.12403248842302265,0.06930956818374077,0.03954655177143307,0.012865605731504491,0.06053970696601602,0.02408303467613709,0.11097589127902013,0.2119711220263138,0.48345347472792394,0.06714716981843877,0.03341780663927225,0.0060226996468022405,0.002386376998421327
209,0.031814343234774896,0.03301931656947669,0.09438900976652431,0.31190283203049757,0.3926991596802612,0.08840613274730158,0.025206017930369303,0.011475154761337886,0.0110870438560019,0.02679234007692519,0.031601395437165815,0.08286523360434234,0.2892440098312678,0.41661811167418406,0.10573509554333838,0.024989269624836122,0.011406864258162546,0.010746927803338274,0.028975799221938655,0.02719753658543423,0.10117146452588538,0.5154588120542347,0.2342837419571614,0.048697393005681704,0.020428457333506674,0.013551240881159776,0.010234580241167756,0.05511367515584544,0.031754059546502476,0.13492585924772454,0.21255440589801983,0.3606582399424623,0.10723120163253415,0.057216397466138824,0.02598741676524633,0.014556011245797197,0.09588649448619409,0.024573307805525486,0.10092856563480974,0.17237459896776014,0.35205204258906087,0.1253392375804256,0.08896601267576744,0.026806320314529123,0.013066899659288974,0.0825275852998324,0.0210587624923499,0.09994468879615426,0.13729860758999735,0.43614447907716536,0.13256834740010115,0.07213900646415052,0.017387156283089414,0.0009243050249179181,0.026217613618343016,0.009761400318706802,0.022927125511730134,0.11128023172858617,0.46711775998895416,0.30483627179574463,0.035725118768241027,0.014644363149936964,0.0074890099862836785,0.02352917856223776,0.012533898025997766,0.03628621062045798,0.10311802254247543,0.46585973493712374,0.26372036176355507,0.06605210618621692,0.018826568191054473,0.010072304241475106,0.02624755893000464,0.0035196622822359965,0.014704672850319046,0.06729341777849462,0.5679922624697287,0.27742851753014963,0.035906326254327485,0.005029293815879754,0.0018749144647712845
210,0.028457150509556522,0.021455301272720665,0.06107245790195883,0.2501745334500732,0.44474362071149,0.1383917243071267,0.031094648381572453,0.01582877678371049,0.008780442180052136,0.03241163516423347,0.022460977197473864,0.059480742971860144,0.27872206408439104,0.4356777795829281,0.11627978866546868,0.03756151639004362,0.012253429746920046,0.005150089941981844,0.056949177417216355,0.02028128225439735,0.06272313243523824,0.1780943957554101,0.38967835645303406,0.1734164989670053,0.09007796173657472,0.021104083976337,0.007671685290576479,0.05009361579771526,0.026727194505794333,0.08118836478355197,0.2146541596238891,0.414891692719,0.14111170467038833,0.04993383260923817,0.015555525414367107,0.005840898595686987,0.07157515958691267,0.0074473125654354695,0.07318366088663796,0.13554918780164282,0.47943788812066696,0.14041874884236155,0.08242763727838914,0.008651689022039173,0.0013025517664030425,0.10250118799724153,0.01315329773532166,0.09209640374094863,0.08511220447691539,0.4363775834564489,0.1283297462737439,0.11683065545355369,0.017839507464503048,0.007751232252832303,0.05281458372136395,0.010206099645481559,0.05212847204279344,0.14431260325451148,0.4679745073376165,0.1889615851307468,0.06363066021360939,0.014593983577185238,0.005373506624577017,0.06340351344563343,0.008517090757697509,0.06380963994296653,0.15081483674627716,0.4912209091979635,0.13965988879405522,0.0749701397969098,0.0061274676752682234,0.0014702675104950216,0.08814677554644668,0.003404059460464174,0.08955340116887088,0.09787854656209312,0.5087140633081583,0.1041958916900324,0.10096079472983972,0.005884948237143729,0.0012520391594049243
211,0.10887571534934595,0.07375367293596821,0.1323635666198463,0.13392495846187072,0.25476526057187276,0.12430760622324018,0.05937625103032687,0.08324710009753762,0.029384489344380312,0.0185551191794359,0.0023055789695767257,0.008970084016186602,0.12793828894593698,0.519472243654091,0.2730810954064137,0.040341952384599415,0.008035491580850804,0.0012990546014025192,0.0672178995525122,0.011023096209216208,0.014096782639740088,0.012099694425781224,0.28579169281405836,0.4971289604877372,0.07060406355329256,0.0321145037011836,0.009922510058928006,0.18228724053959727,0.09707625010319762,0.02411575248767579,0.014476543492018884,0.05137407996927011,0.08764995639282779,0.16906163693570242,0.22731804003006037,0.14663883249762247,0.10646768548425777,0.022585973141602912,0.047314894720871144,0.12338936309744021,0.40818276928524266,0.12524080009668823,0.12435887499382392,0.03979285730004038,0.0026617820074447246,0.15041677774112236,0.024530593184921894,0.04571226566083861,0.032736055248118914,0.12318001717927539,0.1545667919708112,0.20415390553430204,0.17401912514705956,0.09068287014587971,0.08477347013432729,0.043368819387364685,0.07652612520461367,0.1241087454022771,0.16683363656769018,0.26688254673705086,0.18514859736781467,0.04112751832092763,0.011229367795917551,0.05648782601314544,0.0009895844676254797,0.011265631110449858,0.108302940242597,0.7099084813727897,0.07655676340873162,0.024337403206399745,0.007152816235939703,0.004997239552119272,0.08207709223249225,0.012598963445854717,0.041608710751303554,0.22559265689952934,0.45858746300453906,0.090709187787188,0.04490575733916712,0.03403674552006487,0.009882355023630577
212,0.033731780039759504,0.022638764926915692,0.048732255507933385,0.18340112580750706,0.3973452425478275,0.2307676948287104,0.0466318543660714,0.02531689567034092,0.0114336491730695,0.019915640673711106,0.012794154638600794,0.05551344798308584,0.31881342540348595,0.4435299644818956,0.10952517111682164,0.02350286151233554,0.010793161441371577,0.005611469208417906,0.027749875972323368,0.009954188822247013,0.02008521089521859,0.07030718374825339,0.24618691216596175,0.4798817489987117,0.10798595672437009,0.02570287221610767,0.012145390463337168,0.055178979345009524,0.03338932598584833,0.08060262246569515,0.09654438988185422,0.37130780217106,0.22983762102614566,0.08460512958555576,0.0319775195383967,0.016554313798724258,0.12781226456262598,0.010479640213255257,0.14362942217779026,0.10396154634494695,0.44039428014449544,0.07916637201629206,0.08426816983420544,0.009568973254533689,0.0007094818995342661,0.12296123333942885,0.08525170211395673,0.11131204395585134,0.11538667522313054,0.19297018817435033,0.09516759201012945,0.10813746901916281,0.1012083733891532,0.0676016155286882,0.02766166394249319,0.013029395447479207,0.02191141179065856,0.05715604503724282,0.23891383045817638,0.4440892018743395,0.15098529889934464,0.03230103453497222,0.01395140288817755,0.018917891706743066,0.0038869208206812316,0.01576958339046074,0.19234815796004945,0.6971291577747631,0.050029996933977416,0.016490492736318182,0.003549080211530631,0.0018777253502986586,0.025323482775976326,0.028880560429523285,0.06721228217664317,0.24657002175292866,0.44565059941603696,0.08794600650113547,0.04973822634674614,0.029483286875063873,0.019194761003957044
213,0.03382373599488927,0.02412005600798372,0.08206314216368789,0.3736871435549274,0.3650666486069419,0.061649059993091115,0.02821575427096874,0.018823734137413024,0.012549933153012486,0.027387634952151817,0.009512131868268147,0.06209428894253663,0.3710273248099282,0.4404103815589781,0.0716549147680604,0.012663515525939776,0.0037176037379493924,0.0015309310300463041,0.03658585976981113,0.027910200098034056,0.0381437968798604,0.0736297199558471,0.32452587509067127,0.3222402191938499,0.12234548470381437,0.04092456572199534,0.013692920730011783,0.12025236114355152,0.09105511779623683,0.1237424976170354,0.1459539564665471,0.24551742215058286,0.1283308181791404,0.0669799558423722,0.03778553400456764,0.04038064013062927,0.20923169510951609,0.0,0.23318091089641468,0.007628091536965801,0.4161891375103687,0.0025426972435014005,0.1286515208157671,0.0025426972435014005,0.0,0.07590984758270392,0.017973040623852507,0.07745207246053856,0.1361148429698264,0.3537902031622975,0.19052801013166817,0.10741189251033625,0.03162701431859401,0.009188710403559007,0.035684784319024034,0.014991414357699583,0.023805612905018602,0.08297534707845684,0.35490849800828117,0.37398086618847576,0.05992352674367359,0.037459992160019155,0.01626909771386052,0.025697668116939264,0.004691715046963909,0.046697500616075596,0.32635279824021507,0.43944483663812,0.13189907549400096,0.020015989224377796,0.0045035527426156696,0.0006954677401206612,0.026378970173307835,0.026767370247900373,0.07623074908924438,0.5358963119859143,0.24207359345787116,0.04660826784556864,0.02117058464260328,0.012617399389650456,0.012255901495714462
214,0.03591116173322895,0.023955168642174948,0.05522346189389821,0.23925644087528045,0.450628970984361,0.121929396676353,0.04152765394981241,0.019433293691333658,0.012133266501688693,0.03583034546232283,0.017885863370347505,0.04390394970736881,0.19429579197714894,0.4703598006826766,0.16502428231558938,0.04322217147656504,0.017961334924280113,0.011515113525263946,0.07997642763484883,0.01707121811097286,0.05770297608176742,0.12218491283185391,0.4434246300613645,0.1641049816997146,0.06160035053700563,0.015562017440060904,0.03837135079400328,0.06042593493469449,0.02697537163248136,0.0970528757508392,0.18286651246477065,0.4067701115362348,0.1350880011644803,0.06677857293975993,0.01816271270938637,0.005875773568923459,0.05755921434880944,0.015565730366070512,0.08203137838930327,0.17109196839226504,0.3944125226439197,0.18185547172173205,0.0783406038702807,0.01517195535817244,0.003966960755144414,0.08347213853009953,0.016168132229846,0.09415279059523295,0.1867512308735762,0.39396114935253046,0.1365227017842342,0.07458790323193666,0.01206967133981229,0.002309163976884949,0.16718718046350634,0.004972020982582578,0.07743646436343914,0.0789601895287454,0.4601964932204485,0.07507376202683405,0.07722197267026391,0.005132004990444406,0.05381801931153514,0.03939311151031781,0.01023857225799349,0.05441731336215013,0.16150816644497334,0.5483823600275001,0.13492126183356787,0.039692394191224,0.009322778963379227,0.0021211943983292275,0.042385939183391556,0.024606769297683958,0.08078039821738436,0.2776279826637395,0.3884151421540416,0.10606718914955263,0.04803409628393397,0.02140056453391182,0.010680053453407107
215,0.022755049983106738,0.018288023549637093,0.053205515836413315,0.2898179609233388,0.480561412902073,0.08268496852586002,0.02842198006770032,0.015743930742010057,0.008520316010916995,0.026385250065425497,0.019586423081716958,0.04876327936121851,0.3345022129013328,0.43979271797022135,0.08685565999450687,0.02720574523453472,0.010396371561214595,0.006510977645219404,0.0482770758985993,0.013778212338957192,0.029667915730694057,0.058453699033189865,0.3320275842728994,0.37428382454407944,0.09216323672479879,0.03156085770771234,0.0197864349493665,0.1471212836953557,0.017049093916757917,0.08205145369504287,0.1117700519005016,0.36833332602340324,0.11800693524585897,0.08421490364898926,0.018601849788412,0.05284879372475368,0.09617426414889306,0.0177805358000134,0.10680971077550164,0.15690743666701545,0.3913500057098986,0.11851181692935754,0.09724933039229107,0.01313075652851706,0.0020789744948800796,0.14757410341806226,0.044869591909682746,0.09331200120898483,0.12226296545572583,0.3021581230377805,0.09222040747509132,0.0981380625450262,0.04221682817442698,0.0572443048147318,0.019740145189550928,0.00859863712725864,0.02056767878486913,0.06164704468655517,0.320280548441842,0.48211342076829794,0.06509075133432228,0.016142121141410632,0.005818442563814296,0.0400968885495069,0.016664399324934194,0.04481226573918906,0.14216503680400666,0.42056680215711045,0.21997312397869545,0.08487169536911975,0.021898689914823632,0.008948724165504325,0.03901906956059646,0.03037171388317523,0.08161104050045624,0.23480484908275417,0.43630494503103784,0.09878734847444524,0.04168256818233881,0.02160125529095159,0.01581621635724177
216,0.18186831104591172,0.033403509881525656,0.10609853374735313,0.10110927703546203,0.35963983589703574,0.07353433967088606,0.07818759122877268,0.021680899262028746,0.044476643854469075,0.029236748843160416,0.017936439191512818,0.03521009978373393,0.14036581442238322,0.39155203021372453,0.2591131546639922,0.08732690373763312,0.025315781746850567,0.013942196892770998,0.039762181654310634,0.0345119432492585,0.05161048942187237,0.11297441722549423,0.34435083160141833,0.25556084080003083,0.09166324208058609,0.040977645998923694,0.02858766544327756,0.10200821593833762,0.03953759707701119,0.08028555047506725,0.10241768765259829,0.24155153972848709,0.23341976494078914,0.11906676893482407,0.058179767030781246,0.023529624729686827,0.05534241314028604,0.026639726513074054,0.08948102824272161,0.1739923813051413,0.383010298442315,0.16254163308098446,0.06993699871370745,0.027277103812343047,0.011775621413813357,0.05058332435595138,0.033421663019748186,0.04239239692909673,0.11307075920659983,0.30711339277050587,0.2735596832271786,0.09850131846107037,0.053217226345943815,0.028138981900239567,0.06553018152916205,0.03603148740421507,0.06416839838694353,0.11018679713881437,0.28490581445767105,0.25773019182497714,0.1028896599121879,0.06157439153063254,0.016980454618521372,0.03096488469911589,0.014283406252517132,0.03261182897459533,0.04776870964924629,0.32921242051818617,0.4278110619148023,0.08737101193943407,0.02335951029420272,0.006615543795697465,0.15957938180838266,0.013384299356244468,0.08333104330347377,0.06452707137116027,0.4209461758769906,0.10925669154179156,0.08057042203674888,0.011026784181566609,0.057376740276143555
217,0.06371372185524322,0.06539179317588972,0.07888011883490402,0.1653275412946447,0.28646154973556004,0.16352311978673975,0.0921952409091671,0.0543113016408036,0.030194927500227134,0.038255702610704885,0.035935209477342155,0.07569357610295642,0.1978483789816769,0.27600208664484616,0.22745712159606976,0.08869543612002749,0.03585274883824768,0.024259354713556884,0.03708340599903226,0.03776966478372337,0.05659043907326946,0.14486575016018227,0.3435661407479678,0.21268354956843244,0.10008792936243048,0.048344389381004514,0.019008297666567257,0.06406091210874126,0.0326207787659921,0.08592071794807474,0.19141497848207245,0.31919616950353574,0.18316590497235938,0.07180795914640802,0.02959521608536616,0.02221630795925899,0.05638914638121904,0.03883285599561505,0.08360201515535746,0.15702396021356022,0.31378970580326676,0.18305146115941476,0.08891483061653321,0.04990202002855133,0.028492641143234465,0.08546873134160114,0.05556215391143578,0.07288982807914807,0.13283969389115893,0.24225040821551802,0.19469902590305493,0.12341117412194842,0.059180600489065247,0.03369702025282173,0.06943528598885548,0.044160669499944405,0.09058354708742619,0.15599785901172353,0.30150982790423236,0.18551763511029637,0.07320279959551505,0.04981273413650649,0.029778083196405045,0.051579755939073164,0.02835364386226452,0.05819182150111205,0.12373446205857773,0.3286712635424693,0.25181148958370775,0.10188442052993714,0.04103972379447264,0.014731655688920077,0.08367796510709073,0.04148809938331884,0.09533055300126667,0.15889571099216018,0.24915452436896338,0.15726177967719396,0.12777417365698737,0.06657171729992514,0.01984278338437517
218,0.05895860059853487,0.06413684275635831,0.09981264299948969,0.16202832344734944,0.26474890847047705,0.15928447947628963,0.09349419796108004,0.06015409727862674,0.037381061825918036,0.032462178849784556,0.03862593233879775,0.07663108283863806,0.19117944293617403,0.34324145871423833,0.18490363885766037,0.07883659001021512,0.03750822929478968,0.01661098332469635,0.052711660662408365,0.03464303573728539,0.06410655274656805,0.1393350790721122,0.3267770517540898,0.21250195229219357,0.08903426424418162,0.04722923593569738,0.03366062541467036,0.05927972843309879,0.0477195854664881,0.08832027178962627,0.18447624866211465,0.31283629670820573,0.1412830318440742,0.08705877824319942,0.04713531384825912,0.03188973040023131,0.07647733812684097,0.04598711270508775,0.10020272385374865,0.17486300669710408,0.28985476262781623,0.16686577457826035,0.0781724588570871,0.04525172889905509,0.022323009479626683,0.07336774102202223,0.05387227385218917,0.07350929107706036,0.12586284532590172,0.2964024596002206,0.19407345622221475,0.10116241908087185,0.05237078842762036,0.029377501512364804,0.05561105919826137,0.03919840880217002,0.06405520269762158,0.16275836652345352,0.29199612328430746,0.2150436780217252,0.08861417771355785,0.05275753588163867,0.029963844304726612,0.05359703160819308,0.034131210298383445,0.07695868647397615,0.10252715092061096,0.27919519177227514,0.24832839474332383,0.12361271891051034,0.056051807326974346,0.02559603995040342,0.10154650298389176,0.02968888577197239,0.08707032797910963,0.12230170465499095,0.28013612721364595,0.178201072568097,0.12054939875558923,0.05407405286133759,0.026428711854181525
219,0.10948925910112436,0.030776815505785867,0.07687796454363892,0.140928968131993,0.3235929804397077,0.13687965982174533,0.08403596823112856,0.03363256793120027,0.06378498451787688,0.02398641553813818,0.013148117689531637,0.03666381598519335,0.1527640486802645,0.5262728610425392,0.17858926580468595,0.04649896388112002,0.015441406779588631,0.006634435705413113,0.030538823503196828,0.018735759327869028,0.030445976949105263,0.09225149968425432,0.406697416462114,0.3034273203514248,0.07270896697748472,0.02534287649614472,0.01985083108215549,0.04358681045902931,0.03757635651847491,0.06138892529130101,0.18008731215775353,0.3439450264844218,0.1830370800213154,0.08788753907961089,0.03977361014726739,0.022716118538190694,0.06826260581594598,0.02913983051705442,0.07503336889558447,0.15715605003358263,0.3618930581490629,0.18252868812309198,0.08230353986654686,0.029749517957619365,0.013930345423156583,0.06958463464475594,0.038957176557946574,0.08041347487068519,0.12505356387120858,0.3456045929562774,0.17614466208756652,0.08360670626801815,0.04174827964324033,0.03888555765982972,0.03604909761276967,0.02729547141868555,0.04755164642879744,0.12974525150716915,0.38735524877692357,0.26770283051495275,0.06246354113953524,0.024453808331427525,0.01738164385410326,0.0322911987148794,0.013792494463777477,0.03114861280087228,0.0581315584235027,0.2500674792543715,0.4688493994369733,0.10698864257347139,0.02897997141832158,0.009749315314167185,0.11632945817319174,0.017430988618615213,0.06705835150617445,0.04426232776246744,0.4282618102184695,0.2107230299446803,0.057164776485629135,0.011754161499148303,0.047014190304063515
220,0.04901929364362317,0.03435029969130714,0.09279858491747961,0.24149683017250614,0.33090156560666095,0.1556801711837672,0.06383115570544225,0.021050889993522077,0.010868994167464207,0.05681036914061124,0.019493424962869585,0.07103553110499757,0.1325051069920614,0.4070244803012651,0.2165551797121321,0.06592882716041851,0.021276214062655625,0.00936773878697606,0.05747334151910371,0.026514958548173692,0.05756443907248203,0.1729064323638705,0.3811054151796727,0.16708696188211378,0.07940455142481455,0.04000941477310713,0.017932426696248362,0.0522353212187618,0.010620930231394448,0.0349170851264722,0.08055292319888357,0.42488466066813807,0.30372069965867143,0.07005435931212692,0.015824646914664998,0.007186728372349701,0.09681985272435285,0.021894726327197536,0.0945605432647405,0.16468881474523736,0.36486522804890587,0.13735312800730914,0.08626087891863259,0.025326204534240084,0.008224135498908007,0.05213501819624976,0.018139124015500052,0.06442494207421444,0.16121617976627794,0.38808492534176253,0.19463327517403967,0.08736179817493511,0.025682161581201172,0.008319700911033637,0.05536892170922357,0.03220002893365531,0.06180872246544048,0.18539672820977018,0.38592490008068653,0.15072107297804221,0.08093868718995202,0.032037769914943816,0.015601381587780783,0.029918801656792293,0.018217908223599144,0.05279632961738659,0.15725122552940282,0.4679274465371188,0.17061125516305523,0.057213410226745795,0.03192047096681129,0.014141750645900135,0.050841386866302976,0.02151127173940546,0.06314168891835001,0.19864074064143086,0.38040835306871973,0.1833999751083741,0.06515556569968188,0.024254627220596122,0.012643876253248558
221,0.11554726957806646,0.03691599196530872,0.1099182009999623,0.24436135066628706,0.3224150155438879,0.049927876635765936,0.05662805475908705,0.01586938057151826,0.04841576661545421,0.04056384837353657,0.017923061283647884,0.04408396731700865,0.21129090332875392,0.390819579668791,0.1885496447219757,0.07552807495859619,0.021005802377913895,0.010233002400963614,0.030475614223346048,0.02955184620477406,0.03947226668721302,0.11154747956052061,0.435039037724343,0.22860343681043785,0.07769654156067449,0.03124395950133635,0.01636896689011442,0.03307785904675452,0.032386614928012314,0.05522672265831784,0.11337000561130754,0.4075156681845264,0.22221357137307765,0.07722088488485952,0.037075189607377886,0.0219121761040978,0.036221290131294895,0.028896507320381914,0.06580752719658398,0.20792752980118176,0.4756142771582601,0.10916337644613484,0.04080349581061576,0.021528240573279366,0.014035494826630726,0.05499692368380532,0.049306227358478276,0.0964263873215841,0.2012317134016915,0.2627767995373274,0.18074544935856274,0.08122765249999613,0.04557734282139983,0.02771009977546479,0.03910408622654495,0.03693449810816893,0.0734362302250336,0.18738431595631397,0.35305090243950277,0.18817828777860598,0.07800294346108466,0.03287644328083095,0.011030985271881745,0.05009649641126975,0.020610026971596685,0.037647887620340686,0.07660262389044002,0.30015449453051946,0.2263325197470909,0.16888497033219188,0.08776701291973159,0.0319026092593098,0.10795288212715483,0.03539408089622147,0.09350475482364744,0.16613648459122415,0.32424148439378625,0.12348634963394158,0.07669730893386441,0.02698055962756561,0.04560518017796861
222,0.05236389302570384,0.04885778686305243,0.11814539663753235,0.37817382410955624,0.21854376732349248,0.08134919391111392,0.045382431533612815,0.030681057618664825,0.02650165175417075,0.0419053977311841,0.03160883292962765,0.06795870366601393,0.23173336169744138,0.34615232187346784,0.16098698039272163,0.07345960063313063,0.029306101946651716,0.016887583371316347,0.040690591155625525,0.03210178459758318,0.06911076423585534,0.1404676656006275,0.3463210265270934,0.23587030614258042,0.07835801326262734,0.03226581376564659,0.024813485902376867,0.04607862910773302,0.04173521201251134,0.04995148594487976,0.09919403459624612,0.42753951043566757,0.19869668015322356,0.07086107817816942,0.03999975000005238,0.025942744498377968,0.03152422627175262,0.03462935586948902,0.056298713161402995,0.27968634713823687,0.41489919860236285,0.08989901146162999,0.04654090412040213,0.031693863754729164,0.014826945699854578,0.06253055155505585,0.034775200940475724,0.0647765763781099,0.17399246126788867,0.27032898428158975,0.17537643819356744,0.12071291228473945,0.060848066368670406,0.03665779565463885,0.05385848422729139,0.037933688266984164,0.07836680797463531,0.195732928591201,0.28089830510596836,0.19828383265603025,0.08264292097336931,0.04754049677165744,0.024741705079657325,0.05680395379117286,0.027186965954217886,0.04139328918949851,0.1012846481065959,0.32878579585519613,0.2382164151718609,0.12181953126748886,0.04972509310758161,0.0347834504543334,0.07031734054612324,0.0527774033355332,0.08497371514737462,0.18696792529115966,0.35697656526405536,0.10852549386987163,0.06611867744841438,0.03385260348891441,0.03948956738235247
223,0.06934162989306777,0.05943953713435406,0.12311497917007937,0.3799527355157969,0.19565090943563135,0.06911168733451516,0.04965665897067936,0.02627894914635516,0.027451799298971485,0.047597053202377365,0.035611124677532656,0.07252776571467023,0.19024778883829313,0.37634229642829303,0.1661414908132573,0.0709466394745476,0.02681963174014029,0.01376489354058648,0.03724119164238481,0.02500588720416385,0.056343037128109334,0.14183059762642575,0.3706841294940285,0.2168554310472859,0.07815056997147206,0.04461434458706076,0.02927422960712749,0.05575879163665592,0.029436663350684306,0.05552689579638823,0.1280630230135664,0.3790321487904466,0.1983932516328102,0.07495052738488227,0.048534629118673935,0.03030317030491345,0.03252139133757131,0.02422210683736915,0.043382352302589244,0.23834168440591935,0.4575954352745241,0.10051101339456883,0.062149275227172514,0.020366752621422388,0.020908722218034505,0.04923978322281659,0.03497701801322295,0.0769448747937685,0.20186084799256301,0.26476292347965197,0.19319285796966013,0.09261941859084016,0.06133422808490086,0.025067059273407136,0.05581946231780344,0.04653102619993801,0.0799322549031675,0.16457034095496081,0.2991982617391011,0.2036044522302277,0.08245966842852946,0.03913927293203372,0.028744488331941008,0.05254794368324574,0.031510865463556935,0.03935983309418297,0.085990453745917,0.3375143382057504,0.20120759750661477,0.14914440406308987,0.06875796287016715,0.03396569220182645,0.07606862108387469,0.05263026284225781,0.08856136134653432,0.17466598920196316,0.32801149879928343,0.12679707293596318,0.06626247637309458,0.04371099610994538,0.04329099330499865
