CaseID,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57
162,0.001793738907140969,0.016502397945696915,1.8881462180431253e-05,0.0005097994788716439,1.8881462180431253e-05,0.01521845851742759,3.7762924360862507e-05,0.0005664438654129376,1.8881462180431253e-05,0.003228730032853744,0.0033797817302971944,0.00022657754616517504,0.00020769608398474377,0.0037762924360862505,0.003285374419395038,0.00018881462180431253,0.0004342736301499188,0.022544465843434915,0.0023413013103734752,0.019693365054189796,0.0013594652769910501,0.021826970280578527,0.0033231373437559004,0.02320531701975001,0.0015293984366149314,0.06236546958196443,0.0073826517125486196,0.006589630300970507,0.04782674370303236,0.058551414221517314,0.008421132132472338,0.008666591140817945,0.06043956043956044,0.10305502058079377,0.010781314905026245,0.01706884181110985,0.007571466334352932,0.09606887957403422,0.011442166081341338,0.020599675238850496,0.009761715947282958,0.004437143612401344,0.005097994788716438,0.010781314905026245,0.008987575997885276,0.0040406329066122884,0.004267210452777463,0.010913485140289263,0.011177825610815302,0.011819795324949964,0.0,0.01159321777878479,0.007684755107435519,0.011385521694800045,5.664438654129376e-05,0.011234469997356595,0.008685472602998377,0.19600845889505683
163,0.001655306718597858,0.0156906384754486,6.955070246209487e-06,0.0003268883015718459,2.7820280984837948e-05,0.016094032549728753,6.955070246209487e-06,0.0004173042147725692,5.5640561969675895e-05,0.004492975379051328,0.00406871609403255,0.00024342745861733204,0.00034775351231047433,0.004701627486437613,0.00405480595354013,0.00034079844206426487,0.00038948393378773126,0.02087216580887467,0.003714007511475866,0.019022117123382948,0.0017039922103213243,0.020962581722075393,0.0035331756850744194,0.0216998191681736,0.002072610933370427,0.07831409097231883,0.009507581026568368,0.009917930171094729,0.07193629155654473,0.07912087912087912,0.009305883989428294,0.010404785088329392,0.07810543886493254,0.09011684518013632,0.013235498678536654,0.016413965781054387,0.012915565447211017,0.09227987202670747,0.01381972457921825,0.016170538322437058,0.012519126443177077,0.004423424676589234,0.003992210321324245,0.011545416608707748,0.009980525803310613,0.004173042147725692,0.004444289887327862,0.011601057170677423,0.011016831269995827,0.008353039365697593,8.346084295451384e-05,0.007636667130338016,0.009792738906662957,0.007740993184031159,9.041591320072333e-05,0.008832939212686047,0.010627347336208095,0.1250799833078314
164,0.0015692876888861176,0.017262164577747294,1.0392633701232566e-05,0.00025981584253081415,0.0,0.015931907463989523,3.11779011036977e-05,0.00043649061545176777,1.0392633701232566e-05,0.004988464176591632,0.005217102118018748,0.0002806011099332793,0.0004260979817505352,0.003720562865041259,0.004146660846791794,0.0003013863773357444,0.0002702084762320467,0.022177880318430297,0.0040531271434807005,0.02028642098480597,0.002036956205441583,0.022042776080314273,0.0036270291617301656,0.019662862962732015,0.0017875329966120014,0.08195630936792002,0.0117436760823928,0.01178524661719773,0.07031655962253955,0.08094822389890045,0.011307185466941032,0.01044459686973873,0.06702209473924882,0.08829581592567189,0.014227515536987383,0.017916900500924943,0.014518509280621894,0.09102907858909605,0.01405084076406643,0.016545072852362244,0.011961921390118684,0.003491924923614142,0.004094697678285631,0.012180166697844568,0.011941136122716219,0.004073912410883166,0.004281765084907818,0.01154621604206938,0.010590093741555985,0.006765604539502401,1.0392633701232566e-05,0.0077529047411194945,0.01097462118850159,0.007472303631186215,2.0785267402465132e-05,0.007836045810729355,0.010538130573049823,0.12182245224584815
165,0.001000631978091426,0.014714556562039183,1.0532968190436064e-05,0.00036865388666526224,1.0532968190436064e-05,0.013819254265852118,1.0532968190436064e-05,0.00029492310933220984,0.0,0.003865599325890036,0.004381714767221403,0.000484516536760059,0.00022119233199915735,0.0036760058984621866,0.0034969454392247737,0.00028439014114177376,0.0002422582683800295,0.022361491468295767,0.0038866652622709078,0.01969665051611544,0.0016958078786602064,0.021771645249631346,0.003423214661891721,0.019570254897830208,0.0018011375605645672,0.08569622919738783,0.012892353065093743,0.011038550663576997,0.07010743627554245,0.08236781124921003,0.010185380240151675,0.010080050558247315,0.06260796292395197,0.09388034548135665,0.014577627975563515,0.018696018538024016,0.01356646302928165,0.09206867495260164,0.014377501579945228,0.01809563935116916,0.011449336423004003,0.0038866652622709078,0.004034126816937013,0.01094375394986307,0.010322308826627343,0.003991994944175269,0.0043501158626500945,0.01083842426795871,0.009595534021487256,0.008479039393301033,5.2664840952180324e-05,0.008078786602064462,0.010058984621866442,0.007531072256161786,6.319780914261639e-05,0.009384874657678535,0.008637033916157574,0.12697493153570677
166,0.0025448585231193925,0.022558661145617668,6.469979296066253e-05,0.0003234989648033126,4.313319530710835e-05,0.022321428571428572,4.313319530710835e-05,0.00047446514837819187,2.1566597653554176e-05,0.004830917874396135,0.004981884057971014,0.0005822981366459627,0.0003450655624568668,0.005585748792270531,0.004528985507246377,0.00038819875776397513,0.0004097653554175293,0.021868530020703932,0.003558488612836439,0.018547273982056592,0.002609558316080055,0.022450828157349896,0.003191856452726018,0.024283988957902,0.002587991718426501,0.07796325051759834,0.008454106280193236,0.008324706694271912,0.06543305728088336,0.062133367839889576,0.010912698412698412,0.009057971014492754,0.07265786749482402,0.0847135955831608,0.011063664596273292,0.013932022084195998,0.010244133885438234,0.0707815734989648,0.010157867494824016,0.018525707384403036,0.010632332643202208,0.003968253968253968,0.003838854382332643,0.010783298826777088,0.009834368530020704,0.0033643892339544515,0.0034075224292615595,0.010675465838509316,0.010524499654934438,0.01033040027605245,2.1566597653554176e-05,0.0090364044168392,0.014988785369220152,0.006901311249137336,2.1566597653554176e-05,0.008820738440303658,0.012616459627329192,0.16673136645962733
167,0.0025761406043096186,0.02241483086553509,7.222824124232574e-05,0.00031298904538341156,9.630432165643434e-05,0.022559287348019742,2.4076080414108584e-05,0.0003370651257975202,2.4076080414108584e-05,0.005633802816901409,0.005730107138557843,0.0006500541711809318,0.00045744552786806307,0.004815216082821716,0.003996629348742025,0.00045744552786806307,0.0006019020103527145,0.024340917298663778,0.004742987841579391,0.02239075478512098,0.002142771156855664,0.019284940411700976,0.004092933670398459,0.02241483086553509,0.0025039123630672924,0.07309498013723366,0.013627061514385457,0.012712170458649332,0.057325147465992536,0.062092211387986034,0.010328638497652582,0.010328638497652582,0.07463584928373661,0.0785602503912363,0.014638256891778018,0.023498254484169978,0.0129047791019622,0.06447574334898279,0.011821355483327314,0.018827494883832913,0.01239918141326592,0.003852172866257373,0.0038280967858432646,0.012784398699891657,0.011989888046226074,0.0031539665342482245,0.003009510051763573,0.008932225833634285,0.010689779703864212,0.00833032382328157,0.0,0.009221138798603588,0.013795594077284219,0.008306247742867461,0.0,0.007728421812928855,0.012278801011195377,0.15815577224027927
168,0.0025301943110162288,0.02065666449228093,0.0,0.0003360414319318429,5.930142916444286e-05,0.021783391646405345,3.9534286109628574e-05,0.0004941785763703572,3.9534286109628574e-05,0.004329004329004329,0.003933661467908044,0.0005534800055348,0.0003162742888770286,0.0049417857637035715,0.0048429500484295,0.0003360414319318429,0.0004348771472059143,0.019984581628417247,0.003360414319318429,0.02069619877839056,0.001858111447152543,0.019668307339540215,0.0038941271817984147,0.023265927375516415,0.0023522900235229,0.07598489790270613,0.010041708671845659,0.007867322935816087,0.06102117061021171,0.06831524639743818,0.010101010101010102,0.009349858664927158,0.07454189645970467,0.08790448516475914,0.01055565439127083,0.016861373025756587,0.009567297238530115,0.07191286643341438,0.01235446440925893,0.016347427306331416,0.011761450117614501,0.004111565755401372,0.004072031469291743,0.010002174385736029,0.009804502955187887,0.003716222894305086,0.0030639071734962146,0.009448694380201229,0.010575421534325644,0.009942872956571586,3.9534286109628574e-05,0.008737077230227916,0.011880052975943387,0.009448694380201229,0.0001581371444385143,0.007531281503884243,0.012947478700903358,0.16932534740753918
169,0.00709849157054126,0.024355169354098462,0.00033656641067221493,0.000979102285591898,0.00012238778569898724,0.020805923568827833,0.0002447755713979745,0.0006119389284949362,0.00015298473212373406,0.0071902824098155,0.006700731267019551,0.0014074595355383533,0.0012544748034146191,0.005997001499250375,0.0058440167671266405,0.001468653428387847,0.0015604442676620874,0.022611143407887894,0.00566043508857816,0.024508154086222193,0.0066701343205948045,0.021479056390172262,0.004589541963712022,0.020867117461677326,0.007435057981213475,0.08937368050668543,0.010923109873634611,0.01132087017715632,0.08147966832910075,0.08453936297157544,0.012024599944925496,0.008505951106079613,0.0820304133647462,0.058899121867637606,0.014043998408958785,0.016338769390814797,0.014992503748125937,0.05382002876112964,0.013370865587614356,0.011626839641403788,0.012177584677049231,0.004283572499464553,0.004589541963712022,0.011259676284306826,0.010708931248661383,0.004528348070862528,0.003702230517394364,0.010372364837989168,0.01132087017715632,0.006058195392099869,0.00018358167854848087,0.006853715999143285,0.013891013676835052,0.006731328213444299,0.00012238778569898724,0.006272374017073096,0.014135789248233027,0.10956766514701832
170,0.005736228311368162,0.02386934673366834,2.3703422774248603e-05,0.0008770266426471983,0.0001422205366454916,0.022589361903858917,9.481369109699441e-05,0.0007822129515502039,0.0001422205366454916,0.005356973546980184,0.00559400777472267,0.0012088745614866787,0.0008059163743244525,0.0054280838153029295,0.005404380392528681,0.0008059163743244525,0.0008770266426471983,0.02455674599412155,0.003792547643879776,0.023087133782118137,0.004764387977623969,0.021119749691855504,0.003816251066654025,0.02085901204133877,0.005048829050914952,0.07390727221010714,0.008367308239309756,0.010548023134540627,0.0730539489902342,0.0659429221579596,0.008580639044277994,0.007916943206599032,0.07445245093391485,0.06914288423248317,0.012230966151512278,0.018062008153977436,0.012491703802029012,0.06139186498530388,0.012159855883189533,0.015549445339907082,0.010239878638475397,0.0038636579122025222,0.004622167440978478,0.01201763534654404,0.010998388167251351,0.0037214373755570305,0.004693277709301223,0.010619133402863374,0.008959893808665971,0.008438418507632502,9.481369109699441e-05,0.010263582061249645,0.01493315634777662,0.009268038304731203,0.0001422205366454916,0.007561391864985304,0.013131696216933724,0.15585000474068456
171,0.005971479500891266,0.024710338680926917,0.00011140819964349375,0.0007352941176470588,0.00011140819964349375,0.024353832442067735,0.00013368983957219252,0.0012032085561497327,0.00011140819964349375,0.005949197860962567,0.005971479500891266,0.0012254901960784314,0.00089126559714795,0.005993761140819964,0.0055926916221033865,0.0006238859180035651,0.0011809269162210338,0.022927807486631015,0.0038324420677361853,0.02234848484848485,0.004656862745098039,0.02069964349376114,0.003498217468805704,0.02087789661319073,0.005035650623885918,0.07466577540106951,0.008511586452762924,0.009380570409982174,0.07595811051693405,0.069674688057041,0.008712121212121213,0.00768716577540107,0.07934491978609626,0.06813725490196078,0.01229946524064171,0.0160650623885918,0.012009803921568628,0.06143048128342246,0.012477718360071301,0.014795008912655972,0.010984848484848484,0.003966131907308378,0.004701426024955437,0.012522281639928698,0.011341354723707665,0.003498217468805704,0.004478609625668449,0.010583778966131907,0.009625668449197862,0.007887700534759358,0.00015597147950089128,0.00875668449197861,0.015775401069518715,0.008266488413547237,0.00026737967914438503,0.007397504456327986,0.014527629233511587,0.14536541889483065
172,0.00468384074941452,0.01990632318501171,0.00010645092612305727,0.00021290185224611454,0.0003193527783691718,0.024057909303810944,0.00010645092612305727,0.0004258037044922291,0.00010645092612305727,0.0048967426016606344,0.005216095380029807,0.0006387055567383436,0.0005322546306152864,0.005428997232275921,0.0029806259314456036,0.0005322546306152864,0.0010645092612305727,0.018948264849904195,0.0022354694485842027,0.018841813923781137,0.0032999787098147754,0.01522248243559719,0.0034064296359378327,0.018416010219288906,0.0024483713008303172,0.11294443261656377,0.0039386842665531194,0.005428997232275921,0.10038322333404301,0.1083670427932723,0.006067702789014265,0.0071322120502448376,0.10442835852671918,0.07057696401958698,0.011496700021290185,0.011177347242921014,0.009687034277198211,0.07110921865020225,0.010857994464551842,0.012028954651905472,0.011283798169044072,0.0024483713008303172,0.0034064296359378327,0.009793485203321269,0.00862252501596764,0.0029806259314456036,0.0026612731530764318,0.009154779646582926,0.0071322120502448376,0.006387055567383436,0.0004258037044922291,0.005641899084522036,0.013199914839259102,0.006280604641260379,0.0003193527783691718,0.004470938897168405,0.015435384287843305,0.09069618905684479
173,0.0025252525252525255,0.02224952224952225,6.825006825006825e-05,0.00038675038675038676,2.275002275002275e-05,0.022158522158522157,4.55000455000455e-05,0.0005005005005005005,2.275002275002275e-05,0.0048002548002548,0.004868504868504869,0.0006597506597506598,0.0004095004095004095,0.005437255437255437,0.004186004186004186,0.0004095004095004095,0.0005232505232505233,0.022386022386022386,0.003731003731003731,0.019041769041769043,0.002616252616252616,0.02177177177177177,0.0029802529802529804,0.023637273637273637,0.0025025025025025025,0.07691782691782692,0.00844025844025844,0.008576758576758577,0.06579306579306579,0.06122031122031122,0.010874510874510874,0.009327509327509328,0.07082082082082082,0.08499408499408499,0.01132951132951133,0.014332514332514333,0.010465010465010464,0.07182182182182183,0.010055510055510055,0.0187005187005187,0.010214760214760215,0.0039357539357539354,0.0038902538902538903,0.010601510601510601,0.01016926016926017,0.0034125034125034124,0.00338975338975339,0.010578760578760579,0.010192010192010192,0.010578760578760579,4.55000455000455e-05,0.009100009100009101,0.014833014833014833,0.006984256984256984,2.275002275002275e-05,0.009077259077259077,0.012194012194012194,0.16916916916916916
174,0.00101010101010101,0.015151515151515152,0.0,0.00101010101010101,0.0,0.016498316498316498,0.0,0.0013468013468013469,0.0,0.006734006734006734,0.0053872053872053875,0.00101010101010101,0.00101010101010101,0.0053872053872053875,0.007070707070707071,0.00202020202020202,0.0016835016835016834,0.02558922558922559,0.007407407407407408,0.03198653198653199,0.00202020202020202,0.025925925925925925,0.0053872053872053875,0.022895622895622896,0.003703703703703704,0.06599326599326599,0.015488215488215488,0.021212121212121213,0.07609427609427609,0.057912457912457915,0.03232323232323232,0.014141414141414142,0.09427609427609428,0.0723905723905724,0.013131313131313131,0.028956228956228958,0.015488215488215488,0.0734006734006734,0.019865319865319864,0.020875420875420877,0.012794612794612794,0.0016835016835016834,0.0047138047138047135,0.011447811447811448,0.012794612794612794,0.0026936026936026937,0.0047138047138047135,0.007744107744107744,0.00909090909090909,0.0023569023569023568,0.0003367003367003367,0.0053872053872053875,0.009427609427609427,0.008754208754208754,0.0,0.006060606060606061,0.007070707070707071,0.08114478114478114
175,0.0017462638076673163,0.015147823261858349,4.061078622482131e-05,0.000649772579597141,0.0,0.01608187134502924,8.122157244964262e-05,0.0009746588693957114,4.061078622482131e-05,0.0036143599740090966,0.003979857050032488,0.0005685510071474983,0.0006091617933723197,0.005198180636777128,0.0049139051332033785,0.0007309941520467836,0.0007716049382716049,0.022782651072124755,0.004142300194931774,0.01616309291747888,0.0016244314489928524,0.024325860948667965,0.004995126705653021,0.0217267706302794,0.0017868745938921377,0.0966130604288499,0.013360948667966211,0.007797270955165692,0.04958576998050682,0.09758771929824561,0.017787524366471734,0.013157894736842105,0.06875406107862249,0.07448018193632229,0.018153021442495126,0.016487979207277452,0.007472384665367121,0.07781026640675763,0.017259584145549057,0.023351202079272253,0.0148635477582846,0.0036955815464587392,0.0037361923326835605,0.00962475633528265,0.00775666016894087,0.0033706952566601688,0.0043859649122807015,0.012629954515919427,0.01055880441845354,0.00775666016894087,8.122157244964262e-05,0.007147498375568551,0.007716049382716049,0.007228719948018193,4.061078622482131e-05,0.007716049382716049,0.011574074074074073,0.12776153346328786
176,0.001936515955207544,0.01784962532626084,0.0,0.00025258903763576663,8.419634587858886e-05,0.016839269175717774,0.0,0.0005051780752715333,0.00012629451881788332,0.004167719120990149,0.0037046392186579104,0.0006314725940894166,0.00029468721057506104,0.003999326429232971,0.004546602677443799,0.0011366506693609498,0.0003788835564536499,0.02071230108613286,0.003115264797507788,0.018186410709775197,0.002147006819904016,0.020964890123768627,0.0032415593163256716,0.021427970026100866,0.002820577586932727,0.10604529763408269,0.011198114001852319,0.010187757851309253,0.0552328028963543,0.08663803990906795,0.007703965647890882,0.008461732760798181,0.09139513345120821,0.08710111981140019,0.015997305716931885,0.015744716679296118,0.009177401700766186,0.07405068620021892,0.009177401700766186,0.01528163677696388,0.012376862844152564,0.005262271617411805,0.0033257556622042603,0.009808874294855604,0.007661867474951587,0.003283657489264966,0.0036204428727793212,0.00959838343015913,0.010861328618337964,0.008124947377283826,0.00016839269175717773,0.00589374421150122,0.009850972467794898,0.006819904016165698,0.00012629451881788332,0.007998652858465943,0.011282310347730909,0.13147259408941653
177,0.0024432534678436317,0.016629886506935688,7.881462799495586e-05,0.0007093316519546028,7.881462799495586e-05,0.017496847414880203,0.0,0.00015762925598991173,7.881462799495586e-05,0.0031525851197982345,0.004728877679697352,0.0003940731399747793,0.0007093316519546028,0.005989911727616645,0.004492433795712484,0.0009457755359394704,0.0006305170239596469,0.02459016393442623,0.004413619167717529,0.021674022698612863,0.0014974779319041614,0.024117276166456494,0.004019546027742749,0.02403846153846154,0.0014974779319041614,0.07282471626733922,0.017102774274905422,0.009457755359394703,0.041850567465321564,0.058638083228247165,0.005201765447667087,0.008039092055485498,0.07361286254728877,0.08354350567465321,0.017654476670870115,0.022777427490542245,0.010876418663303909,0.08165195460277427,0.007566204287515763,0.016078184110970995,0.011585750315258513,0.0036254728877679696,0.003940731399747793,0.011664564943253467,0.011743379571248424,0.0026796973518284995,0.004177175283732661,0.010955233291298865,0.00819672131147541,0.00953656998738966,0.0,0.007645018915510718,0.008827238335435058,0.008984867591424969,7.881462799495586e-05,0.011743379571248424,0.00969419924337957,0.18348045397225726
178,0.005267243291195387,0.021179862497227767,0.00016633399866932801,0.00083166999334664,5.5444666223109334e-05,0.022288755821689953,0.0,0.0008871146595697493,0.0,0.006597915280550011,0.005988023952095809,0.001164337990685296,0.0007207806609004214,0.005932579285872699,0.00499001996007984,0.0009425593257928588,0.00083166999334664,0.02506098913284542,0.003493013972055888,0.017964071856287425,0.004657351962741184,0.023453093812375248,0.004768241295187403,0.0267243291195387,0.006542470614326902,0.09675094255932579,0.014692836549123975,0.009924595253936571,0.0540585495675316,0.07706808605012198,0.015469061876247504,0.014803725881570194,0.07801064537591483,0.07074739410068752,0.018629407850964737,0.016245287203371036,0.011366156575737415,0.05577733422044799,0.015469061876247504,0.019682856509203813,0.017853182523841205,0.0054890219560878245,0.0046019072965180745,0.012086937236637835,0.010589931248613883,0.0040474606342869816,0.004657351962741184,0.010423597249944556,0.01169882457307607,0.007762253271235307,0.00011088933244621867,0.0058771346196495895,0.010368152583721446,0.0060434686183189175,0.00033266799733865603,0.0074850299401197605,0.01330671989354624,0.1080616544688401
179,0.004130434782608695,0.01565217391304348,0.0,0.0002173913043478261,0.0,0.018043478260869564,0.0,0.0006521739130434783,0.0,0.004130434782608695,0.007173913043478261,0.002173913043478261,0.0002173913043478261,0.005,0.005,0.0013043478260869566,0.0015217391304347826,0.02391304347826087,0.004782608695652174,0.02043478260869565,0.005,0.01891304347826087,0.0052173913043478265,0.028478260869565217,0.002826086956521739,0.09369565217391304,0.016956521739130436,0.01608695652173913,0.10043478260869565,0.1058695652173913,0.010217391304347826,0.012826086956521739,0.10086956521739131,0.05478260869565217,0.016304347826086956,0.021304347826086957,0.008043478260869565,0.044782608695652176,0.008913043478260869,0.01,0.015434782608695652,0.003260869565217391,0.0026086956521739132,0.006739130434782609,0.010652173913043479,0.0017391304347826088,0.0008695652173913044,0.004130434782608695,0.006739130434782609,0.0052173913043478265,0.0,0.007173913043478261,0.002826086956521739,0.006521739130434782,0.0,0.003043478260869565,0.00608695652173913,0.12108695652173913
180,0.002133062468257999,0.01711528694768918,0.0,0.0005078720162519045,0.0,0.015997968511934992,0.0,0.00040629761300152364,0.00010157440325038091,0.0063484002031488065,0.004012188928390046,0.0003047232097511427,0.0005586592178770949,0.005535804977145759,0.005231081767394617,0.0005586592178770949,0.0009649568308786186,0.028491620111731845,0.005129507364144236,0.020721178263077705,0.0022346368715083797,0.020010157440325037,0.0038598273235144745,0.025342813610970037,0.002133062468257999,0.08283392585068562,0.014372778059928898,0.01112239715591671,0.06856272219400711,0.06449974606399188,0.009344845099035043,0.01005586592178771,0.10868461147790756,0.07562214321990858,0.015286947689182326,0.02351447435246318,0.013001523616048756,0.05647536820721178,0.009852717115286947,0.019807008633824275,0.014728288471305232,0.0042153377348908075,0.003910614525139665,0.013103098019299137,0.010208227526663281,0.003250380904012189,0.003605891315388522,0.009395632300660234,0.010411376333164043,0.008278313864906043,0.00020314880650076182,0.01005586592178771,0.009497206703910615,0.006449974606399188,0.00010157440325038091,0.00898933468765871,0.009446419502285424,0.1234128999492128
181,0.00527360066833751,0.018796992481203006,0.0002610693400167084,0.001148705096073517,0.00010442773600668337,0.015559732664995822,0.00010442773600668337,0.0010964912280701754,0.00015664160401002505,0.006578947368421052,0.005430242272347535,0.0010442773600668337,0.0012009189640768587,0.00464703425229741,0.006265664160401002,0.0014619883040935672,0.0017752715121136173,0.025167084377610692,0.005639097744360902,0.0210421888053467,0.003968253968253968,0.021146616541353382,0.005847953216374269,0.026159147869674184,0.006161236424394319,0.07837301587301587,0.01796157059314954,0.011904761904761904,0.0782685881370092,0.06281328320802006,0.012949039264828738,0.013680033416875521,0.11429615705931495,0.06276106934001671,0.01707393483709273,0.017596073517126148,0.012270258980785296,0.05231829573934837,0.010599415204678362,0.017596073517126148,0.013784461152882205,0.003341687552213868,0.005639097744360902,0.01180033416875522,0.010964912280701754,0.003968253968253968,0.0031850459482038428,0.007936507936507936,0.010286131996658312,0.005639097744360902,5.2213868003341685e-05,0.007101086048454469,0.01211361737677527,0.006422305764411027,0.00020885547201336674,0.006317878028404344,0.010129490392648287,0.11460944026733501
182,0.0015280898876404495,0.010741573033707865,4.4943820224719104e-05,0.0004044943820224719,0.0,0.010966292134831461,4.4943820224719104e-05,0.00035955056179775283,8.988764044943821e-05,0.004898876404494382,0.0032359550561797752,0.0003146067415730337,0.0004943820224719101,0.0027415730337078652,0.002786516853932584,0.0003146067415730337,0.00022471910112359551,0.018741573033707864,0.0033258426966292134,0.016089887640449437,0.0010337078651685393,0.01150561797752809,0.0021573033707865167,0.020853932584269663,0.0016179775280898876,0.048179775280898875,0.01447191011235955,0.007910112359550562,0.031056179775280898,0.027370786516853932,0.004134831460674157,0.008044943820224719,0.05649438202247191,0.05496629213483146,0.012449438202247191,0.020853932584269663,0.007955056179775282,0.035955056179775284,0.006202247191011236,0.014966292134831461,0.009528089887640449,0.0028764044943820227,0.0024719101123595504,0.008898876404494382,0.0064719101123595505,0.0016179775280898876,0.0020224719101123597,0.004314606741573033,0.006651685393258427,0.009662921348314606,0.0,0.005932584269662922,0.006651685393258427,0.004719101123595505,0.0,0.005213483146067416,0.004584269662921348,0.45285393258426965
183,0.0021668472372697724,0.01780877573131094,0.0,0.00033856988082340195,0.0,0.016251354279523293,6.771397616468039e-05,0.0008802816901408451,0.0,0.004739978331527627,0.004943120260021669,0.001218851570964247,0.00027085590465872155,0.0032502708559046588,0.004333694474539545,0.0007448537378114843,0.00027085590465872155,0.028778439869989167,0.004943120260021669,0.018418201516793065,0.0010157096424702058,0.01753791982665222,0.002776273022751896,0.017605633802816902,0.0018282773564463706,0.11924431202600216,0.017944203683640303,0.011782231852654389,0.04976977248104009,0.10245124593716143,0.011511375947995667,0.004739978331527627,0.06954225352112677,0.08240790899241604,0.019840195016251356,0.025257313109425784,0.011105092091007584,0.062161430119176596,0.014355362946912243,0.01740249187432286,0.00859967497291441,0.0028439869989165764,0.0035888407367280608,0.012527085590465873,0.009412242686890573,0.0033856988082340196,0.0027085590465872156,0.010901950162513543,0.009953954496208017,0.007922535211267605,0.0,0.007583965330444204,0.009615384615384616,0.008125677139761646,6.771397616468039e-05,0.006365113759479957,0.009750812567713976,0.11694203683640303
184,0.0022252653200958575,0.016946251283806914,0.00017117425539198904,0.0002567613830879836,8.558712769599452e-05,0.020540910647038686,0.0,0.0009414584046559398,0.0,0.005477576172543649,0.005049640534063677,0.0004279356384799726,0.0010270455323519343,0.004450530640191715,0.005049640534063677,0.0013693940431359123,0.0011982197877439234,0.023022937350222525,0.0033378979801437863,0.016175967134542963,0.0015405682985279014,0.0281581650119822,0.004792879150975694,0.024477918521054434,0.0013693940431359123,0.09868195823348168,0.008986648408079424,0.0066757959602875725,0.050239643957548784,0.0969702156795618,0.016175967134542963,0.008216364258815475,0.056744265662444365,0.07779869907565902,0.01549127011297501,0.015234508729887025,0.009671345429647382,0.08319068812050667,0.02199589181787059,0.018657993837726806,0.011126326600479288,0.0038514207463197533,0.003252310852447792,0.010955152345087298,0.007531667237247518,0.003765833618623759,0.004364943512495721,0.012067785005135228,0.010869565217391304,0.00718931872646354,0.0005991098938719617,0.005477576172543649,0.010955152345087298,0.006761383087983568,0.0002567613830879836,0.008216364258815475,0.011982197877439232,0.1279527559055118
185,0.0063708455849594585,0.022364786598948586,0.00017820547090795688,0.0010692328254477412,0.00022275683863494608,0.019780807270783213,4.455136772698922e-05,0.0019157088122605363,4.455136772698922e-05,0.0059698832754165555,0.007350975674953221,0.0011583355609017197,0.0013810923995366657,0.0059698832754165555,0.006727256526775372,0.0016038492381716118,0.0017820547090795686,0.023033057114853425,0.00512340728860376,0.02209747839258665,0.006103537378597523,0.021429207876681813,0.004766996346787847,0.02508242003029493,0.006014434643143544,0.07128218836318274,0.014300989040363539,0.0148801568208144,0.06549051055867415,0.07226231845317652,0.011182393299474293,0.012697139802191927,0.07841040719950103,0.06664884611957587,0.012073420654014079,0.01541477323353827,0.013409961685823755,0.052303305711485344,0.009311235854940746,0.014969259556268377,0.010603225519023434,0.0040541744631560185,0.004633342243606879,0.008642965339035908,0.00850931123585494,0.003475006682705159,0.0040541744631560185,0.00797469482313107,0.008687516706762898,0.008197451661766017,0.00035641094181591376,0.00855386260358193,0.010959636460839348,0.006103537378597523,0.0002673082063619353,0.007484629778134189,0.011182393299474293,0.1640381359707743
186,0.0058702907000120624,0.018535643922640826,8.041494109605565e-05,0.0008041494109605565,8.041494109605565e-05,0.020385187567850106,0.0,0.0014876764102770294,8.041494109605565e-05,0.005629045876723895,0.0066744401109726185,0.0014072614691809737,0.0012062241164408347,0.00554863093562784,0.006875477463712758,0.0015680913513730851,0.0009247718226046399,0.02492863173977725,0.0047042740541192556,0.022073901330867274,0.0043021993486389775,0.023722407623336415,0.004905311406859394,0.026737967914438502,0.005186763700695589,0.06895581198986772,0.011981826223312292,0.01145912910618793,0.052591371476820394,0.06179888223231877,0.01218286357605243,0.012062241164408348,0.055526516826826425,0.06336697358369185,0.01238390092879257,0.014193237103453821,0.010252904989747095,0.055405894415182344,0.009488963049334566,0.01841502151099674,0.011499336576735958,0.0038197097020626434,0.004181576936994893,0.008483776285633871,0.00904668087330626,0.003859917172610671,0.004342406819187005,0.008966265932210204,0.008523983756181899,0.00960958546097865,0.00028145229383619476,0.007357967110289092,0.00944875557878654,0.006875477463712758,0.0003216597643842226,0.007478589521933175,0.010453942342487234,0.22166378513127738
